Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
60,sat,51,8,1,0,0,0.1818,0.0,0.1818,0,0.1818,2.431,2.55,0,0.0,2.55,1,1,0.8284,0.8284,-,[21.  0. 15.  8.  0. 11.  1.  3.  1.  0.  3. 82. 34.],[21.  0. 15.  8.  0. 11.  1.  0.  0.  0.  3. 82. 34.]
61,unsat,51,9,1,0,0,0.1818,0.0,0.1818,0,0.1818,10.232,10.41,0,0.0,10.41,0,0,0.8284,0.8284,-,,
62,sat,52,9,1,0,0,0.2727,0.0,0.2727,0,0.2727,2.761,2.91,0,0.0,2.91,1,1,0.8284,0.4774,-,[60.  6. 10.  1.  0. 13.  0.  3.  1. 19.  9. 61.  9.],[60.  6. 10.  1.  0. 13.  0.  0.  0. 19.  9. 61.  9.]
63,unsat,52,10,1,0,0,0.0909,0.0909,0.1818,0,0.1818,36.21,36.36,0,0.0,36.36,0,0,0.8284,0.7157,-,,
64,sat,53,10,1,0,0,0.1818,0.0,0.1818,0,0.1818,6.597,6.73,0,0.0,6.73,1,1,0.8284,0.8284,-,[100.   6.   9.  11.   0.   9.   5.   1.   1.   0.  17.  51.  13.],[100.   6.   9.  11.   0.   9.   5.   0.   0.   0.  17.  51.  13.]
65,unsat,53,11,1,0,0,0.2727,0.0,0.2727,0,0.2727,2.5,2.64,0,0.0,2.64,0,0,0.8284,0.4774,-,,
66,sat,54,11,1,0,0,0.2727,0.0,0.2727,0,0.2727,1.148,1.3,0,0.0,1.3,1,1,0.8284,0.4774,-,[87.  5. 10.  2.  0.  9.  0.  3.  1. 17. 11. 61.  0.],[87.  5. 10.  2.  0.  9.  0.  4.  0. 17. 11. 61.  0.]
67,sat,55,11,1,0,0,0.2727,0.0,0.2727,0,0.2727,3.792,3.95,0,0.0,3.95,1,1,0.8284,0.4774,-,[60.  6.  0.  9.  1.  9.  3.  3.  0. 15.  9. 41. 36.],[60.  6.  0.  9.  1.  9.  3.  4.  1. 15.  9. 41. 36.]
68,sat,56,11,1,0,0,0.2727,0.0,0.2727,0,0.2727,2.348,2.5,0,0.0,2.5,1,1,0.8284,0.4774,-,[100.   6.   0.  16.   1.   5.   0.   0.   1.  19.   9.  51.  20.],[100.   6.   0.  16.   1.   5.   0.   2.   0.  19.   9.  51.  20.]
69,sat,57,11,1,0,0,0.1818,0.0,0.1818,0,0.1818,4.975,5.1,0,0.0,5.1,1,1,0.8284,0.8284,-,[12.  0. 11. 10.  1. 11.  0.  1.  1.  0.  0.  9. 13.],[12.  0. 11. 10.  1. 11.  0.  0.  0.  0.  0.  9. 13.]
70,sat,58,11,1,0,0,0.1818,0.0,0.1818,0,0.1818,6.394,6.53,0,0.0,6.53,1,1,0.8284,0.8284,-,[73.  6. 11. 11.  0.  5.  0.  1.  1.  0.  6. 90. 40.],[73.  6. 11. 11.  0.  5.  0.  0.  0.  0.  6. 90. 40.]
71,sat,59,11,1,0,0,0.1818,0.0,0.1818,0,0.1818,3.937,4.06,0,0.0,4.06,1,1,0.8284,0.8284,-,[28.  6. 14.  1.  0. 11.  5.  1.  1.  2.  0. 30. 38.],[28.  6. 14.  1.  0. 11.  5.  0.  0.  2.  0. 30. 38.]
72,unsat,59,12,1,0,0,0.2727,0.0,0.2727,0,0.2727,5.728,5.87,0,0.0,5.87,0,0,0.8284,0.4774,-,,
73,sat,60,12,1,0,0,0.3636,0.0,0.3636,0,0.3636,2.798,2.92,0,0.0,2.92,1,1,0.8284,0.2566,-,[52.  5.  3.  8.  5.  4.  5.  4.  1. 15. 10.  1. 21.],[52.  5.  3.  8.  5.  4.  5.  1.  0. 15. 10.  1. 21.]
74,sat,61,12,1,0,0,0.2727,0.0,0.2727,0,0.2727,5.179,5.34,0,0.0,5.34,1,1,0.8284,0.4774,-,[90.  0.  9. 10.  3.  0.  0.  0.  0. 19.  9. 14. 39.],[90.  0.  9. 10.  3.  0.  0.  1.  1. 19.  9. 14. 39.]
75,sat,62,12,1,0,0,0.1818,0.0,0.1818,0,0.1818,11.161,11.29,0,0.0,11.29,1,1,0.8284,0.8284,-,[49.  6. 10. 11.  4.  9.  5.  0.  1.  1.  2. 22. 10.],[49.  6. 10. 11.  4.  9.  5.  4.  0.  1.  2. 22. 10.]
76,unsat,62,13,1,0,0,0.0909,0.0909,0.1818,0,0.1818,38.922,39.07,0,0.0,39.07,0,0,0.8284,0.7157,-,,
77,sat,63,13,1,0,0,0.1818,0.0,0.1818,0,0.1818,47.377,47.53,0,0.0,47.53,1,1,0.8284,0.8284,-,[99.  1. 15.  7.  4.  0.  5.  4.  0.  0.  9. 63.  2.],[99.  1. 15.  7.  4.  0.  5.  3.  1.  0.  9. 63.  2.]
78,sat,64,13,1,0,0,0.3636,0.0909,0.4545,0,0.4545,2.119,2.24,0,0.0,2.25,1,1,0.8284,0.2563,-,[13.  4. 15. 11.  5.  7.  5.  1.  0. 10.  0. 24. 40.],[13.  4. 15. 11.  5.  7.  5.  0.  1. 10.  0. 24. 40.]
79,unsat,64,14,1,0,0,0.1818,0.0,0.1818,0,0.1818,10.037,10.2,0,0.0,10.2,0,0,0.8284,0.8284,-,,
80,sat,65,14,1,0,0,0.1818,0.0,0.1818,0,0.1818,34.831,34.96,0,0.0,34.96,1,1,0.8284,0.8284,-,[60.  6. 14.  2.  4. 13.  0.  4.  1.  8. 18.  1. 38.],[60.  6. 14.  2.  4. 13.  0.  0.  0.  8. 18.  1. 38.]
