Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.64,0.0,0.64,0,0.64,13.792,14.03,0,0.0,14.03,0,0,0.8524,0.2715,-,,
2,sat,1,1,0,0,0,0.48,0.0,0.48,0,0.48,71.373,71.72,0,0.0,71.72,0,0,0.8524,0.2734,-,[91.  0.  0.  1.  0.  9.  5.  0.  1.  1. 19. 71. 10.],[91.  0.  0.  1.  0.  9.  5.  0.  0.  1. 19. 71. 10.]
3,unsat,1,2,0,0,0,0.84,0.0,0.84,0,0.84,0.141,0.27,0,0.0,0.27,0,0,0.8524,0.2445,-,,
4,unsat,1,3,0,0,0,0.84,0.0,0.84,0,0.84,0.088,0.2,0,0.0,0.2,0,0,0.8524,0.2445,-,,
5,unsat,1,4,0,0,0,0.84,0.0,0.84,0,0.84,0.088,0.19,0,0.0,0.19,0,0,0.8524,0.2445,-,,
6,unsat,1,5,0,0,0,0.8,0.0,0.8,0,0.8,0.238,0.5,0,0.0,0.5,0,0,0.8524,0.2445,-,,
7,unsat,1,6,0,0,0,0.84,0.0,0.84,0,0.84,0.099,0.2,0,0.0,0.2,0,0,0.8524,0.2445,-,,
8,sat,2,6,0,0,0,0.48,0.0,0.48,0,0.48,52.592,52.85,0,0.0,52.85,0,0,0.8524,0.3031,-,[30.  2. 15.  1.  6. 11.  3.  4.  1.  0.  1. 63. 38.],[30.  2. 15.  1.  6. 11.  3.  4.  0.  0.  1. 63. 38.]
9,sat,3,6,0,0,0,0.48,0.0,0.48,0,0.48,15.763,16.01,0,0.0,16.01,0,0,0.8524,0.3031,-,[23.  6. 10. 11.  0. 10.  5.  4.  1.  0.  0. 46. 11.],[23.  6. 10. 11.  0. 10.  5.  4.  0.  0.  0. 46. 11.]
10,unsat,3,7,0,0,0,0.8,0.0,0.8,0,0.8,0.487,0.87,0,0.0,0.87,0,0,0.8524,0.2445,-,,
11,unknown,3,7,1,1,0,0.48,0.0,0.48,0.04,0.6,100.011,100.33,100.039,100.07,200.4,0,0,0.8524,0.2734,-,,
12,unsat,3,8,1,0,0,0.84,0.0,0.84,0,0.84,0.091,0.24,0,0.0,0.24,0,0,0.8524,0.2445,-,,
13,sat,4,8,1,0,0,0.48,0.0,0.48,0,0.48,1.717,2.03,0,0.0,2.03,0,0,0.8524,0.2736,-,[51.  6. 12. 12.  6.  7.  2.  0.  0.  0.  0. 68. 39.],[51.  6. 12. 12.  6.  7.  2.  0.  1.  0.  0. 68. 39.]
14,unsat,4,9,1,0,0,0.84,0.0,0.84,0,0.84,0.059,0.16,0,0.0,0.16,0,0,0.8524,0.2445,-,,
15,unknown,4,9,2,1,0,0.32,0.0,0.32,0.16,0.56,100.006,100.32,100.016,100.06,200.38,0,0,0.8524,0.3,-,,
16,unsat,4,10,2,0,0,0.8,0.0,0.8,0,0.8,0.311,0.47,0,0.0,0.47,0,0,0.8524,0.2445,-,,
17,unsat,4,11,2,0,0,0.8,0.0,0.8,0,0.8,0.346,0.45,0,0.0,0.45,0,0,0.8524,0.2445,-,,
18,unsat,4,12,2,0,0,0.8,0.0,0.8,0,0.8,0.335,0.44,0,0.0,0.44,0,0,0.8524,0.2445,-,,
19,unsat,4,13,2,0,0,0.8,0.0,0.8,0,0.8,0.063,0.21,0,0.0,0.21,0,0,0.8524,0.2445,-,,
20,unsat,4,14,2,0,0,0.68,0.0,0.68,0,0.68,2.166,2.41,0,0.0,2.41,0,0,0.8524,0.2445,-,,
21,unsat,4,15,2,0,0,0.8,0.0,0.8,0,0.8,0.35,0.46,0,0.0,0.46,0,0,0.8524,0.2445,-,,
22,sat,5,15,2,1,1,0.36,0.0,0.36,0.24,0.68,100.019,100.36,15.255,15.29,115.64,0,0,0.8524,0.2706,-,[14.  0.  2.  4.  0.  6.  1.  3.  1.  0. 19. 12. 40.],[14.  0.  2.  4.  0.  6.  1.  3.  0.  0. 19. 12. 40.]
23,sat,6,15,2,0,0,0.36,0.0,0.36,0,0.36,5.825,6.15,0,0.0,6.15,0,0,0.8524,0.3,-,[43.  6. 12.  1.  5.  5.  0.  3.  1.  0. 11. 33. 26.],[43.  6. 12.  1.  5.  5.  0.  3.  0.  0. 11. 33. 26.]
24,unsat,6,16,2,0,0,0.8,0.0,0.8,0,0.8,0.07,0.24,0,0.0,0.24,0,0,0.8524,0.2445,-,,
25,sat,7,16,2,0,0,0.48,0.0,0.48,0,0.48,2.797,3.08,0,0.0,3.08,0,0,0.8524,0.3031,-,[33.  2. 10. 11.  6.  3.  1.  0.  0.  0.  0. 91. 39.],[33.  2. 10. 11.  6.  3.  1.  0.  1.  0.  0. 91. 39.]
26,sat,8,16,2,0,0,0.52,0.0,0.52,0,0.52,6.524,6.82,0,0.0,6.82,0,0,0.8524,0.3029,-,[21.  6.  1. 11.  6.  5.  0.  0.  1.  0. 10. 83. 19.],[21.  6.  1. 11.  6.  5.  0.  0.  0.  0. 10. 83. 19.]
27,unsat,8,17,2,0,0,0.8,0.0,0.8,0,0.8,0.52,0.66,0,0.0,0.66,0,0,0.8524,0.2445,-,,
28,unsat,8,18,2,0,0,0.6,0.0,0.6,0,0.6,11.876,12.14,0,0.0,12.14,0,0,0.8524,0.2715,-,,
29,unsat,8,19,2,0,0,0.64,0.0,0.64,0,0.64,13.696,13.88,0,0.0,13.88,0,0,0.8524,0.2715,-,,
30,unsat,8,20,2,0,0,0.84,0.0,0.84,0,0.84,0.097,0.2,0,0.0,0.2,0,0,0.8524,0.2445,-,,
31,sat,9,20,2,1,1,0.44,0.0,0.44,0.16,0.68,100.011,100.28,1.604,1.64,101.91,0,0,0.8524,0.3029,-,[29.  4.  0. 11.  6.  0.  0.  2.  0.  0.  0. 31. 26.],[29.  4.  0. 11.  6.  0.  0.  2.  1.  0.  0. 31. 26.]
32,unsat,9,21,2,0,0,0.8,0.0,0.8,0,0.8,0.255,0.37,0,0.0,0.37,0,0,0.8524,0.2445,-,,
33,unsat,9,22,2,0,0,0.56,0.0,0.56,0,0.56,16.152,16.42,0,0.0,16.42,0,0,0.8524,0.2734,-,,
34,unsat,9,23,2,0,0,0.84,0.0,0.84,0,0.84,0.077,0.19,0,0.0,0.19,0,0,0.8524,0.2445,-,,
35,unsat,9,24,2,0,0,0.52,0.0,0.52,0,0.52,56.239,56.51,0,0.0,56.51,0,0,0.8524,0.2736,-,,
36,unsat,9,25,2,0,0,0.8,0.0,0.8,0,0.8,0.554,0.67,0,0.0,0.67,0,0,0.8524,0.2445,-,,
37,unsat,9,26,2,1,1,0.48,0.0,0.48,0.12,0.68,100.031,100.37,21.914,21.95,122.32,0,0,0.8524,0.2734,-,,
38,unsat,9,27,2,0,0,0.84,0.0,0.84,0,0.84,0.091,0.26,0,0.0,0.26,0,0,0.8524,0.2445,-,,
39,sat,10,27,2,0,0,0.44,0.0,0.44,0,0.44,95.935,96.32,0,0.0,96.32,0,0,0.8524,0.3,-,[36.  0. 10. 11.  6. 11.  0.  0.  0.  0. 10. 12. 40.],[36.  0. 10. 11.  6. 11.  0.  0.  1.  0. 10. 12. 40.]
40,unsat,10,28,2,0,0,0.56,0.0,0.56,0,0.56,21.377,21.66,0,0.0,21.66,0,0,0.8524,0.2734,-,,
41,sat,11,28,2,1,1,0.28,0.0,0.28,0.16,0.52,100.043,100.56,27.586,27.64,128.2,0,0,0.8524,0.3,-,[20.  0.  0. 11.  6.  7.  5.  0.  0.  0. 10.  1. 19.],[20.  0.  0. 11.  6.  7.  5.  0.  1.  0. 10.  1. 19.]
42,unsat,11,29,2,0,0,0.84,0.0,0.84,0,0.84,0.095,0.23,0,0.0,0.23,0,0,0.8524,0.2445,-,,
43,unsat,11,30,2,0,0,0.6,0.0,0.6,0,0.6,26.479,26.73,0,0.0,26.73,0,0,0.8524,0.2734,-,,
44,unsat,11,31,2,0,0,0.56,0.0,0.56,0,0.56,31.42,31.71,0,0.0,31.71,0,0,0.8524,0.2734,-,,
45,unknown,11,31,3,1,0,0.4,0.0,0.4,0.04,0.52,100.025,100.37,100.031,100.07,200.44,0,0,0.8524,0.2734,-,,
46,unknown,11,31,4,1,0,0.52,0.0,0.52,0.0,0.6,100.028,100.35,100.042,100.08,200.43,0,0,0.8524,0.3029,-,,
47,unsat,11,32,4,0,0,0.84,0.0,0.84,0,0.84,0.058,0.19,0,0.0,0.19,0,0,0.8524,0.2445,-,,
48,unsat,11,33,4,0,0,0.56,0.0,0.56,0,0.56,32.0,32.23,0,0.0,32.23,0,0,0.8524,0.2734,-,,
49,unknown,11,33,5,1,0,0.32,0.0,0.32,0.2,0.6,100.023,100.32,100.149,100.18,200.51,0,0,0.8524,0.3,-,,
