Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
14,sat,5,7,2,0,0,0.48,0.0,0.48,0,0.48,79.504,79.85,0,0.0,79.85,0,0,0.8524,0.2731,-,[99.  6.  9. 11.  2.  0.  5.  3.  1.  0. 19.  3. 30.],[99.  6.  9. 11.  2.  0.  5.  4.  0.  0. 19.  3. 30.]
15,unsat,5,8,2,0,0,0.84,0.0,0.84,0,0.84,0.086,0.22,0,0.0,0.22,0,0,0.8524,0.2445,-,,
16,unsat,5,9,2,0,0,0.8,0.0,0.8,0,0.8,0.45,0.56,0,0.0,0.56,0,0,0.8524,0.2445,-,,
17,unsat,5,10,2,0,0,0.84,0.0,0.84,0,0.84,0.049,0.16,0,0.0,0.16,0,0,0.8524,0.2445,-,,
18,unknown,5,10,3,1,0,0.36,0.0,0.36,0.16,0.56,100.05,100.34,100.026,100.07,200.41,0,0,0.8524,0.8358,-,,
19,unsat,5,11,3,0,0,0.84,0.0,0.84,0,0.84,0.109,0.27,0,0.0,0.27,0,0,0.8524,0.2445,-,,
20,unsat,5,12,3,0,0,0.76,0.0,0.76,0,0.76,3.648,3.81,0,0.0,3.81,0,0,0.8524,0.2445,-,,
21,unsat,5,13,3,0,0,0.8,0.0,0.8,0,0.8,0.136,0.32,0,0.0,0.32,0,0,0.8524,0.2445,-,,
22,unsat,5,14,3,0,0,0.84,0.0,0.84,0,0.84,0.105,0.28,0,0.0,0.28,0,0,0.8524,0.2445,-,,
23,unknown,5,14,4,1,0,0.48,0.0,0.48,0.08,0.6,100.028,100.3,100.084,100.12,200.42,0,0,0.8524,0.8358,-,,
24,sat,6,14,4,0,0,0.52,0.0,0.52,0,0.52,9.21,9.48,0,0.0,9.48,0,1,0.8524,0.2445,-,[90.  6.  9. 16.  1.  0.  5.  4.  1.  1.  2.  3. 40.],[90.  6.  9. 16.  1.  0.  5.  3.  0.  1.  2.  3. 40.]
