Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unknown,0,0,1,1,0,0.632,0.0,0.688,0.048,0.736,100.043,106.02,100.042,100.16,206.18,0,0,0.892,0.1312,-,,
2,unknown,0,0,2,1,0,0.768,0.0,0.792,0.0,0.792,100.069,100.5,100.046,100.15,200.65,0,0,0.892,0.1312,-,,
3,unsat,0,1,2,0,0,0.816,0.0,0.856,0,0.856,13.153,14.7,0,0.0,14.7,0,0,0.892,0.1312,-,,
4,unsat,0,2,2,0,0,0.832,0.0,0.872,0,0.872,3.036,4.65,0,0.0,4.65,0,0,0.892,0.1312,-,,
5,unsat,0,3,2,0,0,0.904,0.0,0.92,0,0.92,0.037,0.29,0,0.0,0.29,0,0,0.892,0.1312,-,,
6,unsat,0,4,2,0,0,0.88,0.0,0.896,0,0.896,0.063,0.66,0,0.0,0.66,0,0,0.892,0.1312,-,,
7,unsat,0,5,2,0,0,0.824,0.0,0.864,0,0.864,8.069,9.45,0,0.0,9.45,0,0,0.892,0.1312,-,,
8,unsat,0,6,2,0,0,0.896,0.0,0.912,0,0.912,0.049,0.46,0,0.0,0.46,0,0,0.892,0.1312,-,,
9,unsat,0,7,2,0,0,0.904,0.0,0.92,0,0.92,0.039,0.29,0,0.0,0.29,0,0,0.892,0.1312,-,,
10,unsat,0,8,2,0,0,0.824,0.0,0.864,0,0.864,4.852,5.63,0,0.0,5.63,0,0,0.892,0.1312,-,,
11,unsat,0,9,2,0,0,0.896,0.0,0.912,0,0.912,0.046,0.29,0,0.0,0.29,0,0,0.892,0.1312,-,,
12,unknown,0,9,3,1,0,0.552,0.0,0.616,0.04,0.648,100.966,107.31,100.281,100.47,207.78,0,0,0.892,0.1312,-,,
13,unknown,0,9,4,1,0,0.64,0.0,0.696,0.056,0.752,100.144,104.56,100.077,100.19,204.75,0,0,0.892,0.1312,-,,
14,unsat,0,10,4,0,0,0.88,0.0,0.904,0,0.904,0.06,0.85,0,0.0,0.85,0,0,0.892,0.1312,-,,
15,unsat,0,11,4,0,0,0.904,0.0,0.92,0,0.92,0.037,0.28,0,0.0,0.28,0,0,0.892,0.1312,-,,
16,unknown,0,11,5,1,0,0.496,0.0,0.568,0.144,0.712,100.552,107.79,100.088,100.24,208.03,0,0,0.892,0.1312,-,,
17,unsat,0,12,5,0,0,0.84,0.0,0.88,0,0.88,0.682,2.19,0,0.0,2.19,0,0,0.892,0.1312,-,,
18,unsat,0,13,5,0,0,0.8,0.0,0.824,0,0.824,14.798,15.12,0,0.0,15.12,0,0,0.892,0.1312,-,,
19,unsat,0,14,5,0,0,0.856,0.0,0.896,0,0.896,0.063,1.58,0,0.0,1.58,0,0,0.892,0.1312,-,,
20,unsat,0,15,5,0,0,0.888,0.0,0.912,0,0.912,0.043,0.63,0,0.0,0.63,0,0,0.892,0.1312,-,,
21,unknown,0,15,6,1,0,0.4,0.0,0.472,0.136,0.608,100.204,110.55,100.25,100.47,211.02,0,0,0.892,0.1312,-,,
22,unknown,0,15,7,1,0,0.296,0.0,0.368,0.208,0.576,101.976,111.34,102.748,103.04,214.38,0,0,0.892,0.1312,-,,
23,unsat,0,16,7,0,0,0.768,0.0,0.792,0,0.792,23.362,23.86,0,0.0,23.86,0,0,0.892,0.1312,-,,
24,unknown,0,16,8,1,0,0.56,0.0,0.616,0.056,0.672,100.014,104.33,100.713,100.89,205.22,0,0,0.892,0.1312,-,,
25,unsat,0,17,8,0,0,0.896,0.0,0.912,0,0.912,0.049,0.32,0,0.0,0.32,0,0,0.892,0.1312,-,,
26,unsat,0,18,8,0,0,0.896,0.0,0.912,0,0.912,0.051,0.47,0,0.0,0.47,0,0,0.892,0.1312,-,,
27,unknown,0,18,9,1,0,0.504,0.0,0.576,0.176,0.752,102.788,110.59,100.061,100.17,210.77,0,0,0.892,0.1312,-,,
