Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.7879,0.0,0.8182,0,0.8182,0.025,0.27,0,0.0,0.27,0,0,0.8889,0.1312,-,,
2,unsat,0,2,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.04,0.29,0,0.0,0.29,0,0,0.8889,0.1312,-,,
3,unsat,0,3,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.026,0.19,0,0.0,0.19,0,0,0.8889,0.1312,-,,
4,unsat,0,4,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.2,0,0.0,0.2,0,0,0.8889,0.1312,-,,
5,unsat,0,5,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.19,0,0.0,0.19,0,0,0.8889,0.1312,-,,
6,unsat,0,6,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
7,unsat,0,7,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.024,0.32,0,0.0,0.32,0,0,0.8889,0.1312,-,,
8,unsat,0,8,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
9,unsat,0,9,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,0.1312,-,,
10,unsat,0,10,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,0.1312,-,,
11,unsat,0,11,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
12,unsat,0,12,0,0,0,0.7879,0.0,0.8182,0,0.8182,0.032,0.26,0,0.0,0.26,0,0,0.8889,0.1312,-,,
13,unsat,0,13,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.027,0.31,0,0.0,0.31,0,0,0.8889,0.1312,-,,
14,unsat,0,14,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
15,unsat,0,15,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.019,0.16,0,0.0,0.16,0,0,0.8889,0.1312,-,,
16,unsat,0,16,0,0,0,0.7879,0.0,0.8182,0,0.8182,0.018,0.16,0,0.0,0.16,0,0,0.8889,0.1312,-,,
17,unsat,0,17,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
18,unsat,0,18,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
19,unsat,0,19,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,0.1312,-,,
20,unsat,0,20,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.14,0,0.0,0.14,0,0,0.8889,0.1312,-,,
21,unsat,0,21,0,0,0,0.7273,0.0,0.7879,0,0.7879,0.021,0.22,0,0.0,0.22,0,0,0.8889,0.1312,-,,
22,sat,1,21,0,0,0,0.5455,0.0,0.6364,0,0.6364,0.492,0.82,0,0.0,0.82,0,0,0.8889,0.1316,-,"[  0.   0.   0.   1.   1.   0.   1.   0.   0.   0.   0.  -3.  18. 301.
   6.   2.]","[  1.   0.   0.   1.   1.   0.   1.   0.   0.   0.   0.  -3.  18. 301.
   6.   2.]"
23,unsat,1,22,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.041,0.27,0,0.0,0.27,0,0,0.8889,0.1312,-,,
24,unsat,1,23,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.038,0.28,0,0.0,0.28,0,0,0.8889,0.1312,-,,
25,unsat,1,24,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
26,unsat,1,25,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
27,unsat,1,26,0,0,0,0.7273,0.0,0.7879,0,0.7879,0.028,0.42,0,0.0,0.42,0,0,0.8889,0.1312,-,,
28,unsat,1,27,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.02,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
29,unsat,1,28,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.02,0.16,0,0.0,0.16,0,0,0.8889,0.1312,-,,
30,unsat,1,29,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.16,0,0.0,0.16,0,0,0.8889,0.1312,-,,
31,unsat,1,30,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.027,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
32,unsat,1,31,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.023,0.3,0,0.0,0.3,0,0,0.8889,0.1312,-,,
33,unsat,1,32,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
34,unsat,1,33,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
35,sat,2,33,0,0,0,0.6061,0.0,0.697,0,0.697,1.388,1.83,0,0.0,1.83,0,0,0.8889,0.1316,-,"[  1.  10.   0.   6.   1.   0.   1.   1.  11.   1.   0.  -3.  43. 912.
   6.   0.]","[  0.  10.   0.   6.   1.   0.   1.   1.  11.   1.   0.  -3.  43. 912.
   6.   0.]"
36,unsat,2,34,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
37,unsat,2,35,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.033,0.28,0,0.0,0.28,0,0,0.8889,0.1312,-,,
38,unsat,2,36,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.19,0,0.0,0.19,0,0,0.8889,0.1312,-,,
39,unsat,2,37,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
40,unsat,2,38,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.018,0.14,0,0.0,0.14,0,0,0.8889,0.1312,-,,
41,unsat,2,39,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.025,0.19,0,0.0,0.19,0,0,0.8889,0.1312,-,,
42,unsat,2,40,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.028,0.19,0,0.0,0.19,0,0,0.8889,0.1312,-,,
43,unsat,2,41,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,0.1312,-,,
44,unsat,2,42,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
45,unsat,2,43,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,0.1312,-,,
46,unsat,2,44,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
47,unsat,2,45,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.036,0.27,0,0.0,0.27,0,0,0.8889,0.1312,-,,
48,unsat,2,46,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.19,0,0.0,0.19,0,0,0.8889,0.1312,-,,
49,unsat,2,47,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.019,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
50,unsat,2,48,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.025,0.29,0,0.0,0.29,0,0,0.8889,0.1312,-,,
51,unsat,2,49,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.047,0.28,0,0.0,0.28,0,0,0.8889,0.1312,-,,
52,unsat,2,50,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
53,unsat,2,51,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,0.1312,-,,
54,unsat,2,52,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.16,0,0.0,0.16,0,0,0.8889,0.1312,-,,
55,unsat,2,53,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.14,0,0.0,0.14,0,0,0.8889,0.1312,-,,
56,unsat,2,54,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.21,0,0.0,0.21,0,0,0.8889,0.1312,-,,
57,unsat,2,55,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
58,unsat,2,56,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
59,unsat,2,57,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.024,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
60,unsat,2,58,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.14,0,0.0,0.14,0,0,0.8889,0.1312,-,,
61,unsat,2,59,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
62,unsat,2,60,0,0,0,0.7273,0.0,0.7879,0,0.7879,0.032,0.32,0,0.0,0.32,0,0,0.8889,0.1312,-,,
63,unsat,2,61,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.14,0,0.0,0.14,0,0,0.8889,0.1312,-,,
64,unsat,2,62,0,0,0,0.7879,0.0,0.8182,0,0.8182,0.025,0.35,0,0.0,0.35,0,0,0.8889,0.1312,-,,
65,unsat,2,63,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
66,unsat,2,64,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.14,0,0.0,0.14,0,0,0.8889,0.1312,-,,
67,unsat,2,65,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
68,unsat,2,66,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.019,0.15,0,0.0,0.15,0,0,0.8889,0.1312,-,,
69,unsat,2,67,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.19,0,0.0,0.19,0,0,0.8889,0.1312,-,,
70,unsat,2,68,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.018,0.15,0,0.0,0.15,0,0,0.8889,0.1312,-,,
71,unsat,2,69,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.019,0.15,0,0.0,0.15,0,0,0.8889,0.1312,-,,
72,unsat,2,70,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.018,0.16,0,0.0,0.16,0,0,0.8889,0.1312,-,,
73,unsat,2,71,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.043,0.25,0,0.0,0.25,0,0,0.8889,0.1312,-,,
74,unsat,2,72,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,0.1312,-,,
75,unsat,2,73,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.02,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
76,unsat,2,74,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.04,0.23,0,0.0,0.23,0,0,0.8889,0.1312,-,,
77,unsat,2,75,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
78,unsat,2,76,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
79,unsat,2,77,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.029,0.23,0,0.0,0.23,0,0,0.8889,0.1312,-,,
80,unsat,2,78,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.033,0.22,0,0.0,0.22,0,0,0.8889,0.1312,-,,
81,unsat,2,79,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.018,0.14,0,0.0,0.14,0,0,0.8889,0.1312,-,,
82,unsat,2,80,0,0,0,0.7879,0.0,0.8182,0,0.8182,0.026,0.19,0,0.0,0.19,0,0,0.8889,0.1312,-,,
83,unsat,2,81,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
84,unsat,2,82,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.044,0.26,0,0.0,0.26,0,0,0.8889,0.1312,-,,
85,unsat,2,83,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.19,0,0.0,0.19,0,0,0.8889,0.1312,-,,
86,unsat,2,84,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.019,0.14,0,0.0,0.14,0,0,0.8889,0.1312,-,,
87,unsat,2,85,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.019,0.16,0,0.0,0.16,0,0,0.8889,0.1312,-,,
88,unsat,2,86,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.018,0.15,0,0.0,0.15,0,0,0.8889,0.1312,-,,
89,unsat,2,87,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.031,0.22,0,0.0,0.22,0,0,0.8889,0.1312,-,,
90,unsat,2,88,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
91,unsat,2,89,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.14,0,0.0,0.14,0,0,0.8889,0.1312,-,,
92,unsat,2,90,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
93,unsat,2,91,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.14,0,0.0,0.14,0,0,0.8889,0.1312,-,,
94,unsat,2,92,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
95,unsat,2,93,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.16,0,0.0,0.16,0,0,0.8889,0.1312,-,,
96,unsat,2,94,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.021,0.16,0,0.0,0.16,0,0,0.8889,0.1312,-,,
97,unsat,2,95,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.036,0.29,0,0.0,0.29,0,0,0.8889,0.1312,-,,
