Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,sat,1,0,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.036,0.16,0,0.0,0.16,0,0,0.8894,0.887,-,"[  0.   3.   0.   1.   1.   0.   0.   1.  11.   1. 800.   1.  50. 296.
   1.   0.]","[  1.   3.   0.   1.   1.   0.   0.   1.  11.   1. 800.   1.  50. 296.
   1.   0.]"
2,unsat,1,1,0,0,0,0.8421,0.0,0.8421,0,0.8421,0.015,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
3,sat,2,1,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.042,0.2,0,0.0,0.2,1,1,0.8894,0.887,-,"[0.000e+00 7.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 4.000e+00 1.000e+00 1.278e+03 1.000e+00 5.000e+01 8.840e+02
 7.000e+00 2.000e+00]","[1.000e+00 7.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 4.000e+00 1.000e+00 1.278e+03 1.000e+00 5.000e+01 8.840e+02
 7.000e+00 2.000e+00]"
4,unsat,2,2,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.16,0,0.0,0.16,0,0,0.8894,0.1312,-,,
5,unsat,2,3,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.16,0,0.0,0.16,0,0,0.8894,0.1312,-,,
6,unsat,2,4,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
7,sat,3,4,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.041,0.22,0,0.0,0.22,1,1,0.8894,0.887,-,"[0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00
 0.000e+00 1.100e+01 0.000e+00 1.408e+03 1.000e+00 5.000e+01 7.990e+02
 7.000e+00 0.000e+00]","[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00
 0.000e+00 1.100e+01 0.000e+00 1.408e+03 1.000e+00 5.000e+01 7.990e+02
 7.000e+00 0.000e+00]"
8,unsat,3,5,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.18,0,0.0,0.18,0,0,0.8894,0.1312,-,,
9,unsat,3,6,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
10,unsat,3,7,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.16,0,0.0,0.16,0,0,0.8894,0.1312,-,,
11,unsat,3,8,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
12,sat,4,8,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.047,0.19,0,0.0,0.19,0,0,0.8894,0.887,-,"[  1.   8.   2.   0.   0.   0.   0.   1.   9.   1. 589.  -3.  48. 645.
   7.   2.]","[  0.   8.   2.   0.   0.   0.   0.   1.   9.   1. 589.  -3.  48. 645.
   7.   2.]"
13,sat,5,8,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.058,0.27,0,0.0,0.27,0,0,0.8894,0.887,-,"[  1.   1.   0.   0.   1.   0.   1.   1.  11.   0. 925.   1.  50. 199.
   7.   0.]","[  0.   1.   0.   0.   1.   0.   1.   1.  11.   0. 925.   1.  50. 199.
   7.   0.]"
14,unsat,5,9,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.022,0.18,0,0.0,0.18,0,0,0.8894,0.1312,-,,
15,unsat,5,10,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.019,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
16,sat,6,10,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.034,0.19,0,0.0,0.19,1,1,0.8894,0.887,-,"[  0.   0.   1.   6.   0.   0.   0.   0.   0.   6. 399.  -1.   3. 707.
   3.   1.]","[  1.   0.   1.   6.   0.   0.   0.   0.   0.   6. 399.  -1.   3. 707.
   3.   1.]"
17,unsat,6,11,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,0.1312,-,,
18,unsat,6,12,0,0,0,0.8421,0.0,0.8421,0,0.8421,0.013,0.15,0,0.0,0.15,0,0,0.8894,0.1312,-,,
19,unsat,6,13,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.019,0.16,0,0.0,0.16,0,0,0.8894,0.1312,-,,
20,unsat,6,14,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.022,0.16,0,0.0,0.16,0,0,0.8894,0.1312,-,,
21,sat,7,14,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.053,0.18,0,0.0,0.18,1,1,0.8894,0.887,-,"[  1.   9.   2.   6.   0.   0.   0.   0.   2.   5. 293.   1.   2. 400.
   0.   1.]","[  0.   9.   2.   6.   0.   0.   0.   0.   2.   5. 293.   1.   2. 400.
   0.   1.]"
22,sat,8,14,0,0,0,0.5789,0.0,0.6842,0,0.6842,0.034,0.18,0,0.0,0.18,1,1,0.8894,0.887,-,"[  0.   0.   2.   6.   0.   1.   0.   0.   0.   0.  99.   0.   2. 300.
   1.   2.]","[  1.   0.   2.   6.   0.   1.   0.   0.   0.   0.  99.   0.   2. 300.
   1.   2.]"
23,unsat,8,15,0,0,0,0.8421,0.0,0.8421,0,0.8421,0.015,0.16,0,0.0,0.16,0,0,0.8894,0.1312,-,,
24,unsat,8,16,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.025,0.18,0,0.0,0.18,0,0,0.8894,0.1312,-,,
25,unsat,8,17,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.017,0.15,0,0.0,0.15,0,0,0.8894,0.1312,-,,
26,unsat,8,18,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
27,sat,9,18,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.03,0.18,0,0.0,0.18,1,1,0.8894,0.887,-,"[  0.   0.   2.   6.   0.   1.   0.   0.   0.   6. 399.  -2.   5. 934.
   2.   2.]","[  1.   0.   2.   6.   0.   1.   0.   0.   0.   6. 399.  -2.   5. 934.
   2.   2.]"
28,unsat,9,19,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.023,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
29,unsat,9,20,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.027,0.18,0,0.0,0.18,0,0,0.8894,0.1312,-,,
30,unsat,9,21,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
31,sat,10,21,0,0,0,0.7368,0.0,0.7895,0,0.7895,0.044,0.19,0,0.0,0.19,1,1,0.8894,0.887,-,"[0.000e+00 5.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.008e+03 1.000e+00 4.900e+01 6.950e+02
 0.000e+00 2.000e+00]","[1.000e+00 5.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.008e+03 1.000e+00 4.900e+01 6.950e+02
 0.000e+00 2.000e+00]"
