Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
13,unsat,0,12,1,0,0,0.9604,0.0,0.9703,0,0.9703,0.099,0.79,0,0.0,0.79,0,0,0.8822,0.1312,-,,
14,unsat,0,13,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
15,unsat,0,14,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
16,unsat,0,15,1,0,0,0.9505,0.0,0.9703,0,0.9703,0.091,0.73,0,0.0,0.73,0,0,0.8822,0.1312,-,,
17,unsat,0,16,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.02,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
18,unsat,0,17,1,0,0,0.9604,0.0,0.9604,0,0.9604,1.176,1.88,0,0.0,1.88,0,0,0.8822,0.1312,-,,
19,unsat,0,18,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.21,0,0.0,0.21,0,0,0.8822,0.1312,-,,
20,unsat,0,19,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.033,0.25,0,0.0,0.25,0,0,0.8822,0.1312,-,,
21,unsat,0,20,1,0,0,0.9307,0.0,0.9703,0,0.9703,0.065,1.0,0,0.0,1.0,0,0,0.8822,0.1312,-,,
22,unknown,0,20,2,1,0,0.6832,0.0,0.7525,0.0495,0.802,100.278,102.82,100.043,100.17,202.99,0,0,0.8822,0.1316,-,,
23,unknown,0,20,3,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.019,100.25,100.032,100.08,200.33,0,0,0.8822,0.1312,-,,
24,unsat,0,21,3,1,1,0.8911,0.0,0.901,0.0495,0.9505,100.029,102.04,5.976,6.02,108.05,0,0,0.8822,0.1312,-,,
25,unsat,0,22,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.22,0,0.0,0.22,0,0,0.8822,0.1312,-,,
26,unsat,0,23,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.054,0.27,0,0.0,0.27,0,0,0.8822,0.1312,-,,
27,unsat,0,24,3,0,0,0.9505,0.0,0.9703,0,0.9703,0.104,0.9,0,0.0,0.9,0,0,0.8822,0.1312,-,,
28,unsat,0,25,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.22,0,0.0,0.22,0,0,0.8822,0.1312,-,,
29,unsat,0,26,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.53,0,0.0,0.53,0,0,0.8822,0.1312,-,,
30,unsat,0,27,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.22,0,0.0,0.22,0,0,0.8822,0.1312,-,,
31,unsat,0,28,3,0,0,0.9703,0.0,0.9802,0,0.9802,0.027,0.66,0,0.0,0.66,0,0,0.8822,0.1312,-,,
32,unsat,0,29,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
33,unsat,0,30,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.029,0.22,0,0.0,0.22,0,0,0.8822,0.1312,-,,
34,unsat,0,31,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.044,0.32,0,0.0,0.32,0,0,0.8822,0.1312,-,,
35,unsat,0,32,3,1,1,0.7822,0.0,0.8416,0.0792,0.9208,100.048,103.4,43.192,43.25,146.65,0,0,0.8822,0.1312,-,,
36,unsat,0,33,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.22,0,0.0,0.22,0,0,0.8822,0.1312,-,,
37,unknown,0,33,4,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.039,100.32,100.021,100.09,200.4,0,0,0.8822,0.1312,-,,
38,unsat,0,34,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
39,unsat,0,35,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.027,0.23,0,0.0,0.23,0,0,0.8822,0.1312,-,,
40,unsat,0,36,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
41,unsat,0,37,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
42,unsat,0,38,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.18,0,0.0,0.18,0,0,0.8822,0.1312,-,,
43,unsat,0,39,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.18,0,0.0,0.18,0,0,0.8822,0.1312,-,,
44,unsat,0,40,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.18,0,0.0,0.18,0,0,0.8822,0.1312,-,,
45,unsat,0,41,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
46,unsat,0,42,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.18,0,0.0,0.18,0,0,0.8822,0.1312,-,,
47,unsat,0,43,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.18,0,0.0,0.18,0,0,0.8822,0.1312,-,,
48,unsat,0,44,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.49,0,0.0,0.49,0,0,0.8822,0.1312,-,,
49,unsat,0,45,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
50,unsat,0,46,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
51,unknown,0,46,5,1,0,0.9109,0.0,0.9109,0.0198,0.9307,100.008,101.19,100.03,100.08,201.27,0,0,0.8822,0.1312,-,,
52,unsat,0,47,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
53,unsat,0,48,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
54,unsat,0,49,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.21,0,0.0,0.21,0,0,0.8822,0.1312,-,,
55,unsat,0,50,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
56,unsat,0,51,5,0,0,0.9703,0.0,0.9802,0,0.9802,0.021,0.46,0,0.0,0.46,0,0,0.8822,0.1312,-,,
57,unsat,0,52,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
58,unsat,0,53,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.46,0,0.0,0.46,0,0,0.8822,0.1312,-,,
59,unsat,0,54,5,0,0,0.9604,0.0,0.9802,0,0.9802,0.017,0.3,0,0.0,0.3,0,0,0.8822,0.1312,-,,
60,unsat,0,55,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
61,unsat,0,56,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.43,0,0.0,0.43,0,0,0.8822,0.1312,-,,
62,unsat,0,57,5,0,0,0.9109,0.0,0.9505,0,0.9505,0.626,1.58,0,0.0,1.58,0,0,0.8822,0.1312,-,,
63,unsat,0,58,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
64,unsat,0,59,5,0,0,0.9505,0.0,0.9703,0,0.9703,0.103,1.06,0,0.0,1.06,0,0,0.8822,0.1312,-,,
65,unsat,0,60,5,0,0,0.9604,0.0,0.9703,0,0.9703,0.12,0.82,0,0.0,0.82,0,0,0.8822,0.1312,-,,
66,unsat,0,61,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
67,unsat,0,62,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.44,0,0.0,0.44,0,0,0.8822,0.1312,-,,
68,unsat,0,63,5,0,0,0.9703,0.0,0.9802,0,0.9802,0.021,0.49,0,0.0,0.49,0,0,0.8822,0.1312,-,,
69,unsat,0,64,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.18,0,0.0,0.18,0,0,0.8822,0.1312,-,,
70,unsat,0,65,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
71,unsat,0,66,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.015,0.44,0,0.0,0.44,0,0,0.8822,0.1312,-,,
72,unsat,0,67,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.44,0,0.0,0.44,0,0,0.8822,0.1312,-,,
73,unknown,0,67,6,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.019,100.48,100.022,100.08,200.56,0,0,0.8822,0.1312,-,,
74,unsat,0,68,6,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
75,unsat,0,69,6,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.21,0,0.0,0.21,0,0,0.8822,0.1312,-,,
76,unknown,0,69,7,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.023,100.49,100.042,100.1,200.59,0,0,0.8822,0.1312,-,,
77,unsat,0,70,7,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.2,0,0.0,0.21,0,0,0.8822,0.1312,-,,
78,unsat,0,71,7,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
79,unknown,0,71,8,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.007,100.2,100.025,100.08,200.28,0,0,0.8822,0.1312,-,,
