Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,sat,1,0,0,0,0,0.8642,0.0,0.8889,0,0.8889,6.592,7.39,0,0.0,7.39,1,1,0.892,0.8916,-,"[  1.  10.   2.   6.   0.   1.   1.   1.  11.   5. 803.   0.  49. 209.
   4.   0.]","[  0.  10.   2.   6.   0.   1.   1.   1.  11.   5. 803.   0.  49. 209.
   4.   0.]"
2,unsat,1,1,0,0,0,0.9136,0.0,0.9136,0,0.9136,0.176,0.38,0,0.0,0.38,0,0,0.892,0.1312,-,,
3,sat,2,1,0,0,0,0.9136,0.0,0.9259,0,0.9259,0.858,1.55,0,0.0,1.55,1,1,0.892,0.8894,-,"[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.202e+03 1.000e+00 4.900e+01 8.960e+02
 1.000e+00 0.000e+00]","[0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.202e+03 1.000e+00 4.900e+01 8.960e+02
 1.000e+00 0.000e+00]"
4,unsat,2,2,0,0,0,0.9259,0.0,0.9259,0,0.9259,0.08,0.59,0,0.0,0.59,0,0,0.892,0.1312,-,,
5,unsat,2,3,0,0,0,0.9506,0.0,0.9506,0,0.9506,0.037,0.2,0,0.0,0.2,0,0,0.892,0.1312,-,,
6,unsat,2,4,0,0,0,0.9259,0.0,0.9259,0,0.9259,0.075,0.61,0,0.0,0.61,0,0,0.892,0.1312,-,,
7,unsat,2,5,0,0,0,0.9259,0.0,0.9259,0,0.9259,0.068,0.54,0,0.0,0.54,0,0,0.892,0.1312,-,,
8,unsat,2,6,0,0,0,0.9506,0.0,0.9506,0,0.9506,0.039,0.33,0,0.0,0.33,0,0,0.892,0.1312,-,,
9,unsat,2,7,0,0,0,0.9506,0.0,0.9506,0,0.9506,0.028,0.17,0,0.0,0.17,0,0,0.892,0.1312,-,,
10,unsat,2,8,0,0,0,0.9259,0.0,0.9259,0,0.9259,0.084,0.25,0,0.0,0.25,0,0,0.892,0.1312,-,,
