Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.8,0.0,0.8,0,0.8,0.334,0.57,0,0.0,0.57,0,0,0.8524,0.2445,-,,
2,unsat,0,2,0,0,0,0.8,0.0,0.8,0,0.8,0.477,0.66,0,0.0,0.66,0,0,0.8524,0.2445,-,,
3,sat,1,2,0,1,1,0.64,0.0,0.64,0.0,0.64,100.031,100.35,30.703,30.75,131.11,1,1,0.8524,0.852,-,[80.  5.  8. 15.  0. 12.  4.  4.  1.  0. 14. 80. 29.],[80.  5.  8. 15.  0. 12.  4.  3.  0.  0. 14. 80. 29.]
4,unsat,1,3,0,0,0,0.8,0.0,0.8,0,0.8,0.632,0.8,0,0.0,0.8,0,0,0.8524,0.2445,-,,
5,unknown,1,3,1,1,0,0.4,0.0,0.4,0.2,0.6,100.016,100.63,100.017,100.07,200.7,0,0,0.8524,0.8458,-,,
6,unknown,1,3,2,1,0,0.48,0.0,0.48,0.08,0.56,100.046,100.52,100.007,100.07,200.59,0,0,0.8524,0.8458,-,,
7,unsat,1,4,2,0,0,0.84,0.0,0.84,0,0.84,0.127,0.29,0,0.0,0.29,0,0,0.8524,0.2445,-,,
8,unsat,1,5,2,0,0,0.84,0.0,0.84,0,0.84,0.091,0.27,0,0.0,0.27,0,0,0.8524,0.2445,-,,
9,unknown,1,5,3,1,0,0.44,0.0,0.44,0.04,0.48,100.076,100.75,100.019,100.08,200.83,0,0,0.8524,0.8454,-,,
10,unsat,1,6,3,0,0,0.76,0.0,0.76,0,0.76,1.474,1.89,0,0.0,1.89,0,0,0.8524,0.2445,-,,
11,unsat,1,7,3,0,0,0.8,0.0,0.8,0,0.8,1.012,1.2,0,0.0,1.2,0,0,0.8524,0.2445,-,,
12,unsat,1,8,3,0,0,0.84,0.0,0.84,0,0.84,0.112,0.32,0,0.0,0.32,0,0,0.8524,0.2445,-,,
13,unsat,1,9,3,0,0,0.8,0.0,0.8,0,0.8,0.822,1.02,0,0.0,1.02,0,0,0.8524,0.2445,-,,
14,unsat,1,10,3,0,0,0.8,0.0,0.8,0,0.8,0.297,0.54,0,0.0,0.54,0,0,0.8524,0.2445,-,,
15,unknown,1,10,4,1,0,0.56,0.0,0.56,0.04,0.6,100.027,100.44,100.046,100.1,200.54,0,0,0.8524,0.8458,-,,
16,unsat,1,11,4,0,0,0.8,0.0,0.8,0,0.8,1.066,1.33,0,0.0,1.33,0,0,0.8524,0.2445,-,,
17,unsat,1,12,4,0,0,0.76,0.0,0.76,0,0.76,1.746,2.02,0,0.0,2.02,0,0,0.8524,0.2445,-,,
18,unknown,1,12,5,1,0,0.44,0.0,0.44,0.16,0.6,100.008,100.51,100.008,100.06,200.57,0,0,0.8524,0.8458,-,,
19,sat,2,12,5,0,0,0.64,0.0,0.64,0,0.64,23.811,24.19,0,0.0,24.19,1,1,0.8524,0.852,-,[ 72.   6.   0.  11.   6.   9.   0.   0.   0.   1.  10. 100.  39.],[ 72.   6.   0.  11.   6.   9.   0.   1.   1.   1.  10. 100.  39.]
20,unknown,2,12,6,1,0,0.56,0.0,0.56,0.04,0.6,100.009,100.43,100.028,100.08,200.51,0,0,0.8524,0.852,-,,
21,unsat,2,13,6,0,0,0.84,0.0,0.84,0,0.84,0.085,0.3,0,0.0,0.3,0,0,0.8524,0.2445,-,,
22,unknown,2,13,7,1,0,0.44,0.0,0.44,0.12,0.56,100.029,100.54,100.014,100.09,200.63,0,0,0.8524,0.852,-,,
23,unsat,2,14,7,0,0,0.84,0.0,0.84,0,0.84,0.118,0.31,0,0.0,0.31,0,0,0.8524,0.2445,-,,
24,unsat,2,15,7,0,0,0.8,0.0,0.8,0,0.8,0.869,1.16,0,0.0,1.16,0,0,0.8524,0.2445,-,,
25,unknown,2,15,8,1,0,0.48,0.0,0.48,0.04,0.52,100.018,100.46,100.013,100.07,200.54,0,0,0.8524,0.852,-,,
26,unknown,2,15,9,1,0,0.48,0.0,0.48,0.16,0.64,100.062,100.55,100.082,100.24,200.78,0,0,0.8524,0.8454,-,,
