Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.3333,0.0476,0.381,0,0.381,6.79,6.96,0,0.0,6.96,0,0,0.8452,0.5416,-,,
2,unsat,0,2,0,0,0,0.381,0.0,0.381,0,0.381,41.631,41.78,0,0.0,41.78,0,0,0.8452,0.4458,-,,
3,sat,1,2,0,0,0,0.2857,0.0,0.2857,0,0.2857,27.587,27.77,0,0.0,27.77,1,1,0.8452,0.8421,-,[89.  5.  6. 12.  6. 13.  2.  1.  0.  0. 11. 71. 22.],[89.  5.  6. 12.  6. 13.  2.  0.  1.  0. 11. 71. 22.]
4,unsat,1,3,0,0,0,0.381,0.0,0.381,0,0.381,33.901,34.05,0,0.0,34.05,0,0,0.8452,0.4458,-,,
5,sat,2,3,0,1,1,0.1905,0.0,0.1905,0.0952,0.2857,100.534,100.71,15.616,15.66,116.37,1,1,0.8452,0.8452,-,[26.  1.  8.  4.  2.  9.  5.  3.  1.  0. 12. 51. 20.],[26.  1.  8.  4.  2.  9.  5.  0.  0.  0. 12. 51. 20.]
6,sat,3,3,0,1,1,0.2857,0.0,0.2857,0.0476,0.3333,100.008,100.17,5.333,5.37,105.54,1,1,0.8452,0.7289,-,[11.  3.  4. 11.  3.  2.  4.  4.  1.  0. 19. 92. 40.],[11.  3.  4. 11.  3.  2.  4.  3.  0.  0. 19. 92. 40.]
7,unsat,3,4,0,0,0,0.381,0.0,0.381,0,0.381,39.588,39.74,0,0.0,39.74,0,0,0.8452,0.3884,-,,
8,unsat,3,5,0,0,0,0.381,0.0,0.381,0,0.381,24.218,24.39,0,0.0,24.39,0,0,0.8452,0.3884,-,,
9,sat,4,5,0,1,1,0.2857,0.0,0.2857,0.0476,0.3333,100.058,100.25,7.036,7.07,107.33,1,1,0.8452,0.8421,-,[51.  0.  0.  1.  2.  1.  0.  1.  1.  0. 15. 71. 20.],[51.  0.  0.  1.  2.  1.  0.  0.  0.  0. 15. 71. 20.]
10,unsat,4,6,0,0,0,0.4286,0.0,0.4286,0,0.4286,8.153,8.3,0,0.0,8.3,0,0,0.8452,0.3405,-,,
11,unsat,4,7,0,0,0,0.3333,0.0476,0.381,0,0.381,37.401,37.61,0,0.0,37.61,0,0,0.8452,0.5164,-,,
12,unsat,4,8,0,0,0,0.381,0.0,0.381,0,0.381,33.669,33.83,0,0.0,33.83,0,0,0.8452,0.3884,-,,
13,unsat,4,9,0,0,0,0.381,0.0,0.381,0,0.381,79.299,79.44,0,0.0,79.44,0,0,0.8452,0.4458,-,,
14,unsat,4,10,0,0,0,0.381,0.0476,0.4286,0,0.4286,2.996,3.24,0,0.0,3.24,0,0,0.8452,0.4319,-,,
15,sat,5,10,0,0,0,0.2381,0.0,0.2381,0,0.2381,35.493,35.66,0,0.0,35.66,1,1,0.8452,0.8452,-,[30.  6.  9. 14.  0. 13.  2.  4.  1.  0. 10. 78. 40.],[30.  6.  9. 14.  0. 13.  2.  3.  0.  0. 10. 78. 40.]
16,unsat,5,11,0,0,0,0.381,0.0,0.381,0,0.381,45.348,45.56,0,0.0,45.56,0,0,0.8452,0.3884,-,,
