Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.9506,0.0,0.9506,0,0.9506,0.027,0.16,0,0.0,0.16,0,0,0.892,1.0,-,,
2,unsat,0,2,0,0,0,0.9506,0.0,0.9506,0,0.9506,0.044,0.36,0,0.0,0.36,0,0,0.892,1.0,-,,
3,unsat,0,3,0,0,0,0.9506,0.0,0.9506,0,0.9506,0.041,0.36,0,0.0,0.36,0,0,0.892,1.0,-,,
4,sat,1,3,0,0,0,0.8519,0.0,0.8765,0,0.8765,2.552,3.36,0,0.0,3.36,0,0,0.892,0.727,-,"[  1.   7.   1.   5.   1.   1.   1.   0.  11.   4. 602.   1.  50. 501.
   2.   0.]","[  0.   7.   1.   5.   1.   1.   1.   0.  11.   4. 602.   1.  50. 501.
   2.   0.]"
5,unknown,1,3,1,1,0,0.6296,0.0,0.6543,0.0494,0.7037,100.058,101.58,100.008,100.13,201.71,0,0,0.892,0.987,-,,
6,unsat,1,4,1,0,0,0.9506,0.0,0.9506,0,0.9506,0.038,0.21,0,0.0,0.21,0,0,0.892,1.0,-,,
7,unsat,1,5,1,0,0,0.9259,0.0,0.9259,0,0.9259,0.065,0.22,0,0.0,0.22,0,0,0.892,1.0,-,,
8,unsat,1,6,1,0,0,0.9506,0.0,0.9506,0,0.9506,0.04,0.21,0,0.0,0.21,0,0,0.892,1.0,-,,
9,unsat,1,7,1,0,0,0.9506,0.0,0.9506,0,0.9506,0.023,0.3,0,0.0,0.3,0,0,0.892,1.0,-,,
10,unsat,1,8,1,0,0,0.9506,0.0,0.9506,0,0.9506,0.038,0.34,0,0.0,0.34,0,0,0.892,1.0,-,,
11,unsat,1,9,1,0,0,0.9136,0.0,0.9136,0,0.9136,0.316,0.5,0,0.0,0.5,0,0,0.892,1.0,-,,
12,unsat,1,10,1,0,0,0.9506,0.0,0.9506,0,0.9506,0.033,0.2,0,0.0,0.2,0,0,0.892,1.0,-,,
13,unsat,1,11,1,0,0,0.9136,0.0,0.9136,0,0.9136,0.291,0.93,0,0.0,0.93,0,0,0.892,1.0,-,,
14,unsat,1,12,1,0,0,0.9506,0.0,0.9506,0,0.9506,0.034,0.33,0,0.0,0.33,0,0,0.892,1.0,-,,
15,unsat,1,13,1,0,0,0.9012,0.0,0.9012,0,0.9012,2.639,2.94,0,0.0,2.94,0,0,0.892,1.0,-,,
16,unsat,1,14,1,0,0,0.9136,0.0,0.9259,0,0.9259,0.072,0.87,0,0.0,0.87,0,0,0.892,1.0,-,,
17,unsat,1,15,1,0,0,0.9506,0.0,0.9506,0,0.9506,0.031,0.2,0,0.0,0.2,0,0,0.892,1.0,-,,
18,unsat,1,16,1,0,0,0.9259,0.0,0.9259,0,0.9259,0.058,0.54,0,0.0,0.54,0,0,0.892,1.0,-,,
19,unsat,1,17,1,0,0,0.9136,0.0,0.9136,0,0.9136,0.092,0.25,0,0.0,0.25,0,0,0.892,1.0,-,,
20,unsat,1,18,1,0,0,0.9259,0.0,0.9259,0,0.9259,0.065,0.21,0,0.0,0.21,0,0,0.892,1.0,-,,
21,unsat,1,19,1,0,0,0.9259,0.0,0.9259,0,0.9259,0.053,0.44,0,0.0,0.44,0,0,0.892,1.0,-,,
22,unsat,1,20,1,0,0,0.9259,0.0,0.9259,0,0.9259,0.081,0.26,0,0.0,0.26,0,0,0.892,1.0,-,,
23,unsat,1,21,1,0,0,0.9259,0.0,0.9259,0,0.9259,0.062,0.2,0,0.0,0.2,0,0,0.892,1.0,-,,
24,unsat,1,22,1,0,0,0.9506,0.0,0.9506,0,0.9506,0.039,0.35,0,0.0,0.35,0,0,0.892,1.0,-,,
25,unsat,1,23,1,0,0,0.9259,0.0,0.9259,0,0.9259,0.07,0.41,0,0.0,0.41,0,0,0.892,1.0,-,,
26,unsat,1,24,1,0,0,0.9259,0.0,0.9259,0,0.9259,0.072,0.53,0,0.0,0.53,0,0,0.892,1.0,-,,
27,unsat,1,25,1,0,0,0.9259,0.0,0.9259,0,0.9259,0.068,0.23,0,0.0,0.23,0,0,0.892,1.0,-,,
28,unsat,1,26,1,0,0,0.9259,0.0,0.9259,0,0.9259,0.084,0.67,0,0.0,0.67,0,0,0.892,1.0,-,,
29,unsat,1,27,1,0,0,0.9259,0.0,0.9259,0,0.9259,0.066,0.6,0,0.0,0.6,0,0,0.892,1.0,-,,
30,unsat,1,28,1,0,0,0.9383,0.0,0.9383,0,0.9383,0.054,0.42,0,0.0,0.42,0,0,0.892,1.0,-,,
31,unsat,1,29,1,0,0,0.9506,0.0,0.9506,0,0.9506,0.035,0.2,0,0.0,0.2,0,0,0.892,1.0,-,,
32,unsat,1,30,1,0,0,0.9259,0.0,0.9259,0,0.9259,0.087,0.57,0,0.0,0.57,0,0,0.892,1.0,-,,
33,unsat,1,31,1,0,0,0.9383,0.0,0.9383,0,0.9383,0.055,0.41,0,0.0,0.41,0,0,0.892,1.0,-,,
34,unknown,1,31,2,1,0,0.5309,0.0,0.5556,0.1235,0.679,100.115,102.46,100.743,100.96,203.42,0,0,0.892,0.784,-,,
35,unsat,1,32,2,0,0,0.9259,0.0,0.9259,0,0.9259,0.089,0.68,0,0.0,0.68,0,0,0.892,1.0,-,,
36,unsat,1,33,2,0,0,0.9012,0.0,0.9136,0,0.9136,0.062,0.52,0,0.0,0.52,0,0,0.892,0.994,-,,
37,unsat,1,34,2,0,0,0.9506,0.0,0.9506,0,0.9506,0.035,0.19,0,0.0,0.19,0,0,0.892,1.0,-,,
38,sat,2,34,2,1,1,0.7901,0.0,0.8148,0.0,0.8148,100.039,100.61,54.123,54.19,154.8,0,0,0.892,0.465,-,"[  0.  10.   2.   1.   1.   1.   0.   0.   2.   0. 422.   1.  47. 504.
   0.   1.]","[  1.  10.   2.   1.   1.   1.   0.   0.   2.   0. 422.   1.  47. 504.
   0.   1.]"
39,unsat,2,35,2,0,0,0.9506,0.0,0.9506,0,0.9506,0.038,0.35,0,0.0,0.35,0,0,0.892,1.0,-,,
40,unsat,2,36,2,0,0,0.9506,0.0,0.9506,0,0.9506,0.034,0.18,0,0.0,0.18,0,0,0.892,1.0,-,,
41,unsat,2,37,2,0,0,0.8889,0.0,0.8889,0,0.8889,3.271,3.72,0,0.0,3.72,0,0,0.892,1.0,-,,
42,unsat,2,38,2,0,0,0.9259,0.0,0.9259,0,0.9259,0.078,0.21,0,0.0,0.21,0,0,0.892,1.0,-,,
43,unknown,2,38,3,1,0,0.642,0.0,0.6667,0.1111,0.7778,100.167,102.22,100.067,100.18,202.4,0,0,0.892,0.96,-,,
44,unsat,2,39,3,0,0,0.9506,0.0,0.9506,0,0.9506,0.029,0.31,0,0.0,0.31,0,0,0.892,1.0,-,,
45,unsat,2,40,3,0,0,0.9383,0.0,0.9383,0,0.9383,0.056,0.34,0,0.0,0.34,0,0,0.892,1.0,-,,
46,unsat,2,41,3,0,0,0.9383,0.0,0.9383,0,0.9383,0.054,0.31,0,0.0,0.31,0,0,0.892,1.0,-,,
47,unknown,2,41,4,1,0,0.7407,0.0,0.7654,0.0123,0.7778,100.01,101.03,100.059,100.12,201.15,0,0,0.892,0.542,-,,
48,unsat,2,42,4,0,0,0.9012,0.0,0.9136,0,0.9136,0.066,0.46,0,0.0,0.46,0,0,0.892,0.771,-,,
49,unsat,2,43,4,0,0,0.9506,0.0,0.9506,0,0.9506,0.029,0.21,0,0.0,0.21,0,0,0.892,1.0,-,,
50,unsat,2,44,4,0,0,0.9259,0.0,0.9259,0,0.9259,0.049,0.49,0,0.0,0.49,0,0,0.892,1.0,-,,
51,unsat,2,45,4,0,0,0.9383,0.0,0.9383,0,0.9383,0.055,0.33,0,0.0,0.33,0,0,0.892,1.0,-,,
52,unknown,2,45,5,1,0,0.6296,0.0,0.6543,0.0494,0.7037,100.009,101.75,100.256,100.35,202.11,0,0,0.892,0.93,-,,
53,unsat,2,46,5,0,0,0.9506,0.0,0.9506,0,0.9506,0.025,0.15,0,0.0,0.15,0,0,0.892,1.0,-,,
54,unsat,2,47,5,0,0,0.9136,0.0,0.9136,0,0.9136,0.166,0.3,0,0.0,0.3,0,0,0.892,1.0,-,,
55,unsat,2,48,5,0,0,0.9383,0.0,0.9383,0,0.9383,0.038,0.28,0,0.0,0.28,0,0,0.892,1.0,-,,
56,unsat,2,49,5,0,0,0.9259,0.0,0.9259,0,0.9259,0.043,0.41,0,0.0,0.41,0,0,0.892,1.0,-,,
57,unsat,2,50,5,0,0,0.9506,0.0,0.9506,0,0.9506,0.024,0.27,0,0.0,0.27,0,0,0.892,1.0,-,,
58,unsat,2,51,5,0,0,0.9506,0.0,0.9506,0,0.9506,0.033,0.17,0,0.0,0.17,0,0,0.892,1.0,-,,
59,unsat,2,52,5,0,0,0.9259,0.0,0.9259,0,0.9259,0.054,0.18,0,0.0,0.18,0,0,0.892,1.0,-,,
60,unsat,2,53,5,0,0,0.9259,0.0,0.9259,0,0.9259,0.062,0.19,0,0.0,0.19,0,0,0.892,1.0,-,,
61,sat,3,53,5,0,0,0.8765,0.0,0.8889,0,0.8889,1.208,1.85,0,0.0,1.85,0,0,0.892,0.908,-,"[  1.  10.   2.   6.   1.   1.   1.   1.  11.   5. 706.   1.  50. 500.
   1.   0.]","[  0.  10.   2.   6.   1.   1.   1.   1.  11.   5. 706.   1.  50. 500.
   1.   0.]"
62,unsat,3,54,5,0,0,0.9259,0.0,0.9259,0,0.9259,0.049,0.29,0,0.0,0.29,0,0,0.892,1.0,-,,
63,unsat,3,55,5,0,0,0.9259,0.0,0.9259,0,0.9259,0.053,0.42,0,0.0,0.42,0,0,0.892,1.0,-,,
64,unsat,3,56,5,0,0,0.9506,0.0,0.9506,0,0.9506,0.025,0.15,0,0.0,0.15,0,0,0.892,1.0,-,,
65,unsat,3,57,5,0,0,0.9012,0.0,0.9136,0,0.9136,0.055,0.42,0,0.0,0.42,0,0,0.892,0.999,-,,
66,unsat,3,58,5,0,0,0.9506,0.0,0.9506,0,0.9506,0.024,0.28,0,0.0,0.28,0,0,0.892,1.0,-,,
67,unsat,3,59,5,0,0,0.9506,0.0,0.9506,0,0.9506,0.037,0.29,0,0.0,0.29,0,0,0.892,1.0,-,,
68,unknown,3,59,6,1,0,0.716,0.0,0.7407,0.0247,0.7654,100.048,101.32,100.054,100.13,201.45,0,0,0.892,0.993,-,,
69,sat,4,59,6,0,0,0.7407,0.0,0.7654,0,0.7654,46.134,46.98,0,0.0,46.98,0,0,0.892,0.987,-,"[  0.   0.   0.   0.   1.   0.   0.   0.   0.   1. 300.   1.  29. 199.
   0.   0.]","[  1.   0.   0.   0.   1.   0.   0.   0.   0.   1. 300.   1.  29. 199.
   0.   0.]"
70,unsat,4,60,6,0,0,0.9259,0.0,0.9259,0,0.9259,0.066,0.5,0,0.0,0.5,0,0,0.892,1.0,-,,
71,unsat,4,61,6,0,0,0.9506,0.0,0.9506,0,0.9506,0.034,0.35,0,0.0,0.35,0,0,0.892,1.0,-,,
72,unsat,4,62,6,0,0,0.9259,0.0,0.9259,0,0.9259,0.055,0.52,0,0.0,0.52,0,0,0.892,1.0,-,,
73,unsat,4,63,6,0,0,0.9506,0.0,0.9506,0,0.9506,0.036,0.33,0,0.0,0.33,0,0,0.892,1.0,-,,
74,unsat,4,64,6,0,0,0.9259,0.0,0.9259,0,0.9259,0.102,0.62,0,0.0,0.62,0,0,0.892,1.0,-,,
75,sat,5,64,6,0,0,0.8519,0.0,0.8642,0,0.8642,31.33,31.71,0,0.0,31.71,1,1,0.892,0.998,-,"[  1.   2.   2.   5.   1.   0.   0.   1.  11.   0. 649.   1.  49. 259.
   0.   0.]","[  0.   2.   2.   5.   1.   0.   0.   1.  11.   0. 649.   1.  49. 259.
   0.   0.]"
76,unsat,5,65,6,0,0,0.9506,0.0,0.9506,0,0.9506,0.035,0.33,0,0.0,0.33,0,0,0.892,1.0,-,,
77,unsat,5,66,6,0,0,0.9259,0.0,0.9259,0,0.9259,0.087,0.53,0,0.0,0.53,0,0,0.892,1.0,-,,
78,unsat,5,67,6,0,0,0.9506,0.0,0.9506,0,0.9506,0.025,0.16,0,0.0,0.16,0,0,0.892,1.0,-,,
79,unsat,5,68,6,0,0,0.9506,0.0,0.9506,0,0.9506,0.041,0.21,0,0.0,0.21,0,0,0.892,1.0,-,,
80,unsat,5,69,6,0,0,0.9136,0.0,0.9136,0,0.9136,0.238,0.58,0,0.0,0.58,0,0,0.892,1.0,-,,
81,sat,6,69,6,0,0,0.8272,0.0,0.8519,0,0.8519,4.366,5.29,0,0.0,5.29,0,0,0.892,0.017,-,"[  0.   6.   2.   1.   1.   1.   0.   1.   4.   6. 400.   0.  48. 929.
   6.   0.]","[  1.   6.   2.   1.   1.   1.   0.   1.   4.   6. 400.   0.  48. 929.
   6.   0.]"
82,unsat,6,70,6,0,0,0.9506,0.0,0.9506,0,0.9506,0.047,0.18,0,0.0,0.18,0,0,0.892,1.0,-,,
83,unsat,6,71,6,0,0,0.9259,0.0,0.9259,0,0.9259,0.061,0.48,0,0.0,0.48,0,0,0.892,1.0,-,,
84,unsat,6,72,6,0,0,0.9506,0.0,0.9506,0,0.9506,0.033,0.19,0,0.0,0.19,0,0,0.892,1.0,-,,
85,unsat,6,73,6,0,0,0.9259,0.0,0.9259,0,0.9259,0.058,0.49,0,0.0,0.49,0,0,0.892,1.0,-,,
86,sat,7,73,6,0,0,0.7901,0.0,0.8148,0,0.8148,82.533,83.29,0,0.0,83.29,1,1,0.892,0.266,-,"[  0.   0.   0.   0.   0.   1.   1.   0.   2.   2. 426.  -3.   1. 691.
   0.   1.]","[  1.   0.   0.   0.   0.   1.   1.   0.   2.   2. 426.  -3.   1. 691.
   0.   1.]"
87,unsat,7,74,6,0,0,0.9506,0.0,0.9506,0,0.9506,0.042,0.18,0,0.0,0.18,0,0,0.892,1.0,-,,
88,unsat,7,75,6,0,0,0.9136,0.0,0.9136,0,0.9136,0.215,0.47,0,0.0,0.47,0,0,0.892,1.0,-,,
89,unsat,7,76,6,0,0,0.9136,0.0,0.9136,0,0.9136,0.257,0.57,0,0.0,0.57,0,0,0.892,1.0,-,,
90,sat,8,76,6,0,0,0.7901,0.0,0.8148,0,0.8148,89.811,90.51,0,0.0,90.51,0,0,0.892,0.13,-,"[  0.   0.   1.   6.   0.   0.   1.   0.   0.   6. 363.   1.  50. 700.
   0.   2.]","[  1.   0.   1.   6.   0.   0.   1.   0.   0.   6. 363.   1.  50. 700.
   0.   2.]"
91,unknown,8,76,7,1,0,0.4198,0.0,0.4444,0.1728,0.6173,100.199,103.15,100.026,100.16,203.31,0,0,0.892,0.999,-,,
