Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.16,0,0.0,0.16,0,0,0.8822,1.0,-,,
2,unsat,0,2,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.18,0,0.0,0.18,0,0,0.8822,1.0,-,,
3,unsat,0,3,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.19,0,0.0,0.19,0,0,0.8822,1.0,-,,
4,unsat,0,4,0,0,0,0.9604,0.0,0.9802,0,0.9802,0.015,0.42,0,0.0,0.42,0,0,0.8822,0.669,-,,
5,sat,1,4,0,0,0,0.8812,0.0,0.901,0,0.901,34.167,35.29,0,0.0,35.29,0,0,0.8822,0.174,-,"[  1.   9.   2.   4.   1.   1.   1.   1.  11.   0. 104.  -2.  39. 200.
   7.   1.]","[  0.   9.   2.   4.   1.   1.   1.   1.  11.   0. 104.  -2.  39. 200.
   7.   1.]"
6,unsat,1,5,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.014,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
7,unsat,1,6,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.36,0,0.0,0.36,0,0,0.8822,1.0,-,,
8,unsat,1,7,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.02,0.18,0,0.0,0.18,0,0,0.8822,1.0,-,,
9,unsat,1,8,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.015,0.17,0,0.0,0.17,0,0,0.8822,1.0,-,,
10,unsat,1,9,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.18,0,0.0,0.18,0,0,0.8822,1.0,-,,
11,unsat,1,10,0,0,0,0.9307,0.0,0.9307,0,0.9307,92.813,93.23,0,0.0,93.23,0,0,0.8822,1.0,-,,
12,unsat,1,11,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.012,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
13,unsat,1,12,0,0,0,0.9307,0.0,0.9307,0,0.9307,84.568,84.94,0,0.0,84.94,0,0,0.8822,1.0,-,,
14,unsat,1,13,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
15,unsat,1,14,0,0,0,0.9307,0.0,0.9307,0,0.9307,83.419,83.93,0,0.0,83.93,0,0,0.8822,1.0,-,,
16,unsat,1,15,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.4,0,0.0,0.4,0,0,0.8822,1.0,-,,
17,unsat,1,16,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.2,0,0.0,0.2,0,0,0.8822,1.0,-,,
18,unsat,1,17,0,0,0,0.9703,0.0,0.9703,0,0.9703,0.206,0.63,0,0.0,0.63,0,0,0.8822,1.0,-,,
19,unknown,1,17,1,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.037,100.95,100.033,100.11,201.06,0,0,0.8822,1.0,-,,
20,unsat,1,18,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.021,0.7,0,0.0,0.7,0,0,0.8822,1.0,-,,
21,unsat,1,19,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.2,0,0.0,0.2,0,0,0.8822,1.0,-,,
22,unsat,1,20,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.46,0,0.0,0.46,0,0,0.8822,1.0,-,,
23,unsat,1,21,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.46,0,0.0,0.46,0,0,0.8822,1.0,-,,
24,unsat,1,22,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.2,0,0.0,0.2,0,0,0.8822,1.0,-,,
25,unsat,1,23,1,0,0,0.9703,0.0,0.9703,0,0.9703,0.172,0.84,0,0.0,0.84,0,0,0.8822,1.0,-,,
26,unsat,1,24,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.033,0.19,0,0.0,0.19,0,0,0.8822,1.0,-,,
27,unsat,1,25,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.021,0.46,0,0.0,0.46,0,0,0.8822,1.0,-,,
28,unsat,1,26,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.024,0.4,0,0.0,0.4,0,0,0.8822,1.0,-,,
