Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.888,0.0,0.896,0,0.896,0.956,1.64,0,0.0,1.64,0,0,0.892,1.0,-,,
2,unsat,0,2,0,0,0,0.896,0.0,0.904,0,0.904,0.057,0.35,0,0.0,0.35,0,0,0.892,1.0,-,,
3,unsat,0,3,0,0,0,0.904,0.0,0.912,0,0.912,0.043,0.5,0,0.0,0.5,0,0,0.892,1.0,-,,
4,unknown,0,3,1,1,0,0.576,0.0,0.6,0.024,0.624,100.123,104.58,100.056,100.2,204.79,0,0,0.892,0.422,-,,
5,unknown,0,3,2,1,0,0.368,0.0,0.392,0.192,0.584,104.891,110.7,100.122,100.3,211.0,0,0,0.892,0.047,-,,
6,unsat,0,4,2,0,0,0.904,0.0,0.912,0,0.912,0.04,0.38,0,0.0,0.38,0,0,0.892,1.0,-,,
7,unsat,0,5,2,0,0,0.832,0.0,0.84,0,0.84,47.019,48.18,0,0.0,48.18,0,0,0.892,1.0,-,,
8,unsat,0,6,2,0,0,0.896,0.0,0.904,0,0.904,0.04,0.22,0,0.0,0.22,0,0,0.892,1.0,-,,
9,unsat,0,7,2,0,0,0.904,0.0,0.912,0,0.912,0.045,0.4,0,0.0,0.4,0,0,0.892,1.0,-,,
10,unsat,0,8,2,0,0,0.896,0.0,0.904,0,0.904,0.053,0.38,0,0.0,0.38,0,0,0.892,1.0,-,,
11,unsat,0,9,2,0,0,0.768,0.0,0.776,0,0.776,77.031,77.45,0,0.0,77.45,0,0,0.892,1.0,-,,
12,unsat,0,10,2,0,0,0.896,0.0,0.904,0,0.904,0.038,0.46,0,0.0,0.46,0,0,0.892,1.0,-,,
13,unsat,0,11,2,0,0,0.768,0.0,0.776,0,0.776,32.031,32.34,0,0.0,32.34,0,0,0.892,1.0,-,,
14,unsat,0,12,2,0,0,0.904,0.0,0.912,0,0.912,0.034,0.33,0,0.0,0.33,0,0,0.892,1.0,-,,
15,unsat,0,13,2,1,1,0.736,0.0,0.744,0.024,0.768,100.297,101.15,27.983,28.07,129.21,0,0,0.892,1.0,-,,
16,unsat,0,14,2,0,0,0.816,0.0,0.832,0,0.832,45.352,46.61,0,0.0,46.61,0,0,0.892,0.864,-,,
17,unsat,0,15,2,0,0,0.896,0.0,0.904,0,0.904,0.037,0.4,0,0.0,0.4,0,0,0.892,1.0,-,,
18,unsat,0,16,2,0,0,0.8,0.0,0.808,0,0.808,5.571,5.86,0,0.0,5.86,0,0,0.892,1.0,-,,
19,unknown,0,16,3,1,0,0.76,0.0,0.768,0.0,0.768,100.117,100.61,100.046,100.13,200.74,0,0,0.892,1.0,-,,
20,unsat,0,17,3,0,0,0.816,0.0,0.824,0,0.824,3.551,4.31,0,0.0,4.31,0,0,0.892,1.0,-,,
21,unsat,0,18,3,0,0,0.832,0.0,0.84,0,0.84,75.955,77.13,0,0.0,77.13,0,0,0.892,1.0,-,,
22,unsat,0,19,3,0,0,0.88,0.0,0.888,0,0.888,0.059,0.36,0,0.0,0.36,0,0,0.892,1.0,-,,
23,unknown,0,19,4,1,0,0.8,0.0,0.808,0.032,0.84,100.094,101.12,100.071,100.12,201.24,0,0,0.892,0.744,-,,
24,unsat,0,20,4,0,0,0.896,0.0,0.904,0,0.904,0.041,0.35,0,0.0,0.35,0,0,0.892,1.0,-,,
25,unsat,0,21,4,0,0,0.8,0.0,0.808,0,0.808,23.849,24.12,0,0.0,24.12,0,0,0.892,1.0,-,,
26,unsat,0,22,4,0,0,0.88,0.0,0.888,0,0.888,0.049,0.48,0,0.0,0.48,0,0,0.892,1.0,-,,
27,unsat,0,23,4,0,0,0.848,0.0,0.856,0,0.856,0.1,0.62,0,0.0,0.62,0,0,0.892,1.0,-,,
28,unsat,0,24,4,0,0,0.864,0.0,0.872,0,0.872,0.064,0.51,0,0.0,0.51,0,0,0.892,1.0,-,,
29,unsat,0,25,4,0,0,0.84,0.0,0.848,0,0.848,10.461,11.23,0,0.0,11.23,0,0,0.892,1.0,-,,
30,unsat,0,26,4,0,0,0.84,0.0,0.848,0,0.848,69.453,70.49,0,0.0,70.49,0,0,0.892,1.0,-,,
31,unsat,0,27,4,0,0,0.896,0.0,0.904,0,0.904,0.038,0.23,0,0.0,0.23,0,0,0.892,1.0,-,,
32,unsat,0,28,4,0,0,0.8,0.0,0.808,0,0.808,3.695,3.93,0,0.0,3.93,0,0,0.892,1.0,-,,
33,unsat,0,29,4,0,0,0.888,0.0,0.896,0,0.896,0.044,0.49,0,0.0,0.49,0,0,0.892,1.0,-,,
34,unknown,0,29,5,1,0,0.304,0.0,0.328,0.192,0.52,103.232,109.85,100.13,100.38,210.23,0,0,0.892,0.006,-,,
35,unsat,0,30,5,0,0,0.856,0.0,0.864,0,0.864,0.094,0.46,0,0.0,0.46,0,0,0.892,1.0,-,,
36,unknown,0,30,6,1,0,0.72,0.0,0.744,0.064,0.808,100.151,102.3,100.048,100.15,202.45,0,0,0.892,0.776,-,,
37,unsat,0,31,6,0,0,0.888,0.0,0.896,0,0.896,0.569,1.39,0,0.0,1.39,0,0,0.892,1.0,-,,
38,unknown,0,31,7,1,0,0.528,0.0,0.552,0.04,0.592,101.795,106.55,101.052,101.22,207.78,0,0,0.892,0.141,-,,
