Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
13,sat,11,0,2,0,0,0.7647,0.0,0.7647,0,0.7647,70.59,70.95,0,0.0,70.95,1,1,0.8452,0.7126,-,[79.  1.  7. 10.  6. 12.  3.  4.  1. 10.  0.  9. 38.],[79.  1.  7. 10.  6. 12.  3.  3.  0. 10.  0.  9. 38.]
14,unknown,11,0,3,1,0,0.6275,0.0,0.6275,0.098,0.7255,100.039,100.71,100.07,100.13,200.85,0,0,0.8452,0.7126,-,,
15,unknown,11,0,4,1,0,0.7059,0.0,0.7059,0.0196,0.7255,100.024,100.49,100.1,100.16,200.64,0,0,0.8452,0.7126,-,,
16,unknown,11,0,5,1,0,0.7255,0.0,0.7255,0.0196,0.7451,100.04,100.39,100.03,100.09,200.48,0,0,0.8452,0.751,-,,
17,sat,12,0,5,0,0,0.8039,0.0,0.8039,0,0.8039,4.916,5.08,0,0.0,5.08,1,1,0.8452,0.8445,-,[52.  3. 13. 16.  0. 10.  5.  1.  1.  0.  3. 41. 40.],[52.  3. 13. 16.  0. 10.  5.  0.  0.  0.  3. 41. 40.]
18,unknown,12,0,6,1,0,0.5294,0.0,0.5294,0.098,0.6275,100.07,100.95,100.054,100.13,201.08,0,0,0.8452,0.8445,-,,
19,sat,13,0,6,0,0,0.8627,0.0,0.8627,0,0.8627,8.792,8.94,0,0.0,8.94,1,1,0.8452,0.7118,-,[86.  6. 15. 11.  0.  6.  0.  4.  0. 16.  8. 65. 35.],[86.  6. 15. 11.  0.  6.  0.  3.  1. 16.  8. 65. 35.]
20,sat,14,0,6,0,0,0.8235,0.0,0.8235,0,0.8235,8.137,8.39,0,0.0,8.39,1,1,0.8452,0.7235,-,[80.  1. 15.  2.  0.  0.  5.  4.  1. 15.  9. 90.  0.],[80.  1. 15.  2.  0.  0.  5.  3.  0. 15.  9. 90.  0.]
21,sat,15,0,6,0,0,0.8627,0.0,0.8627,0,0.8627,7.664,7.81,0,0.0,7.81,1,1,0.8452,0.7118,-,[97.  6. 14. 12.  6. 12.  5.  2.  0. 12. 19. 50. 24.],[97.  6. 14. 12.  6. 12.  5.  3.  1. 12. 19. 50. 24.]
22,sat,16,0,6,0,0,0.6863,0.0,0.6863,0,0.6863,53.221,53.72,0,0.0,53.72,1,1,0.8452,0.7126,-,[19.  4. 12.  4.  1. 13.  1.  2.  1. 11.  9. 96. 14.],[19.  4. 12.  4.  1. 13.  1.  0.  0. 11.  9. 96. 14.]
