Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unknown,0,0,1,1,0,0.1304,0.0,0.1304,0.0217,0.1522,100.03,100.65,100.3,100.39,201.04,0,0,0.8423,0.781,-,,
2,unknown,0,0,2,1,0,0.1304,0.0,0.1304,0.0217,0.1522,100.019,100.33,100.021,100.12,200.45,0,0,0.8423,0.781,-,,
3,unsat,0,1,2,0,0,0.5,0.0,0.5,0,0.5,9.558,9.95,0,0.0,9.95,0,0,0.8423,0.2445,-,,
4,unsat,0,2,2,0,0,0.5,0.0,0.5,0,0.5,6.277,6.64,0,0.0,6.64,0,0,0.8423,0.2445,-,,
5,unsat,0,3,2,0,0,0.5,0.0,0.5,0,0.5,5.498,5.84,0,0.0,5.84,0,0,0.8423,0.2445,-,,
6,unknown,0,3,3,1,0,0.1304,0.0,0.1304,0.0217,0.1522,100.13,100.51,100.034,100.13,200.64,0,0,0.8423,0.7081,-,,
7,unsat,0,4,3,0,0,0.5,0.0,0.5,0,0.5,3.733,4.08,0,0.0,4.08,0,0,0.8423,0.2445,-,,
8,unknown,0,4,4,1,0,0.1087,0.0,0.1087,0.0435,0.1522,100.032,100.43,100.692,100.78,201.21,0,0,0.8423,0.781,-,,
9,unknown,0,4,5,1,0,0.1087,0.0,0.1087,0.0217,0.1304,100.505,100.95,100.018,100.11,201.06,0,0,0.8423,0.8423,-,,
10,unsat,0,5,5,0,0,0.5,0.0,0.5,0,0.5,2.902,3.24,0,0.0,3.24,0,0,0.8423,0.2445,-,,
11,unknown,0,5,6,1,0,0.1087,0.0,0.1087,0.0217,0.1304,100.157,100.52,101.147,101.26,201.78,0,0,0.8423,0.8423,-,,
12,unknown,0,5,7,1,0,0.1087,0.0,0.1087,0.0435,0.1522,100.09,100.47,100.047,100.14,200.61,0,0,0.8423,0.781,-,,
13,unsat,0,6,7,0,0,0.5,0.0,0.5,0,0.5,4.553,5.03,0,0.0,5.03,0,0,0.8423,0.2445,-,,
14,unsat,0,7,7,0,0,0.5,0.0,0.5,0,0.5,4.649,4.99,0,0.0,4.99,0,0,0.8423,0.2445,-,,
15,unsat,0,8,7,0,0,0.5,0.0,0.5,0,0.5,4.829,5.19,0,0.0,5.19,0,0,0.8423,0.2445,-,,
16,unsat,0,9,7,0,0,0.5,0.0,0.5,0,0.5,4.989,5.35,0,0.0,5.35,0,0,0.8423,0.2445,-,,
17,unknown,0,9,8,1,0,0.1087,0.0,0.1087,0.0217,0.1304,100.651,101.01,101.015,101.14,202.14,0,0,0.8423,0.8423,-,,
18,unknown,0,9,9,1,0,0.1304,0.0,0.1304,0.0217,0.1522,100.039,100.41,100.118,100.21,200.62,0,0,0.8423,0.781,-,,
