Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unknown,0,0,1,1,0,0.44,0.0,0.44,0.08,0.52,100.073,100.56,100.025,100.12,200.68,0,0,0.8524,0.8458,-,,
2,sat,1,0,1,1,1,0.48,0.0,0.48,0.0,0.48,100.032,100.55,75.114,75.21,175.76,1,1,0.8524,0.8458,-,[14.  6.  9. 16.  0. 10.  5.  3.  1.  0. 12. 66. 19.],[14.  6.  9. 16.  0. 10.  5.  4.  0.  0. 12. 66. 19.]
3,unsat,1,1,1,0,0,0.76,0.0,0.76,0,0.76,2.565,2.77,0,0.0,2.77,0,0,0.8524,0.2445,-,,
4,unsat,1,2,1,0,0,0.84,0.0,0.84,0,0.84,0.171,0.35,0,0.0,0.35,0,0,0.8524,0.2445,-,,
5,unsat,1,3,1,0,0,0.84,0.0,0.84,0,0.84,0.124,0.31,0,0.0,0.31,0,0,0.8524,0.2445,-,,
6,unknown,1,3,2,1,0,0.4,0.0,0.4,0.2,0.6,100.044,100.69,100.034,100.09,200.78,0,0,0.8524,0.852,-,,
7,unsat,1,4,2,0,0,0.84,0.0,0.84,0,0.84,0.079,0.25,0,0.0,0.25,0,0,0.8524,0.2445,-,,
8,unknown,1,4,3,1,0,0.24,0.0,0.24,0.2,0.44,100.184,100.77,100.093,100.19,200.96,0,0,0.8524,0.8524,-,,
9,unknown,1,4,4,1,0,0.44,0.0,0.44,0.12,0.56,100.097,100.7,100.043,100.1,200.8,0,0,0.8524,0.852,-,,
10,unsat,1,5,4,0,0,0.8,0.0,0.8,0,0.8,0.82,1.01,0,0.0,1.01,0,0,0.8524,0.2445,-,,
11,unknown,1,5,5,1,0,0.4,0.0,0.4,0.2,0.6,100.082,100.66,100.071,100.13,200.79,0,0,0.8524,0.8458,-,,
12,unknown,1,5,6,1,0,0.48,0.0,0.48,0.08,0.56,100.053,100.5,100.027,100.09,200.59,0,0,0.8524,0.8458,-,,
13,unsat,1,6,6,0,0,0.8,0.0,0.8,0,0.8,0.93,1.13,0,0.0,1.13,0,0,0.8524,0.2445,-,,
14,unsat,1,7,6,0,0,0.76,0.0,0.76,0,0.76,0.595,1.01,0,0.0,1.01,0,0,0.8524,0.2445,-,,
15,unsat,1,8,6,0,0,0.8,0.0,0.8,0,0.8,1.643,1.82,0,0.0,1.82,0,0,0.8524,0.2445,-,,
16,unsat,1,9,6,0,0,0.76,0.0,0.76,0,0.76,2.162,2.43,0,0.0,2.43,0,0,0.8524,0.2445,-,,
17,unknown,1,9,7,1,0,0.48,0.0,0.48,0.04,0.52,100.026,100.48,100.102,100.17,200.65,0,0,0.8524,0.852,-,,
18,unknown,1,9,8,1,0,0.32,0.0,0.32,0.0,0.32,100.063,100.66,100.097,100.2,200.86,0,0,0.8524,0.852,-,,
19,unsat,1,10,8,0,0,0.84,0.0,0.84,0,0.84,0.501,1.16,0,0.0,1.16,0,0,0.8524,0.2445,-,,
20,unsat,1,11,8,0,0,0.8,0.0,0.8,0,0.8,2.493,3.29,0,0.0,3.29,0,0,0.8524,0.2445,-,,
21,unsat,1,12,8,0,0,0.84,0.0,0.84,0,0.84,0.154,0.47,0,0.0,0.47,0,0,0.8524,0.2445,-,,
22,unsat,1,13,8,0,0,0.76,0.0,0.76,0,0.76,3.023,3.34,0,0.0,3.34,0,0,0.8524,0.2445,-,,
