Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unknown,0,0,1,1,0,0.1707,0.0,0.1707,0.0244,0.2439,100.02,100.7,100.049,100.17,200.87,0,0,0.8103,0.7624,-,,
2,unknown,0,0,2,1,0,0.1707,0.0,0.1707,0.0488,0.2683,100.262,100.9,100.055,100.15,201.05,0,0,0.8103,0.781,-,,
3,unknown,0,0,3,1,0,0.0732,0.0,0.0732,0.0244,0.1463,100.107,100.62,100.041,100.22,200.84,0,0,0.8103,0.7614,-,,
4,unknown,0,0,4,1,0,0.0732,0.0,0.0732,0.0,0.122,100.244,100.65,100.759,100.89,201.54,0,0,0.8103,0.7614,-,,
5,unknown,0,0,5,1,0,0.0488,0.0,0.0488,0.0,0.0976,100.01,100.35,100.295,100.41,200.76,0,0,0.8103,0.7614,-,,
6,unknown,0,0,6,1,0,0.1707,0.0,0.1707,0.0488,0.2439,100.302,100.71,100.046,100.12,200.84,0,0,0.8103,0.7808,-,,
7,unknown,0,0,7,1,0,0.1463,0.0,0.1463,0.0488,0.2439,100.03,100.4,100.022,100.1,200.5,0,0,0.8103,0.7683,-,,
8,unknown,0,0,8,1,0,0.1951,0.0,0.1951,0.0488,0.2683,100.049,100.51,100.032,100.1,200.61,0,0,0.8103,0.781,-,,
9,unknown,0,0,9,1,0,0.0488,0.0,0.0488,0.0244,0.122,100.047,100.3,100.309,100.4,200.69,0,0,0.8103,0.7614,-,,
1,unknown,0,0,1,1,0,0.1463,0.0,0.1463,0.0976,0.2927,100.173,100.85,100.296,100.4,201.25,0,0,0.8103,0.7783,-,,
2,unknown,0,0,2,1,0,0.1463,0.0,0.1463,0.0732,0.2683,100.033,100.58,100.066,100.14,200.72,0,0,0.8103,0.781,-,,
3,unknown,0,0,3,1,0,0.0732,0.0,0.0732,0.0,0.122,100.253,100.52,100.019,100.11,200.63,0,0,0.8103,0.7614,-,,
4,unknown,0,0,4,1,0,0.1707,0.0,0.1707,0.0488,0.2683,100.107,100.52,100.284,100.35,200.87,0,0,0.8103,0.7683,-,,
5,unknown,0,0,5,1,0,0.0488,0.0,0.0488,0.0,0.122,100.013,100.22,100.175,100.27,200.49,0,0,0.8103,0.7614,-,,
6,unknown,0,0,6,1,0,0.0976,0.0,0.0976,0.0,0.1463,102.695,102.98,100.346,100.44,203.42,0,0,0.8103,0.7614,-,,
7,unknown,0,0,7,1,0,0.1707,0.0,0.1707,0.0732,0.2927,100.15,100.56,100.223,100.28,200.85,0,0,0.8103,0.7783,-,,
8,unknown,0,0,8,1,0,0.0488,0.0,0.0488,0.0244,0.1463,100.067,100.36,100.137,100.23,200.59,0,0,0.8103,0.7614,-,,
9,unknown,0,0,9,1,0,0.1463,0.0,0.1463,0.0488,0.2439,100.243,100.67,100.04,100.11,200.78,0,0,0.8103,0.7678,-,,
