Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.5,0.0,0.5,0,0.5,2.159,2.38,0,0.0,2.38,0,0,0.8423,0.2445,-,,
2,unsat,0,2,0,0,0,0.5,0.0,0.5,0,0.5,4.732,4.95,0,0.0,4.95,0,0,0.8423,0.2445,-,,
3,unsat,0,3,0,1,1,0.1304,0.0,0.1304,0.0435,0.2174,100.058,100.31,98.306,98.37,198.68,0,0,0.8423,0.2445,-,,
4,unsat,0,4,0,0,0,0.1087,0.0,0.1087,0,0.1087,11.666,11.92,0,0.0,11.92,0,0,0.8423,0.2445,-,,
5,unsat,0,5,0,0,0,0.1087,0.0,0.1087,0,0.1087,21.096,21.34,0,0.0,21.34,0,0,0.8423,0.2445,-,,
6,unsat,0,6,0,0,0,0.4783,0.0,0.4783,0,0.4783,6.224,6.48,0,0.0,6.48,0,0,0.8423,0.2445,-,,
7,unsat,0,7,0,0,0,0.5,0.0,0.5,0,0.5,2.582,2.82,0,0.0,2.82,0,0,0.8423,0.2445,-,,
8,unsat,0,8,0,0,0,0.5,0.0,0.5,0,0.5,1.445,1.68,0,0.0,1.68,0,0,0.8423,0.2445,-,,
9,unsat,0,9,0,0,0,0.1087,0.0,0.1087,0,0.1087,34.203,34.44,0,0.0,34.44,0,0,0.8423,0.2445,-,,
10,unsat,0,10,0,0,0,0.1304,0.0,0.1304,0,0.1304,6.417,6.65,0,0.0,6.65,0,0,0.8423,0.2445,-,,
11,unsat,0,11,0,0,0,0.5,0.0,0.5,0,0.5,1.722,1.95,0,0.0,1.95,0,0,0.8423,0.2445,-,,
12,unknown,0,11,1,1,0,0.1304,0.0,0.1304,0.0217,0.1957,100.037,100.27,100.118,100.18,200.45,0,0,0.8423,0.2445,-,,
13,unsat,0,12,1,1,1,0.1304,0.0,0.1304,0.0435,0.2174,100.078,100.33,25.99,26.05,126.38,0,0,0.8423,0.2445,-,,
14,unsat,0,13,1,0,0,0.5,0.0,0.5,0,0.5,1.455,1.68,0,0.0,1.68,0,0,0.8423,0.2445,-,,
15,unsat,0,14,1,0,0,0.5,0.0,0.5,0,0.5,2.703,2.93,0,0.0,2.93,0,0,0.8423,0.2445,-,,
16,unsat,0,15,1,0,0,0.5,0.0,0.5,0,0.5,3.416,3.64,0,0.0,3.64,0,0,0.8423,0.2445,-,,
