Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,sat,1,0,0,0,0,0.8812,0.0,0.8812,0,0.8812,20.485,20.89,0,0.0,20.89,0,0,0.847,0.7602,-,[30.  1. 10. 16.  4. 12.  0.  0.  0. 12. 19. 82. 20.],[30.  1. 10. 16.  4. 12.  0.  3.  1. 12. 19. 82. 20.]
2,sat,2,0,0,0,0,0.9208,0.0,0.9208,0,0.9208,0.823,1.4,0,0.0,1.4,0,0,0.847,0.7602,-,[94.  2. 14. 16.  6. 13.  0.  4.  1. 19. 18. 61. 16.],[94.  2. 14. 16.  6. 13.  0.  0.  0. 19. 18. 61. 16.]
3,sat,3,0,0,0,0,0.8515,0.0,0.8515,0,0.8515,59.697,61.14,0,0.0,61.14,0,0,0.847,0.7602,-,[30.  1.  0. 16.  0. 13.  5.  2.  1.  9. 19. 71.  2.],[30.  1.  0. 16.  0. 13.  5.  1.  0.  9. 19. 71.  2.]
4,unsat,3,1,0,0,0,0.9307,0.0,0.9307,0,0.9307,0.013,0.35,0,0.0,0.35,0,0,0.847,0.7555,-,,
5,sat,4,1,0,0,0,0.802,0.0,0.802,0,0.802,24.037,26.28,0,0.0,26.28,0,0,0.847,0.7602,-,[30.  0. 10.  9.  0. 10.  2.  4.  1.  9. 10. 15. 20.],[30.  0. 10.  9.  0. 10.  2.  0.  0.  9. 10. 15. 20.]
6,unknown,4,1,1,1,0,0.6337,0.0,0.6337,0.0396,0.703,100.092,101.05,100.019,100.18,201.22,0,0,0.847,0.7602,-,,
7,sat,5,1,1,0,0,0.8416,0.0,0.8416,0,0.8416,71.2,72.91,0,0.0,72.91,0,0,0.847,0.7602,-,[92.  1.  5. 10.  6. 13.  0.  0.  0. 17. 19. 21. 18.],[92.  1.  5. 10.  6. 13.  0.  4.  1. 17. 19. 21. 18.]
8,unknown,5,1,2,1,0,0.7921,0.0,0.7921,0.0198,0.8416,100.07,101.21,100.13,100.22,201.43,0,0,0.847,0.7602,-,,
9,unsat,5,2,2,0,0,0.9109,0.0,0.9109,0,0.9109,0.243,0.85,0,0.0,0.85,0,0,0.847,0.7555,-,,
10,unsat,5,3,2,0,0,0.9406,0.0,0.9406,0,0.9406,0.016,0.39,0,0.0,0.39,0,0,0.847,0.7555,-,,
11,sat,6,3,2,0,0,0.8713,0.0,0.8713,0,0.8713,44.135,44.55,0,0.0,44.55,0,0,0.847,0.7602,-,[21.  0. 11.  6.  0. 10.  5.  0.  1. 12.  8. 53. 40.],[21.  0. 11.  6.  0. 10.  5.  4.  0. 12.  8. 53. 40.]
12,sat,7,3,2,0,0,0.901,0.0,0.901,0,0.901,0.578,1.41,0,0.0,1.41,0,0,0.847,0.7602,-,[40.  0. 10. 16.  0. 10.  0.  0.  0.  9.  0. 31. 10.],[40.  0. 10. 16.  0. 10.  0.  4.  1.  9.  0. 31. 10.]
13,unsat,7,4,2,0,0,0.9406,0.0,0.9406,0,0.9406,0.018,0.4,0,0.0,0.4,0,0,0.847,0.7555,-,,
