Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
28,sat,9,15,4,0,0,0.48,0.0,0.48,0,0.48,37.077,37.27,0,0.0,37.28,0,0,0.8524,0.8246,-,[40.  4.  9. 14.  6.  2.  0.  0.  1.  1.  8.  1. 40.],[40.  4.  9. 14.  6.  2.  0.  1.  0.  1.  8.  1. 40.]
29,sat,10,15,4,0,0,0.64,0.0,0.64,0,0.64,6.387,6.55,0,0.0,6.55,0,0,0.8524,0.8358,-,[97.  0. 11. 11.  0.  8.  0.  1.  1.  0. 11. 74. 40.],[97.  0. 11. 11.  0.  8.  0.  0.  0.  0. 11. 74. 40.]
30,unsat,10,16,4,0,0,0.72,0.0,0.72,0,0.72,1.316,1.53,0,0.0,1.53,0,0,0.8524,0.2445,-,,
31,unknown,10,16,5,1,0,0.4,0.0,0.4,0.16,0.6,100.03,100.28,100.018,100.05,200.33,0,0,0.8524,0.8358,-,,
1,unsat,0,1,0,0,0,0.84,0.0,0.84,0,0.84,0.011,0.12,0,0.0,0.12,0,0,0.8524,0.2445,-,,
2,unsat,0,2,0,0,0,0.8,0.0,0.8,0,0.8,0.019,0.13,0,0.0,0.13,0,0,0.8524,0.2445,-,,
3,unsat,0,3,0,0,0,0.4,0.0,0.4,0,0.4,18.547,18.92,0,0.0,18.92,0,0,0.8524,0.7555,-,,
4,unsat,0,4,0,0,0,0.84,0.0,0.84,0,0.84,0.012,0.13,0,0.0,0.13,0,0,0.8524,0.2445,-,,
5,unsat,0,5,0,1,1,0.32,0.0,0.32,0.24,0.64,100.012,100.47,1.928,1.96,102.43,0,0,0.8524,0.7555,-,,
6,unsat,0,6,0,0,0,0.52,0.0,0.52,0,0.52,0.719,1.0,0,0.0,1.0,0,0,0.8524,0.7555,-,,
7,unsat,0,7,0,0,0,0.84,0.0,0.84,0,0.84,0.01,0.11,0,0.0,0.11,0,0,0.8524,0.2445,-,,
8,unsat,0,8,0,0,0,0.48,0.0,0.48,0,0.48,1.364,1.63,0,0.0,1.63,0,0,0.8524,0.7555,-,,
9,unsat,0,9,0,0,0,0.8,0.0,0.8,0,0.8,0.065,0.18,0,0.0,0.18,0,0,0.8524,0.2445,-,,
10,unsat,0,10,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.12,0,0.0,0.12,0,0,0.8524,0.2445,-,,
11,unsat,0,11,0,0,0,0.8,0.0,0.8,0,0.8,0.025,0.19,0,0.0,0.19,0,0,0.8524,0.2445,-,,
12,unsat,0,12,0,0,0,0.84,0.0,0.84,0,0.84,0.014,0.12,0,0.0,0.12,0,0,0.8524,0.2445,-,,
13,unsat,0,13,0,0,0,0.84,0.0,0.84,0,0.84,0.01,0.17,0,0.0,0.17,0,0,0.8524,0.2445,-,,
14,unsat,0,14,0,0,0,0.84,0.0,0.84,0,0.84,0.008,0.16,0,0.0,0.16,0,0,0.8524,0.2445,-,,
15,unsat,0,15,0,0,0,0.44,0.0,0.44,0,0.44,8.816,9.04,0,0.0,9.04,0,0,0.8524,0.7555,-,,
16,unsat,0,16,0,0,0,0.8,0.0,0.8,0,0.8,0.02,0.13,0,0.0,0.13,0,0,0.8524,0.2445,-,,
17,unsat,0,17,0,0,0,0.68,0.0,0.68,0,0.68,2.107,2.31,0,0.0,2.31,0,0,0.8524,0.2445,-,,
18,unsat,0,18,0,0,0,0.64,0.0,0.64,0,0.64,0.118,0.32,0,0.0,0.32,0,0,0.8524,0.7555,-,,
19,unsat,0,19,0,0,0,0.8,0.0,0.8,0,0.8,0.033,0.19,0,0.0,0.19,0,0,0.8524,0.2445,-,,
20,unsat,0,20,0,0,0,0.48,0.0,0.48,0,0.48,1.155,1.4,0,0.0,1.4,0,0,0.8524,0.7555,-,,
21,unsat,0,21,0,0,0,0.48,0.0,0.48,0,0.48,32.985,33.32,0,0.0,33.32,0,0,0.8524,0.7555,-,,
22,unsat,0,22,0,0,0,0.48,0.0,0.48,0,0.48,8.995,9.31,0,0.0,9.31,0,0,0.8524,0.7555,-,,
23,unsat,0,23,0,0,0,0.84,0.0,0.84,0,0.84,0.014,0.13,0,0.0,0.13,0,0,0.8524,0.2445,-,,
24,unsat,0,24,0,0,0,0.84,0.0,0.84,0,0.84,0.01,0.12,0,0.0,0.12,0,0,0.8524,0.2445,-,,
25,unsat,0,25,0,0,0,0.84,0.0,0.84,0,0.84,0.01,0.12,0,0.0,0.12,0,0,0.8524,0.2445,-,,
26,unsat,0,26,0,0,0,0.56,0.0,0.56,0,0.56,1.407,1.66,0,0.0,1.66,0,0,0.8524,0.7555,-,,
27,unsat,0,27,0,0,0,0.8,0.0,0.8,0,0.8,0.046,0.23,0,0.0,0.23,0,0,0.8524,0.2445,-,,
28,unsat,0,28,0,0,0,0.84,0.0,0.84,0,0.84,0.01,0.11,0,0.0,0.11,0,0,0.8524,0.2445,-,,
29,unsat,0,29,0,0,0,0.44,0.0,0.44,0,0.44,48.736,49.01,0,0.0,49.01,0,0,0.8524,0.7555,-,,
30,unsat,0,30,0,0,0,0.72,0.0,0.72,0,0.72,1.097,1.29,0,0.0,1.29,0,0,0.8524,0.2445,-,,
31,unsat,0,31,0,0,0,0.44,0.0,0.44,0,0.44,15.164,15.51,0,0.0,15.51,0,0,0.8524,0.7555,-,,
32,unsat,0,32,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.15,0,0.0,0.15,0,0,0.8524,0.2445,-,,
33,unsat,0,33,0,0,0,0.8,0.0,0.8,0,0.8,0.018,0.18,0,0.0,0.18,0,0,0.8524,0.2445,-,,
34,unsat,0,34,0,0,0,0.76,0.0,0.76,0,0.76,0.145,0.4,0,0.0,0.4,0,0,0.8524,0.2445,-,,
35,unsat,0,35,0,1,1,0.36,0.0,0.36,0.16,0.6,100.015,100.32,30.997,31.03,131.35,0,0,0.8524,0.7555,-,,
36,unsat,0,36,0,0,0,0.44,0.0,0.44,0,0.44,13.79,14.05,0,0.0,14.05,0,0,0.8524,0.7555,-,,
37,unsat,0,37,0,0,0,0.44,0.0,0.44,0,0.44,81.702,82.03,0,0.0,82.03,0,0,0.8524,0.7555,-,,
38,unsat,0,38,0,0,0,0.4,0.0,0.4,0,0.4,24.198,24.55,0,0.0,24.55,0,0,0.8524,0.7555,-,,
39,unsat,0,39,0,0,0,0.48,0.0,0.48,0,0.48,1.739,2.1,0,0.0,2.1,0,0,0.8524,0.7555,-,,
40,unsat,0,40,0,0,0,0.8,0.0,0.8,0,0.8,0.088,0.2,0,0.0,0.2,0,0,0.8524,0.2445,-,,
41,unsat,0,41,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.12,0,0.0,0.12,0,0,0.8524,0.2445,-,,
42,unsat,0,42,0,1,1,0.32,0.0,0.32,0.24,0.64,100.016,100.38,9.808,9.85,110.22,0,0,0.8524,0.7555,-,,
43,unsat,0,43,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.11,0,0.0,0.11,0,0,0.8524,0.2445,-,,
44,unsat,0,44,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.11,0,0.0,0.11,0,0,0.8524,0.2445,-,,
45,unsat,0,45,0,0,0,0.48,0.0,0.48,0,0.48,5.253,5.53,0,0.0,5.53,0,0,0.8524,0.7555,-,,
46,unsat,0,46,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.11,0,0.0,0.11,0,0,0.8524,0.2445,-,,
47,unsat,0,47,0,0,0,0.36,0.0,0.36,0,0.36,74.097,74.43,0,0.0,74.43,0,0,0.8524,0.7555,-,,
48,unsat,0,48,0,0,0,0.64,0.0,0.64,0,0.64,1.507,1.68,0,0.0,1.68,0,0,0.8524,0.7555,-,,
49,unsat,0,49,0,0,0,0.52,0.0,0.52,0,0.52,2.263,2.54,0,0.0,2.54,0,0,0.8524,0.7555,-,,
50,unsat,0,50,0,0,0,0.84,0.0,0.84,0,0.84,0.008,0.16,0,0.0,0.16,0,0,0.8524,0.2445,-,,
51,unsat,0,51,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.11,0,0.0,0.11,0,0,0.8524,0.2445,-,,
52,unsat,0,52,0,0,0,0.48,0.0,0.48,0,0.48,4.421,4.75,0,0.0,4.75,0,0,0.8524,0.7555,-,,
53,unsat,0,53,0,0,0,0.8,0.0,0.8,0,0.8,0.029,0.18,0,0.0,0.18,0,0,0.8524,0.2445,-,,
54,unsat,0,54,0,0,0,0.8,0.0,0.8,0,0.8,0.025,0.17,0,0.0,0.17,0,0,0.8524,0.2445,-,,
55,unsat,0,55,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.12,0,0.0,0.12,0,0,0.8524,0.2445,-,,
56,unsat,0,56,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.16,0,0.0,0.16,0,0,0.8524,0.2445,-,,
57,unsat,0,57,0,0,0,0.84,0.0,0.84,0,0.84,0.01,0.11,0,0.0,0.11,0,0,0.8524,0.2445,-,,
58,unsat,0,58,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.17,0,0.0,0.17,0,0,0.8524,0.2445,-,,
59,unsat,0,59,0,0,0,0.52,0.0,0.52,0,0.52,3.746,4.03,0,0.0,4.03,0,0,0.8524,0.7555,-,,
60,unsat,0,60,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.11,0,0.0,0.11,0,0,0.8524,0.2445,-,,
61,unsat,0,61,0,0,0,0.44,0.0,0.44,0,0.44,4.372,4.68,0,0.0,4.68,0,0,0.8524,0.7555,-,,
62,unsat,0,62,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.11,0,0.0,0.11,0,0,0.8524,0.2445,-,,
63,unsat,0,63,0,0,0,0.8,0.0,0.8,0,0.8,0.008,0.15,0,0.0,0.15,0,0,0.8524,0.2445,-,,
64,unsat,0,64,0,0,0,0.56,0.0,0.56,0,0.56,1.099,1.34,0,0.0,1.34,0,0,0.8524,0.7555,-,,
65,unsat,0,65,0,0,0,0.84,0.0,0.84,0,0.84,0.01,0.14,0,0.0,0.14,0,0,0.8524,0.2445,-,,
66,unsat,0,66,0,0,0,0.84,0.0,0.84,0,0.84,0.01,0.12,0,0.0,0.12,0,0,0.8524,0.2445,-,,
67,unsat,0,67,0,0,0,0.44,0.0,0.44,0,0.44,24.381,24.65,0,0.0,24.65,0,0,0.8524,0.7555,-,,
68,unsat,0,68,0,0,0,0.8,0.0,0.8,0,0.8,0.01,0.17,0,0.0,0.17,0,0,0.8524,0.2445,-,,
69,unsat,0,69,0,0,0,0.84,0.0,0.84,0,0.84,0.011,0.12,0,0.0,0.12,0,0,0.8524,0.2445,-,,
70,unsat,0,70,0,0,0,0.48,0.0,0.48,0,0.48,11.465,11.71,0,0.0,11.71,0,0,0.8524,0.7555,-,,
71,unsat,0,71,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.12,0,0.0,0.12,0,0,0.8524,0.2445,-,,
72,unsat,0,72,0,0,0,0.48,0.0,0.48,0,0.48,68.975,69.32,0,0.0,69.32,0,0,0.8524,0.7555,-,,
73,unsat,0,73,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.16,0,0.0,0.16,0,0,0.8524,0.2445,-,,
74,unsat,0,74,0,0,0,0.48,0.0,0.48,0,0.48,21.069,21.36,0,0.0,21.36,0,0,0.8524,0.7555,-,,
75,unsat,0,75,0,0,0,0.36,0.0,0.36,0,0.36,73.85,74.13,0,0.0,74.13,0,0,0.8524,0.7555,-,,
76,unsat,0,76,0,0,0,0.44,0.0,0.44,0,0.44,12.949,13.26,0,0.0,13.26,0,0,0.8524,0.7555,-,,
77,unsat,0,77,0,0,0,0.8,0.0,0.8,0,0.8,0.086,0.24,0,0.0,0.24,0,0,0.8524,0.2445,-,,
78,unsat,0,78,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.11,0,0.0,0.11,0,0,0.8524,0.2445,-,,
79,unsat,0,79,0,1,1,0.32,0.0,0.32,0.04,0.44,100.036,100.41,36.33,36.38,136.78,0,0,0.8524,0.7555,-,,
80,unsat,0,80,0,0,0,0.44,0.0,0.44,0,0.44,32.165,32.49,0,0.0,32.49,0,0,0.8524,0.7555,-,,
81,unsat,0,81,0,0,0,0.76,0.0,0.76,0,0.76,0.439,0.57,0,0.0,0.57,0,0,0.8524,0.2445,-,,
82,unsat,0,82,0,0,0,0.44,0.0,0.44,0,0.44,19.584,19.8,0,0.0,19.8,0,0,0.8524,0.7555,-,,
83,unsat,0,83,0,0,0,0.4,0.0,0.4,0,0.4,7.695,8.17,0,0.0,8.17,0,0,0.8524,0.7555,-,,
84,unsat,0,84,0,0,0,0.48,0.0,0.48,0,0.48,18.779,19.09,0,0.0,19.09,0,0,0.8524,0.7555,-,,
85,unsat,0,85,0,1,1,0.32,0.0,0.32,0.2,0.6,100.009,100.42,10.228,10.27,110.69,0,0,0.8524,0.7555,-,,
86,unsat,0,86,0,0,0,0.84,0.0,0.84,0,0.84,0.01,0.12,0,0.0,0.12,0,0,0.8524,0.2445,-,,
87,unsat,0,87,0,1,1,0.36,0.0,0.36,0.16,0.6,100.169,100.52,19.029,19.07,119.59,0,0,0.8524,0.7555,-,,
88,unsat,0,88,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.16,0,0.0,0.16,0,0,0.8524,0.2445,-,,
89,unsat,0,89,0,0,0,0.52,0.0,0.52,0,0.52,7.722,8.05,0,0.0,8.05,0,0,0.8524,0.7555,-,,
90,unsat,0,90,0,0,0,0.8,0.0,0.8,0,0.8,0.086,0.24,0,0.0,0.24,0,0,0.8524,0.2445,-,,
91,unsat,0,91,0,0,0,0.4,0.0,0.4,0,0.4,28.32,28.65,0,0.0,28.65,0,0,0.8524,0.7555,-,,
92,unsat,0,92,0,0,0,0.48,0.0,0.48,0,0.48,0.763,0.99,0,0.0,0.99,0,0,0.8524,0.7555,-,,
93,unsat,0,93,0,1,1,0.36,0.0,0.36,0.16,0.6,100.026,100.35,77.893,77.93,178.28,0,0,0.8524,0.7555,-,,
94,unsat,0,94,0,0,0,0.84,0.0,0.84,0,0.84,0.008,0.11,0,0.0,0.11,0,0,0.8524,0.2445,-,,
95,unsat,0,95,0,0,0,0.44,0.0,0.44,0,0.44,29.084,29.34,0,0.0,29.34,0,0,0.8524,0.7555,-,,
96,unsat,0,96,0,0,0,0.32,0.0,0.32,0,0.32,46.014,46.33,0,0.0,46.33,0,0,0.8524,0.7555,-,,
97,unsat,0,97,0,0,0,0.36,0.0,0.36,0,0.36,88.621,88.96,0,0.0,88.96,0,0,0.8524,0.7555,-,,
98,unsat,0,98,0,0,0,0.84,0.0,0.84,0,0.84,0.01,0.12,0,0.0,0.12,0,0,0.8524,0.2445,-,,
99,unsat,0,99,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.16,0,0.0,0.16,0,0,0.8524,0.2445,-,,
100,unsat,0,100,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.11,0,0.0,0.11,0,0,0.8524,0.2445,-,,
101,unsat,0,101,0,0,0,0.6,0.0,0.6,0,0.6,1.571,1.83,0,0.0,1.83,0,0,0.8524,0.7555,-,,
102,unsat,0,102,0,0,0,0.84,0.0,0.84,0,0.84,0.013,0.14,0,0.0,0.14,0,0,0.8524,0.2445,-,,
103,unsat,0,103,0,0,0,0.44,0.0,0.44,0,0.44,35.902,36.25,0,0.0,36.25,0,0,0.8524,0.7555,-,,
104,unsat,0,104,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.12,0,0.0,0.12,0,0,0.8524,0.2445,-,,
105,unsat,0,105,0,0,0,0.76,0.0,0.76,0,0.76,0.437,0.59,0,0.0,0.59,0,0,0.8524,0.2445,-,,
106,unsat,0,106,0,0,0,0.8,0.0,0.8,0,0.8,0.049,0.16,0,0.0,0.16,0,0,0.8524,0.2445,-,,
107,unsat,0,107,0,0,0,0.8,0.0,0.8,0,0.8,0.025,0.13,0,0.0,0.13,0,0,0.8524,0.2445,-,,
108,unsat,0,108,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.12,0,0.0,0.12,0,0,0.8524,0.2445,-,,
109,unknown,0,108,1,1,0,0.36,0.0,0.36,0.08,0.52,100.154,100.5,100.02,100.06,200.56,0,0,0.8524,0.7555,-,,
