Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,sat,1,0,0,0,0,0.8627,0.0,0.8627,0,0.8627,0.27,0.43,0,0.0,0.43,0,0,0.8452,0.7603,-,[92.  0. 10. 13.  0. 10.  2.  1.  1. 15. 19. 22. 40.],[92.  0. 10. 13.  0. 10.  2.  0.  0. 15. 19. 22. 40.]
2,sat,2,0,0,1,1,0.7255,0.0,0.7255,0.0588,0.8235,100.012,100.55,20.327,20.39,120.93,0,0,0.8452,0.7603,-,[60.  6. 15.  1.  6.  8.  1.  4.  0. 16.  1.  1. 21.],[60.  6. 15.  1.  6.  8.  1.  0.  1. 16.  1.  1. 21.]
3,sat,3,0,0,0,0,0.6471,0.0,0.6471,0,0.6471,13.244,14.66,0,0.0,14.66,0,0,0.8452,0.7602,-,[20.  0.  0.  7.  0. 13.  0.  4.  1.  8.  9. 61. 10.],[20.  0.  0.  7.  0. 13.  0.  0.  0.  8.  9. 61. 10.]
4,sat,4,0,0,0,0,0.8431,0.0,0.8431,0,0.8431,2.965,3.25,0,0.0,3.25,0,0,0.8452,0.7603,-,[100.   1.  15.  11.   6.   0.   1.   2.   1.  16.   0.  22.  20.],[100.   1.  15.  11.   6.   0.   1.   1.   0.  16.   0.  22.  20.]
5,unknown,4,0,1,1,0,0.6275,0.0,0.6275,0.0392,0.7255,100.058,100.76,100.048,100.13,200.89,0,0,0.8452,0.7602,-,,
6,unsat,4,1,1,0,0,0.8627,0.0,0.8627,0,0.8627,0.701,1.09,0,0.0,1.09,0,0,0.8452,0.7555,-,,
7,sat,5,1,1,0,0,0.8627,0.0,0.8627,0,0.8627,1.39,1.54,0,0.0,1.54,0,0,0.8452,0.7603,-,[81.  1. 11. 12.  0. 12.  3.  2.  0. 17. 17. 40. 40.],[81.  1. 11. 12.  0. 12.  3.  1.  1. 17. 17. 40. 40.]
8,unsat,5,2,1,0,0,0.7647,0.0,0.7647,0,0.7647,15.477,15.98,0,0.0,15.98,0,0,0.8452,0.7602,-,,
9,sat,6,2,1,1,1,0.7451,0.0,0.7451,0.098,0.8824,100.066,101.28,7.025,7.17,108.45,0,0,0.8452,0.7603,-,[70.  6. 15.  1.  5.  0.  5.  4.  1. 18.  0. 11. 21.],[70.  6. 15.  1.  5.  0.  5.  0.  0. 18.  0. 11. 21.]
10,sat,7,2,1,0,0,0.8627,0.0,0.8627,0,0.8627,1.349,1.89,0,0.0,1.89,0,0,0.8452,0.7603,-,[100.   1.  10.  14.   0.   8.   0.   1.   1.  19.  19.  71.  40.],[100.   1.  10.  14.   0.   8.   0.   0.   0.  19.  19.  71.  40.]
