Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.011,0.12,0,0.0,0.12,0,0,0.832,0.2445,-,,
2,unsat,0,2,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.012,0.11,0,0.0,0.11,0,0,0.832,0.2445,-,,
3,sat,1,2,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.017,0.15,0,0.0,0.15,0,0,0.832,0.2445,-,[30.  0.  0. 11.  1. 11.  1.  4.  1.  0. 16. 80.  0.],[30.  0.  0. 11.  1. 11.  1.  3.  0.  0. 16. 80.  0.]
1,unsat,0,1,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.026,0.14,0,0.0,0.14,0,0,0.832,0.2445,-,,
2,unsat,0,2,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.036,0.14,0,0.0,0.14,0,0,0.832,0.2445,-,,
3,sat,1,2,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.753,0.88,0,0.0,0.88,0,0,0.832,0.8377,-,[20.  6.  1.  3.  0. 12.  5.  0.  0.  0.  0. 63. 16.],[20.  6.  1.  3.  0. 12.  5.  4.  1.  0.  0. 63. 16.]
4,unsat,1,3,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.03,0.13,0,0.0,0.13,0,0,0.832,0.2445,-,,
5,sat,2,3,0,0,0,0.0769,0.0,0.0769,0,0.0769,1.139,1.26,0,0.0,1.26,0,0,0.832,0.8377,-,[32.  0. 10.  9.  2. 10.  0.  4.  1.  0.  3. 10. 36.],[32.  0. 10.  9.  2. 10.  0.  0.  0.  0.  3. 10. 36.]
6,sat,3,3,0,0,0,0.0769,0.0,0.0769,0,0.0769,14.435,14.56,0,0.0,14.56,0,0,0.832,0.8377,-,[63.  5. 13.  1.  2. 12.  4.  3.  0.  0.  6. 82. 29.],[63.  5. 13.  1.  2. 12.  4.  2.  1.  0.  6. 82. 29.]
7,unsat,3,4,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.041,0.15,0,0.0,0.15,0,0,0.832,0.2445,-,,
8,sat,4,4,0,0,0,0.0769,0.0,0.0769,0,0.0769,4.501,4.63,0,0.0,4.63,0,0,0.832,0.8377,-,[38.  2.  0.  2.  2.  0.  3.  0.  0.  0.  7. 61. 30.],[38.  2.  0.  2.  2.  0.  3.  3.  1.  0.  7. 61. 30.]
9,unsat,4,5,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.033,0.14,0,0.0,0.14,0,0,0.832,0.2445,-,,
10,unsat,4,6,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.03,0.13,0,0.0,0.13,0,0,0.832,0.2445,-,,
11,unsat,4,7,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.03,0.14,0,0.0,0.14,0,0,0.832,0.2445,-,,
12,unsat,4,8,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.033,0.14,0,0.0,0.14,0,0,0.832,0.2445,-,,
13,unsat,4,9,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.038,0.14,0,0.0,0.14,0,0,0.832,0.2445,-,,
14,unsat,4,10,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.084,0.22,0,0.0,0.22,0,0,0.832,0.2445,-,,
15,sat,5,10,0,0,0,0.0769,0.0,0.0769,0,0.0769,1.691,1.82,0,0.0,1.82,1,1,0.832,0.8377,-,[31.  6.  9. 16.  2.  5.  1.  4.  1.  0.  0. 30. 30.],[31.  6.  9. 16.  2.  5.  1.  2.  0.  0.  0. 30. 30.]
16,unsat,5,11,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.025,0.13,0,0.0,0.13,0,0,0.832,0.2445,-,,
17,unsat,5,12,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.028,0.13,0,0.0,0.13,0,0,0.832,0.2445,-,,
18,sat,6,12,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.236,0.36,0,0.0,0.36,1,1,0.832,0.7071,-,[53.  2. 10. 14.  5. 12.  0.  0.  1.  0. 10. 71. 11.],[53.  2. 10. 14.  5. 12.  0.  1.  0.  0. 10. 71. 11.]
19,unsat,6,13,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.039,0.15,0,0.0,0.15,0,0,0.832,0.2445,-,,
