Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,sat,1,0,0,0,0,0.3636,0.0,0.3636,0,0.3636,2.426,2.63,0,0.0,2.63,1,1,0.8284,0.2566,-,[90.  6. 10. 16.  4. 12.  0.  4.  1. 19. 19. 21. 40.],[90.  6. 10. 16.  4. 12.  0.  0.  0. 19. 19. 21. 40.]
2,sat,2,0,0,0,0,0.2727,0.0,0.2727,0,0.2727,10.816,11.07,0,0.0,11.07,1,1,0.8284,0.4774,-,[68.  6. 15.  3.  5.  8.  5.  4.  1. 18.  5.  4. 28.],[68.  6. 15.  3.  5.  8.  5.  3.  0. 18.  5.  4. 28.]
3,sat,3,0,0,0,0,0.1818,0.0,0.1818,0,0.1818,4.046,4.17,0,0.0,4.17,0,0,0.8284,0.4774,-,[20.  5.  0.  1.  1. 13.  0.  3.  1.  0.  3. 61. 10.],[20.  5.  0.  1.  1. 13.  0.  4.  0.  0.  3. 61. 10.]
4,sat,4,0,0,0,0,0.2727,0.0,0.2727,0,0.2727,5.819,6.01,0,0.0,6.01,1,1,0.8284,0.4774,-,[100.   6.  15.  13.   1.   8.   0.   0.   1.  15.   0.  29.  29.],[100.   6.  15.  13.   1.   8.   0.   1.   0.  15.   0.  29.  29.]
5,sat,5,0,0,0,0,0.1818,0.0,0.1818,0,0.1818,2.61,2.76,0,0.0,2.76,0,0,0.8284,0.4774,-,[39.  0. 15.  4.  2. 11.  1.  3.  0.  0.  3. 10. 35.],[39.  0. 15.  4.  2. 11.  1.  2.  1.  0.  3. 10. 35.]
6,sat,6,0,0,0,0,0.1818,0.0,0.1818,0,0.1818,3.188,3.32,0,0.0,3.32,0,0,0.8284,0.4774,-,[60.  6. 15.  1.  6. 13.  0.  0.  1.  1.  0. 81. 27.],[60.  6. 15.  1.  6. 13.  0.  4.  0.  1.  0. 81. 27.]
7,sat,7,0,0,0,0,0.3636,0.0,0.3636,0,0.3636,1.821,1.96,0,0.0,1.96,1,1,0.8284,0.2566,-,[85.  5. 10. 13.  3. 10.  0.  4.  1. 18. 18. 31. 40.],[85.  5. 10. 13.  3. 10.  0.  2.  0. 18. 18. 31. 40.]
8,sat,8,0,0,0,0,0.1818,0.0,0.1818,0,0.1818,3.833,3.94,0,0.0,3.94,0,0,0.8284,0.4774,-,[31.  3.  4.  1.  4.  9.  1.  4.  1.  0.  7. 61. 39.],[31.  3.  4.  1.  4.  9.  1.  2.  0.  0.  7. 61. 39.]
9,sat,9,0,0,0,0,0.2727,0.0,0.2727,0,0.2727,4.703,4.93,0,0.0,4.93,1,1,0.8284,0.4774,-,[70.  4. 13.  1.  3.  1.  0.  2.  0. 18.  5. 16. 28.],[70.  4. 13.  1.  3.  1.  0.  3.  1. 18.  5. 16. 28.]
10,unsat,9,1,0,0,0,0.2727,0.0,0.2727,0,0.2727,1.258,1.4,0,0.0,1.4,0,0,0.8284,0.2566,-,,
11,sat,10,1,0,0,0,0.2727,0.0,0.2727,0,0.2727,4.819,5.08,0,0.0,5.08,1,1,0.8284,0.4774,-,[47.  6. 14.  4.  2.  9.  0.  3.  1. 11. 19. 32. 10.],[47.  6. 14.  4.  2.  9.  0.  4.  0. 11. 19. 32. 10.]
12,sat,11,1,0,0,0,0.2727,0.0,0.2727,0,0.2727,2.637,2.78,0,0.0,2.78,1,1,0.8284,0.4774,-,[70.  3.  8. 16.  1. 11.  5.  2.  1. 18.  4. 42. 33.],[70.  3.  8. 16.  1. 11.  5.  4.  0. 18.  4. 42. 33.]
13,sat,12,1,0,0,0,0.2727,0.0,0.2727,0,0.2727,7.659,7.8,0,0.0,7.8,1,1,0.8284,0.4774,-,[41.  6.  1. 10.  0.  9.  0.  4.  1. 17.  9. 61. 17.],[41.  6.  1. 10.  0.  9.  0.  3.  0. 17.  9. 61. 17.]
14,unsat,12,2,0,0,0,0.0909,0.0,0.0909,0,0.0909,20.148,20.34,0,0.0,20.34,0,0,0.8284,0.4774,-,,
15,sat,13,2,0,0,0,0.1818,0.0,0.1818,0,0.1818,6.542,6.67,0,0.0,6.67,0,0,0.8284,0.4774,-,[30.  6.  1. 11.  0.  9.  0.  4.  1.  1.  9. 21. 36.],[30.  6.  1. 11.  0.  9.  0.  3.  0.  1.  9. 21. 36.]
16,sat,14,2,0,0,0,0.3636,0.0,0.3636,0,0.3636,5.712,5.85,0,0.0,5.85,1,1,0.8284,0.2566,-,[100.   6.  14.  11.   4.   9.   3.   3.   1.  10.  16.   4.  28.],[100.   6.  14.  11.   4.   9.   3.   4.   0.  10.  16.   4.  28.]
17,sat,15,2,0,0,0,0.2727,0.0,0.2727,0,0.2727,5.173,5.39,0,0.0,5.39,1,1,0.8284,0.4774,-,[31.  3.  9.  4.  4.  4.  0.  0.  1. 15. 19. 11.  1.],[31.  3.  9.  4.  4.  4.  0.  1.  0. 15. 19. 11.  1.]
18,sat,16,2,0,0,0,0.1818,0.0,0.1818,0,0.1818,2.977,3.16,0,0.0,3.16,0,0,0.8284,0.4774,-,[58.  6. 10. 11.  6. 13.  0.  4.  1.  0. 10. 71. 11.],[58.  6. 10. 11.  6. 13.  0.  0.  0.  0. 10. 71. 11.]
19,sat,17,2,0,0,0,0.3636,0.0,0.3636,0,0.3636,6.692,6.87,0,0.0,6.87,1,1,0.8284,0.2566,-,[50.  5. 12.  7.  2. 13.  5.  2.  1. 10.  8. 17. 32.],[50.  5. 12.  7.  2. 13.  5.  4.  0. 10.  8. 17. 32.]
20,sat,18,2,0,0,0,0.1818,0.0,0.1818,0,0.1818,2.31,2.42,0,0.0,2.42,0,0,0.8284,0.4774,-,[28.  6. 15. 11.  2. 10.  3.  4.  1.  4. 10. 22. 40.],[28.  6. 15. 11.  2. 10.  3.  1.  0.  4. 10. 22. 40.]
21,sat,19,2,0,0,0,0.1818,0.0,0.1818,0,0.1818,12.362,12.55,0,0.0,12.55,0,0,0.8284,0.4774,-,[51.  6. 10. 11.  0.  7.  1.  3.  1.  0. 11. 21.  7.],[51.  6. 10. 11.  0.  7.  1.  2.  0.  0. 11. 21.  7.]
22,sat,20,2,0,0,0,0.1818,0.0,0.1818,0,0.1818,4.712,4.87,0,0.0,4.87,0,0,0.8284,0.4774,-,[70.  2. 14. 13.  6. 13.  0.  2.  1.  0.  0. 41. 40.],[70.  2. 14. 13.  6. 13.  0.  4.  0.  0.  0. 41. 40.]
23,unsat,20,3,0,0,0,0.1818,0.0,0.1818,0,0.1818,2.132,2.29,0,0.0,2.29,0,0,0.8284,0.4774,-,,
24,sat,21,3,0,0,0,0.2727,0.0,0.2727,0,0.2727,1.064,1.21,0,0.0,1.21,1,1,0.8284,0.4774,-,[50.  6. 11. 10.  0. 13.  1.  3.  1. 19. 18. 71.  9.],[50.  6. 11. 10.  0. 13.  1.  4.  0. 19. 18. 71.  9.]
