Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.7,0.0,0.7,0,0.7,0.022,0.25,0,0.0,0.25,0,0,0.7067,0.5733,-,,
2,unsat,0,2,0,0,0,0.7,0.0,0.7,0,0.7,0.027,0.25,0,0.0,0.25,0,0,0.7067,0.5733,-,,
3,sat,1,2,0,0,0,0.7,0.0,0.7,0,0.7,0.055,0.27,0,0.0,0.27,1,1,0.7067,0.5733,-,"[  1.  78.   0.   0. 358.   0.   0.   3.   0.   4.   2.   0.   1.   0.
   4.   3.   1.   1.   0.   1.]","[  1.  78.   0.   0. 358.   0.   0.   3.   0.   4.   2.   1.   1.   0.
   4.   3.   1.   1.   0.   0.]"
4,unsat,1,3,0,0,0,0.7,0.0,0.7,0,0.7,0.02,0.2,0,0.0,0.2,0,0,0.7067,0.5733,-,,
5,unsat,1,4,0,0,0,0.7,0.0,0.7,0,0.7,0.029,0.19,0,0.0,0.19,0,0,0.7067,0.5733,-,,
6,unsat,1,5,0,0,0,0.7,0.0,0.7,0,0.7,0.021,0.22,0,0.0,0.22,0,0,0.7067,0.5733,-,,
7,unsat,1,6,0,0,0,0.7,0.0,0.7,0,0.7,0.026,0.2,0,0.0,0.2,0,0,0.7067,0.5733,-,,
8,unsat,1,7,0,0,0,0.7,0.0,0.7,0,0.7,0.026,0.21,0,0.0,0.21,0,0,0.7067,0.5733,-,,
9,unsat,1,8,0,0,0,0.7,0.0,0.7,0,0.7,0.041,0.25,0,0.0,0.25,0,0,0.7067,0.5733,-,,
10,unsat,1,9,0,0,0,0.7,0.0,0.7,0,0.7,0.028,0.24,0,0.0,0.24,0,0,0.7067,0.5733,-,,
11,unsat,1,10,0,0,0,0.7,0.0,0.7,0,0.7,0.021,0.2,0,0.0,0.2,0,0,0.7067,0.5733,-,,
12,unsat,1,11,0,0,0,0.7,0.0,0.7,0,0.7,0.029,0.21,0,0.0,0.21,0,0,0.7067,0.5733,-,,
13,sat,2,11,0,0,0,0.7,0.0,0.7,0,0.7,0.079,0.24,0,0.0,0.24,0,0,0.7067,0.5733,-,"[0.000e+00 0.000e+00 2.000e+00 3.000e+00 2.921e+03 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 2.000e+00 1.000e+00 1.000e+00 2.000e+00 1.000e+00
 1.000e+00 2.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00]","[0.000e+00 0.000e+00 2.000e+00 3.000e+00 2.921e+03 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 2.000e+00 1.000e+00 0.000e+00 2.000e+00 1.000e+00
 1.000e+00 2.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00]"
14,unsat,2,12,0,0,0,0.7,0.0,0.7,0,0.7,0.026,0.21,0,0.0,0.21,0,0,0.7067,0.5733,-,,
15,unsat,2,13,0,0,0,0.7,0.0,0.7,0,0.7,0.019,0.2,0,0.0,0.2,0,0,0.7067,0.5733,-,,
16,sat,3,13,0,0,0,0.7,0.0,0.7,0,0.7,0.051,0.29,0,0.0,0.29,0,0,0.7067,0.5733,-,"[0.0e+00 1.7e+01 1.0e+00 9.0e+00 2.5e+03 0.0e+00 1.0e+00 2.0e+00 2.0e+00
 1.0e+00 0.0e+00 1.0e+00 0.0e+00 1.0e+00 1.0e+00 3.0e+00 2.0e+00 0.0e+00
 1.0e+00 1.0e+00]","[0.0e+00 1.7e+01 1.0e+00 9.0e+00 2.5e+03 0.0e+00 1.0e+00 2.0e+00 2.0e+00
 1.0e+00 0.0e+00 0.0e+00 0.0e+00 1.0e+00 1.0e+00 3.0e+00 2.0e+00 0.0e+00
 1.0e+00 0.0e+00]"
17,unsat,3,14,0,0,0,0.7,0.0,0.7,0,0.7,0.026,0.33,0,0.0,0.33,0,0,0.7067,0.5733,-,,
18,sat,4,14,0,0,0,0.7,0.0,0.7,0,0.7,0.055,0.27,0,0.0,0.27,0,0,0.7067,0.5733,-,"[0.000e+00 4.000e+00 0.000e+00 1.000e+00 2.111e+03 1.000e+00 0.000e+00
 2.000e+00 2.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00
 3.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]","[0.000e+00 4.000e+00 0.000e+00 1.000e+00 2.111e+03 1.000e+00 0.000e+00
 2.000e+00 2.000e+00 2.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 3.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00]"
19,unsat,4,15,0,0,0,0.7,0.0,0.7,0,0.7,0.019,0.2,0,0.0,0.2,0,0,0.7067,0.5733,-,,
20,unsat,4,16,0,0,0,0.7,0.0,0.7,0,0.7,0.031,0.23,0,0.0,0.23,0,0,0.7067,0.5733,-,,
