Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
11,unsat,7,3,1,0,0,0.7843,0.0,0.7843,0,0.7843,1.7,2.28,0,0.0,2.28,0,0,0.7267,0.7133,-,,
12,sat,8,3,1,0,0,0.7843,0.0,0.7843,0,0.7843,1.02,1.64,0,0.0,1.64,0,0,0.7267,0.7133,-,"[2.0000e+00 6.0000e+00 2.0000e+00 4.0000e+00 1.1512e+04 2.0000e+00
 1.0000e+00 1.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 0.0000e+00 2.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00
 0.0000e+00 1.0000e+00]","[2.0000e+00 6.0000e+00 2.0000e+00 4.0000e+00 1.1512e+04 2.0000e+00
 1.0000e+00 1.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00 0.0000e+00
 2.0000e+00 0.0000e+00 2.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00]"
13,unsat,8,4,1,0,0,0.7843,0.0,0.7843,0,0.7843,1.724,2.33,0,0.0,2.33,0,0,0.7267,0.7133,-,,
14,unsat,8,5,1,0,0,0.7843,0.0,0.7843,0,0.7843,1.509,2.07,0,0.0,2.07,0,0,0.7267,0.7133,-,,
15,unknown,8,5,2,1,0,0.7059,0.0,0.7059,0.0588,0.8431,100.019,100.81,100.025,100.1,200.9,0,0,0.7267,0.7133,-,,
16,sat,9,5,2,0,0,0.7255,0.0,0.7255,0,0.7255,9.956,10.82,0,0.0,10.82,0,0,0.7267,0.7133,-,"[0.000e+00 4.800e+01 2.000e+00 7.000e+00 3.499e+03 2.000e+00 1.000e+00
 4.000e+00 0.000e+00 1.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.000e+00 4.800e+01 2.000e+00 7.000e+00 3.499e+03 2.000e+00 1.000e+00
 4.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00
 2.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00]"
17,unsat,9,6,2,0,0,0.7843,0.0,0.7843,0,0.7843,1.333,1.89,0,0.0,1.89,0,0,0.7267,0.7133,-,,
18,sat,10,6,2,0,0,0.7255,0.0,0.7255,0,0.7255,14.943,16.12,0,0.0,16.12,0,0,0.7267,0.7133,-,"[2.000e+00 8.000e+01 0.000e+00 4.000e+00 6.481e+03 0.000e+00 0.000e+00
 4.000e+00 0.000e+00 4.000e+00 1.000e+00 0.000e+00 0.000e+00 2.000e+00
 3.000e+00 1.000e+00 2.000e+00 1.000e+00 1.000e+00 1.000e+00]","[2.000e+00 8.000e+01 0.000e+00 4.000e+00 6.481e+03 0.000e+00 0.000e+00
 4.000e+00 0.000e+00 4.000e+00 1.000e+00 1.000e+00 0.000e+00 2.000e+00
 3.000e+00 1.000e+00 2.000e+00 1.000e+00 1.000e+00 0.000e+00]"
19,sat,11,6,2,0,0,0.7255,0.0,0.7255,0,0.7255,32.952,33.57,0,0.0,33.57,1,1,0.7267,0.7133,-,"[0.00e+00 4.00e+00 0.00e+00 1.00e+00 1.99e+03 0.00e+00 0.00e+00 4.00e+00
 0.00e+00 1.00e+00 2.00e+00 0.00e+00 0.00e+00 0.00e+00 4.00e+00 0.00e+00
 1.00e+00 0.00e+00 0.00e+00 0.00e+00]","[0.00e+00 4.00e+00 0.00e+00 1.00e+00 1.99e+03 0.00e+00 0.00e+00 4.00e+00
 0.00e+00 1.00e+00 2.00e+00 1.00e+00 0.00e+00 0.00e+00 4.00e+00 0.00e+00
 1.00e+00 0.00e+00 0.00e+00 1.00e+00]"
20,sat,12,6,2,0,0,0.7255,0.0,0.7255,0,0.7255,37.897,39.41,0,0.0,39.41,1,1,0.7267,0.7133,-,"[0.000e+00 8.000e+00 0.000e+00 0.000e+00 2.095e+03 0.000e+00 0.000e+00
 4.000e+00 0.000e+00 4.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 4.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00]","[0.000e+00 8.000e+00 0.000e+00 0.000e+00 2.095e+03 0.000e+00 0.000e+00
 4.000e+00 0.000e+00 4.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 4.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00]"
21,unsat,12,7,2,0,0,0.7843,0.0,0.7843,0,0.7843,1.242,1.83,0,0.0,1.83,0,0,0.7267,0.7133,-,,
22,unsat,12,8,2,0,0,0.7843,0.0,0.7843,0,0.7843,1.791,2.39,0,0.0,2.39,0,0,0.7267,0.7133,-,,
23,sat,13,8,2,0,0,0.7843,0.0,0.7843,0,0.7843,1.065,1.92,0,0.0,1.92,0,0,0.7267,0.7133,-,"[2.000e+00 1.600e+01 2.000e+00 9.000e+00 1.321e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 2.000e+00 1.000e+00
 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]","[2.000e+00 1.600e+01 2.000e+00 9.000e+00 1.321e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00
 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00]"
24,sat,14,8,2,0,0,0.7843,0.0,0.7843,0,0.7843,1.869,2.52,0,0.0,2.52,0,0,0.7267,0.7133,-,"[2.0000e+00 0.0000e+00 1.0000e+00 8.0000e+00 1.2027e+04 1.0000e+00
 1.0000e+00 1.0000e+00 2.0000e+00 3.0000e+00 0.0000e+00 0.0000e+00
 2.0000e+00 0.0000e+00 2.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 0.0000e+00 1.0000e+00 8.0000e+00 1.2027e+04 1.0000e+00
 1.0000e+00 1.0000e+00 2.0000e+00 3.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 0.0000e+00 2.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 0.0000e+00]"
25,unsat,14,9,2,0,0,0.7843,0.0,0.7843,0,0.7843,1.972,2.65,0,0.0,2.65,0,0,0.7267,0.7133,-,,
26,sat,15,9,2,1,1,0.7255,0.0,0.7255,0.0196,0.8431,100.018,100.44,11.258,11.33,111.77,1,1,0.7267,0.7133,-,"[0.000e+00 8.000e+00 0.000e+00 2.000e+00 2.271e+03 0.000e+00 0.000e+00
 4.000e+00 0.000e+00 3.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00]","[0.000e+00 8.000e+00 0.000e+00 2.000e+00 2.271e+03 0.000e+00 0.000e+00
 4.000e+00 0.000e+00 3.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00]"
27,sat,16,9,2,0,0,0.7843,0.0,0.7843,0,0.7843,1.13,1.78,0,0.0,1.78,0,0,0.7267,0.7133,-,"[2.0000e+00 7.0000e+00 0.0000e+00 2.0000e+00 1.0289e+04 1.0000e+00
 2.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 2.0000e+00 1.0000e+00 1.0000e+00 2.0000e+00 0.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 7.0000e+00 0.0000e+00 2.0000e+00 1.0289e+04 1.0000e+00
 2.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00
 0.0000e+00 2.0000e+00 1.0000e+00 1.0000e+00 2.0000e+00 0.0000e+00
 1.0000e+00 0.0000e+00]"
28,sat,17,9,2,0,0,0.7843,0.0,0.7843,0,0.7843,1.628,2.34,0,0.0,2.34,0,0,0.7267,0.7133,-,"[2.0000e+00 1.8000e+01 2.0000e+00 9.0000e+00 1.2203e+04 2.0000e+00
 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
 2.0000e+00 1.0000e+00 4.0000e+00 2.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 1.8000e+01 2.0000e+00 9.0000e+00 1.2203e+04 2.0000e+00
 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00
 2.0000e+00 1.0000e+00 4.0000e+00 2.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 0.0000e+00]"
29,unknown,17,9,3,1,0,0.7059,0.0,0.7059,0.0588,0.8431,100.036,100.92,100.043,100.11,201.03,0,0,0.7267,0.7133,-,,
30,unsat,17,10,3,0,0,0.7843,0.0,0.7843,0,0.7843,1.875,2.52,0,0.0,2.52,0,0,0.7267,0.7133,-,,
31,unknown,17,10,4,1,0,0.6667,0.0,0.6667,0.0392,0.8039,100.01,100.65,100.122,100.23,200.87,0,0,0.7267,0.7133,-,,
32,sat,18,10,4,0,0,0.7843,0.0,0.7843,0,0.7843,1.515,2.14,0,0.0,2.14,0,0,0.7267,0.7133,-,"[2.000e+00 0.000e+00 0.000e+00 0.000e+00 9.189e+03 2.000e+00 2.000e+00
 2.000e+00 0.000e+00 2.000e+00 0.000e+00 1.000e+00 2.000e+00 0.000e+00
 3.000e+00 1.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00]","[2.000e+00 0.000e+00 0.000e+00 0.000e+00 9.189e+03 2.000e+00 2.000e+00
 2.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 2.000e+00 0.000e+00
 3.000e+00 1.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00]"
33,unknown,18,10,5,1,0,0.7255,0.0,0.7255,0.0392,0.8431,100.015,100.67,100.013,100.09,200.76,0,0,0.7267,0.7133,-,,
34,sat,19,10,5,0,0,0.7843,0.0,0.7843,0,0.7843,2.385,3.04,0,0.0,3.04,0,0,0.7267,0.7133,-,"[2.0000e+00 0.0000e+00 2.0000e+00 4.0000e+00 1.1919e+04 2.0000e+00
 0.0000e+00 1.0000e+00 0.0000e+00 3.0000e+00 0.0000e+00 1.0000e+00
 1.0000e+00 2.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 0.0000e+00 2.0000e+00 4.0000e+00 1.1919e+04 2.0000e+00
 0.0000e+00 1.0000e+00 0.0000e+00 3.0000e+00 0.0000e+00 0.0000e+00
 1.0000e+00 2.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 0.0000e+00]"
35,sat,20,10,5,0,0,0.7255,0.0,0.7255,0,0.7255,38.378,39.38,0,0.0,39.38,0,0,0.7267,0.7133,-,"[0.000e+00 7.400e+01 0.000e+00 2.000e+00 4.591e+03 1.000e+00 2.000e+00
 2.000e+00 0.000e+00 1.000e+00 2.000e+00 0.000e+00 1.000e+00 2.000e+00
 2.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]","[0.000e+00 7.400e+01 0.000e+00 2.000e+00 4.591e+03 1.000e+00 2.000e+00
 2.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00 1.000e+00 2.000e+00
 2.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]"
36,sat,21,10,5,0,0,0.7843,0.0,0.7843,0,0.7843,1.589,2.28,0,0.0,2.28,0,0,0.7267,0.7133,-,"[2.00e+00 5.00e+00 1.00e+00 4.00e+00 1.12e+04 1.00e+00 2.00e+00 3.00e+00
 1.00e+00 3.00e+00 0.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e+00 2.00e+00
 2.00e+00 0.00e+00 1.00e+00 1.00e+00]","[2.00e+00 5.00e+00 1.00e+00 4.00e+00 1.12e+04 1.00e+00 2.00e+00 3.00e+00
 1.00e+00 3.00e+00 0.00e+00 0.00e+00 2.00e+00 1.00e+00 4.00e+00 2.00e+00
 2.00e+00 0.00e+00 1.00e+00 0.00e+00]"
37,sat,22,10,5,0,0,0.7843,0.0,0.7843,0,0.7843,1.767,2.37,0,0.0,2.37,0,0,0.7267,0.7133,-,"[2.000e+00 5.000e+00 2.000e+00 1.000e+00 9.888e+03 1.000e+00 0.000e+00
 2.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]","[2.000e+00 5.000e+00 2.000e+00 1.000e+00 9.888e+03 1.000e+00 0.000e+00
 2.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00]"
38,unknown,22,10,6,1,0,0.6667,0.0,0.6667,0.0588,0.8235,100.15,101.08,100.019,100.1,201.18,0,0,0.7267,0.7133,-,,
39,unsat,22,11,6,0,0,0.7843,0.0,0.7843,0,0.7843,1.5,2.1,0,0.0,2.1,0,0,0.7267,0.7133,-,,
40,sat,23,11,6,0,0,0.7843,0.0,0.7843,0,0.7843,2.33,3.05,0,0.0,3.05,0,0,0.7267,0.7133,-,"[2.000e+00 0.000e+00 2.000e+00 4.000e+00 9.999e+03 1.000e+00 0.000e+00
 4.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 2.000e+00 3.000e+00 2.000e+00 1.000e+00 1.000e+00 1.000e+00]","[2.000e+00 0.000e+00 2.000e+00 4.000e+00 9.999e+03 1.000e+00 0.000e+00
 4.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 2.000e+00 3.000e+00 2.000e+00 1.000e+00 1.000e+00 0.000e+00]"
41,unknown,23,11,7,1,0,0.0392,0.0,0.0392,0.1373,0.8039,100.071,104.73,100.02,100.13,204.86,0,0,0.7267,0.7133,-,,
1,sat,1,0,0,0,0,0.7843,0.0,0.7843,0,0.7843,0.341,1.04,0,0.0,1.04,0,0,0.7267,0.7133,-,"[2.0e+00 0.0e+00 2.0e+00 9.0e+00 1.3e+04 2.0e+00 1.0e+00 1.0e+00 2.0e+00
 1.0e+00 0.0e+00 1.0e+00 2.0e+00 2.0e+00 1.0e+00 0.0e+00 1.0e+00 1.0e+00
 1.0e+00 1.0e+00]","[2.0e+00 0.0e+00 2.0e+00 9.0e+00 1.3e+04 2.0e+00 1.0e+00 1.0e+00 2.0e+00
 1.0e+00 0.0e+00 0.0e+00 2.0e+00 2.0e+00 1.0e+00 0.0e+00 1.0e+00 1.0e+00
 1.0e+00 0.0e+00]"
2,unsat,1,1,0,0,0,0.7843,0.0,0.7843,0,0.7843,1.861,2.6,0,0.0,2.6,0,0,0.7267,0.7133,-,,
3,unknown,1,1,1,1,0,0.6667,0.0,0.6667,0.0196,0.8235,100.066,100.54,100.164,100.26,200.8,0,0,0.7267,0.7133,-,,
4,sat,2,1,1,0,0,0.7843,0.0,0.7843,0,0.7843,4.231,5.87,0,0.0,5.87,0,0,0.7267,0.7133,-,"[2.0000e+00 9.0000e+00 1.0000e+00 5.0000e+00 1.0599e+04 1.0000e+00
 2.0000e+00 1.0000e+00 0.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00
 1.0000e+00 1.0000e+00 1.0000e+00 3.0000e+00 2.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 9.0000e+00 1.0000e+00 5.0000e+00 1.0599e+04 1.0000e+00
 2.0000e+00 1.0000e+00 0.0000e+00 2.0000e+00 2.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00 1.0000e+00 3.0000e+00 2.0000e+00 1.0000e+00
 1.0000e+00 0.0000e+00]"
5,unsat,2,2,1,0,0,0.7843,0.0,0.7843,0,0.7843,5.826,7.43,0,0.0,7.43,0,0,0.7267,0.7133,-,,
6,sat,3,2,1,0,0,0.7843,0.0,0.7843,0,0.7843,0.866,2.72,0,0.0,2.72,0,0,0.7267,0.7133,-,"[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.41e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 1.00e+00 0.00e+00
 1.00e+00 1.00e+00 1.00e+00 0.00e+00]","[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.41e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 1.00e+00 0.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
7,unsat,3,3,1,0,0,0.7843,0.0,0.7843,0,0.7843,3.679,4.97,0,0.0,4.97,0,0,0.7267,0.7133,-,,
8,sat,4,3,1,1,1,0.7255,0.0,0.7255,0.0784,0.8627,100.063,102.6,86.703,86.87,189.47,0,0,0.7267,0.7133,-,"[1.000e+00 8.000e+01 2.000e+00 0.000e+00 5.302e+03 0.000e+00 2.000e+00
 1.000e+00 0.000e+00 4.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 4.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00]","[1.000e+00 8.000e+01 2.000e+00 0.000e+00 5.302e+03 0.000e+00 2.000e+00
 1.000e+00 0.000e+00 4.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 4.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00]"
9,sat,5,3,1,0,0,0.7843,0.0,0.7843,0,0.7843,4.164,5.39,0,0.0,5.39,0,0,0.7267,0.7133,-,"[0.0000e+00 1.8000e+01 2.0000e+00 9.0000e+00 1.0327e+04 2.0000e+00
 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
 2.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]","[0.0000e+00 1.8000e+01 2.0000e+00 9.0000e+00 1.0327e+04 2.0000e+00
 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 0.0000e+00]"
10,sat,6,3,1,0,0,0.7843,0.0,0.7843,0,0.7843,2.216,3.32,0,0.0,3.32,0,0,0.7267,0.7133,-,"[2.0000e+00 2.0000e+00 2.0000e+00 8.0000e+00 1.3808e+04 2.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 3.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 2.0000e+00 2.0000e+00 8.0000e+00 1.3808e+04 2.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 3.0000e+00 0.0000e+00 0.0000e+00
 2.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 0.0000e+00]"
11,sat,7,3,1,0,0,0.7451,0.0,0.7451,0,0.7451,28.989,30.82,0,0.0,30.82,0,0,0.7267,0.7133,-,"[0.000e+00 5.800e+01 1.000e+00 9.000e+00 7.326e+03 0.000e+00 2.000e+00
 4.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 2.000e+00
 1.000e+00 3.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]","[0.000e+00 5.800e+01 1.000e+00 9.000e+00 7.326e+03 0.000e+00 2.000e+00
 4.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 2.000e+00
 1.000e+00 3.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00]"
12,sat,8,3,1,0,0,0.7255,0.0,0.7255,0,0.7255,42.638,44.98,0,0.0,44.98,0,0,0.7267,0.7133,-,"[1.0e+00 7.9e+01 0.0e+00 0.0e+00 5.6e+03 0.0e+00 2.0e+00 1.0e+00 1.0e+00
 4.0e+00 2.0e+00 0.0e+00 2.0e+00 0.0e+00 4.0e+00 0.0e+00 2.0e+00 0.0e+00
 0.0e+00 0.0e+00]","[1.0e+00 7.9e+01 0.0e+00 0.0e+00 5.6e+03 0.0e+00 2.0e+00 1.0e+00 1.0e+00
 4.0e+00 2.0e+00 1.0e+00 2.0e+00 0.0e+00 4.0e+00 0.0e+00 2.0e+00 0.0e+00
 0.0e+00 1.0e+00]"
13,sat,9,3,1,0,0,0.7255,0.0,0.7255,0,0.7255,88.983,90.51,0,0.0,90.51,0,0,0.7267,0.7133,-,"[0.000e+00 3.100e+01 0.000e+00 6.000e+00 2.999e+03 0.000e+00 2.000e+00
 4.000e+00 0.000e+00 4.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00
 3.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00]","[0.000e+00 3.100e+01 0.000e+00 6.000e+00 2.999e+03 0.000e+00 2.000e+00
 4.000e+00 0.000e+00 4.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00]"
14,unsat,9,4,1,0,0,0.7843,0.0,0.7843,0,0.7843,3.447,5.01,0,0.0,5.01,0,0,0.7267,0.7133,-,,
15,unsat,9,5,1,0,0,0.7843,0.0,0.7843,0,0.7843,4.316,5.83,0,0.0,5.83,0,0,0.7267,0.7133,-,,
