Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
78,sat,35,43,0,0,0,0.0769,0.0,0.0769,0,0.0769,2.054,2.64,0,0.0,2.64,1,1,0.832,0.832,-,[90.  3.  4. 15.  6.  9.  0.  3.  0.  0. 10. 80. 30.],[90.  3.  4. 15.  6.  9.  0.  4.  1.  0. 10. 80. 30.]
79,sat,36,43,0,0,0,0.0769,0.0,0.0769,0,0.0769,13.722,14.3,0,0.0,14.3,1,1,0.832,0.832,-,[23.  1.  0.  6.  4.  3.  0.  0.  0.  0. 16. 83. 40.],[23.  1.  0.  6.  4.  3.  0.  2.  1.  0. 16. 83. 40.]
80,sat,37,43,0,0,0,0.0769,0.0,0.0769,0,0.0769,7.754,8.36,0,0.0,8.36,1,1,0.832,0.832,-,[41.  4. 15.  8.  4.  1.  5.  0.  1.  0. 17. 41. 40.],[41.  4. 15.  8.  4.  1.  5.  4.  0.  0. 17. 41. 40.]
81,unsat,37,44,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.645,1.13,0,0.0,1.13,0,0,0.832,0.2445,-,,
82,unsat,37,45,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.471,0.96,0,0.0,0.96,0,0,0.832,0.2445,-,,
83,sat,38,45,0,0,0,0.0769,0.0,0.0769,0,0.0769,17.376,17.98,0,0.0,17.99,1,1,0.832,0.832,-,[42.  5. 15. 11.  2. 11.  5.  0.  1.  0.  0. 40. 28.],[42.  5. 15. 11.  2. 11.  5.  2.  0.  0.  0. 40. 28.]
84,sat,39,45,0,0,0,0.0769,0.0,0.0769,0,0.0769,4.969,5.55,0,0.0,5.55,1,1,0.832,0.832,-,[47.  5.  0. 15.  3. 11.  5.  0.  1.  0.  0. 88. 40.],[47.  5.  0. 15.  3. 11.  5.  4.  0.  0.  0. 88. 40.]
85,sat,40,45,0,0,0,0.0769,0.0,0.0769,0,0.0769,24.051,24.63,0,0.0,24.63,1,1,0.832,0.832,-,[29.  1.  0.  8.  4. 11.  1.  3.  1.  0. 16. 31. 38.],[29.  1.  0.  8.  4. 11.  1.  0.  0.  0. 16. 31. 38.]
86,unsat,40,46,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.371,0.89,0,0.0,0.89,0,0,0.832,0.2445,-,,
87,unsat,40,47,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.401,0.89,0,0.0,0.89,0,0,0.832,0.2445,-,,
88,sat,41,47,0,0,0,0.0769,0.0,0.0769,0,0.0769,11.012,11.61,0,0.0,11.61,1,1,0.832,0.832,-,[100.   6.  14.  16.   4.  13.   0.   0.   1.   0.   0.  17.  39.],[100.   6.  14.  16.   4.  13.   0.   3.   0.   0.   0.  17.  39.]
89,sat,42,47,0,0,0,0.0769,0.0,0.0769,0,0.0769,1.609,2.23,0,0.0,2.23,1,1,0.832,0.832,-,[10.  5. 14. 12.  2.  8.  5.  4.  1.  0.  7. 60. 31.],[10.  5. 14. 12.  2.  8.  5.  1.  0.  0.  7. 60. 31.]
90,sat,43,47,0,0,0,0.0769,0.0,0.0769,0,0.0769,29.04,29.66,0,0.0,29.66,1,1,0.832,0.832,-,[60.  6. 12.  9.  3.  9.  4.  4.  1.  1.  0.  9. 40.],[60.  6. 12.  9.  3.  9.  4.  3.  0.  1.  0.  9. 40.]
91,sat,44,47,0,0,0,0.0769,0.0,0.0769,0,0.0769,1.518,2.19,0,0.0,2.19,1,1,0.832,0.832,-,[88.  0. 10. 15.  6.  7.  0.  2.  1.  0.  9. 50. 10.],[88.  0. 10. 15.  6.  7.  0.  4.  0.  0.  9. 50. 10.]
92,unsat,44,48,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.287,0.78,0,0.0,0.78,0,0,0.832,0.2445,-,,
93,unsat,44,49,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.384,0.87,0,0.0,0.87,0,0,0.832,0.2445,-,,
94,unsat,44,50,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.458,0.95,0,0.0,0.95,0,0,0.832,0.2445,-,,
95,sat,45,50,0,0,0,0.1538,0.0,0.1538,0,0.1538,1.37,1.94,0,0.0,1.94,1,1,0.832,0.7078,-,[99.  6. 12. 11.  6.  1.  0.  4.  1.  0. 17. 60.  0.],[99.  6. 12. 11.  6.  1.  0.  2.  0.  0. 17. 60.  0.]
96,sat,46,50,0,1,1,0.0769,0.0,0.0769,0.0,0.0769,100.028,100.6,13.601,13.73,114.33,1,1,0.832,0.832,-,[99.  0.  0. 10.  6.  0.  0.  3.  1.  0.  9. 80. 30.],[99.  0.  0. 10.  6.  0.  0.  0.  0.  0.  9. 80. 30.]
97,unsat,46,51,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.344,0.86,0,0.0,0.86,0,0,0.832,0.2445,-,,
