Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
11,unsat,4,7,0,0,0,0.381,0.0,0.381,0,0.381,14.101,14.32,0,0.0,14.32,0,0,0.8452,0.4458,-,,
12,unsat,4,8,0,0,0,0.3333,0.0476,0.381,0,0.381,24.23,24.39,0,0.0,24.39,0,0,0.8452,0.5416,-,,
13,unsat,4,9,0,0,0,0.3333,0.0476,0.381,0,0.381,11.156,11.32,0,0.0,11.32,0,0,0.8452,0.5416,-,,
14,unsat,4,10,0,0,0,0.381,0.0476,0.4286,0,0.4286,2.864,3.02,0,0.0,3.02,0,0,0.8452,0.4319,-,,
15,unsat,4,11,0,0,0,0.381,0.0476,0.4286,0,0.4286,4.034,4.19,0,0.0,4.19,0,0,0.8452,0.4279,-,,
16,sat,5,11,0,1,1,0.2857,0.0,0.2857,0.0476,0.3333,100.018,100.17,10.739,10.78,110.94,1,1,0.8452,0.8421,-,[97.  6. 10. 12.  4. 12.  0.  1.  0.  0. 10. 23. 40.],[97.  6. 10. 12.  4. 12.  0.  0.  1.  0. 10. 23. 40.]
17,unsat,5,12,0,0,0,0.381,0.0476,0.4286,0,0.4286,4.888,5.04,0,0.0,5.04,0,0,0.8452,0.4319,-,,
18,sat,6,12,0,1,1,0.2381,0.0,0.2381,0.0952,0.3333,100.098,100.26,5.033,5.07,105.33,1,1,0.8452,0.8421,-,[73.  0.  0.  8.  2.  1.  2.  1.  0.  0.  0. 61. 10.],[73.  0.  0.  8.  2.  1.  2.  0.  1.  0.  0. 61. 10.]
19,unsat,6,13,0,0,0,0.3333,0.0476,0.381,0,0.381,7.604,7.8,0,0.0,7.8,0,0,0.8452,0.5416,-,,
20,unknown,6,13,1,1,0,0.1905,0.0,0.1905,0.0476,0.2381,100.009,100.18,100.113,100.16,200.34,0,0,0.8452,0.8452,-,,
21,unsat,6,14,1,0,0,0.381,0.0,0.381,0,0.381,16.451,16.62,0,0.0,16.62,0,0,0.8452,0.4458,-,,
22,sat,7,14,1,0,0,0.2857,0.0,0.2857,0,0.2857,68.502,68.65,0,0.0,68.65,1,1,0.8452,0.8421,-,[82.  5.  3. 14.  0. 13.  0.  4.  1.  0. 12. 54. 20.],[82.  5.  3. 14.  0. 13.  0.  0.  0.  0. 12. 54. 20.]
23,unsat,7,15,1,0,0,0.4286,0.0,0.4286,0,0.4286,9.497,9.63,0,0.0,9.63,0,0,0.8452,0.3405,-,,
24,unsat,7,16,1,0,0,0.381,0.0,0.381,0,0.381,65.51,65.65,0,0.0,65.65,0,0,0.8452,0.4458,-,,
25,sat,8,16,1,0,0,0.2381,0.0,0.2381,0,0.2381,21.954,22.14,0,0.0,22.14,1,1,0.8452,0.8421,-,[100.   6.  11.  14.   1.   0.   0.   3.   1.   0.  10.  10.  15.],[100.   6.  11.  14.   1.   0.   0.   0.   0.   0.  10.  10.  15.]
26,unsat,8,17,1,0,0,0.381,0.0476,0.4286,0,0.4286,3.612,3.77,0,0.0,3.77,0,0,0.8452,0.4279,-,,
27,sat,9,17,1,1,1,0.1905,0.0,0.1905,0.0952,0.2857,100.025,100.2,11.98,12.02,112.22,1,1,0.8452,0.8452,-,[25.  2. 13. 14.  3.  9.  0.  4.  1.  0.  9. 51. 19.],[25.  2. 13. 14.  3.  9.  0.  0.  0.  0.  9. 51. 19.]
28,sat,10,17,1,0,0,0.2857,0.0,0.2857,0,0.2857,40.709,40.86,0,0.0,40.86,1,1,0.8452,0.8421,-,[59.  6.  9. 15.  6.  9.  2.  0.  0.  0.  7. 92. 18.],[59.  6.  9. 15.  6.  9.  2.  4.  1.  0.  7. 92. 18.]
29,sat,11,17,1,0,0,0.2857,0.0,0.2857,0,0.2857,54.381,54.53,0,0.0,54.53,1,1,0.8452,0.8421,-,[80.  6. 15. 11.  1.  9.  1.  4.  0.  0. 11. 22. 24.],[80.  6. 15. 11.  1.  9.  1.  0.  1.  0. 11. 22. 24.]
30,unsat,11,18,1,0,0,0.381,0.0476,0.4286,0,0.4286,3.729,3.89,0,0.0,3.89,0,0,0.8452,0.4319,-,,
31,sat,12,18,1,1,1,0.2381,0.0,0.2381,0.0952,0.3333,100.121,100.3,6.283,6.33,106.62,1,1,0.8452,0.8421,-,[60.  5. 10. 11.  3. 10.  3.  1.  0.  0.  0. 74. 12.],[60.  5. 10. 11.  3. 10.  3.  0.  1.  0.  0. 74. 12.]
32,unknown,12,18,2,1,0,0.1905,0.0,0.1905,0.0476,0.2381,100.037,100.21,100.16,100.2,200.41,0,0,0.8452,0.8452,-,,
33,unknown,12,18,3,1,0,0.0476,0.0,0.0476,0.1905,0.2381,100.008,100.24,100.059,100.1,200.34,0,0,0.8452,0.8452,-,,
