Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,sat,1,0,0,0,0,0.2727,0.0,0.2727,0,0.2727,4.434,4.57,0,0.0,4.57,1,1,0.8284,0.4774,-,[80.  3.  9. 10.  6. 10.  1.  0.  0. 19. 19.  5. 29.],[80.  3.  9. 10.  6. 10.  1.  1.  1. 19. 19.  5. 29.]
2,unsat,1,1,0,0,0,0.3636,0.0,0.3636,0,0.3636,6.498,6.6,0,0.0,6.6,0,0,0.8284,0.2566,-,,
3,sat,2,1,0,0,0,0.3636,0.0,0.3636,0,0.3636,1.675,1.8,0,0.0,1.8,1,1,0.8284,0.2566,-,[60.  6. 13.  1.  6.  0.  4.  3.  1. 19. 16.  1. 14.],[60.  6. 13.  1.  6.  0.  4.  4.  0. 19. 16.  1. 14.]
4,sat,3,1,0,0,0,0.1818,0.0,0.1818,0,0.1818,3.843,3.97,0,0.0,3.97,0,0,0.8284,0.4774,-,[94.  6. 11.  1.  3.  7.  3.  0.  1.  0. 10. 26. 40.],[94.  6. 11.  1.  3.  7.  3.  4.  0.  0. 10. 26. 40.]
5,sat,4,1,0,0,0,0.3636,0.0,0.3636,0,0.3636,1.36,1.49,0,0.0,1.49,1,1,0.8284,0.2566,-,[51.  4. 12. 16.  0. 13.  0.  1.  0. 12.  0. 40. 29.],[51.  4. 12. 16.  0. 13.  0.  2.  1. 12.  0. 40. 29.]
6,sat,5,1,0,0,0,0.2727,0.0,0.2727,0,0.2727,4.642,4.78,0,0.0,4.78,1,1,0.8284,0.4774,-,[66.  5. 10.  2.  0.  7.  5.  3.  1. 14.  0. 31. 40.],[66.  5. 10.  2.  0.  7.  5.  0.  0. 14.  0. 31. 40.]
7,sat,6,1,0,0,0,0.1818,0.0,0.1818,0,0.1818,4.532,4.66,0,0.0,4.66,1,1,0.8284,0.4774,-,[76.  2.  0. 16.  0. 13.  0.  3.  1.  9. 19. 51. 20.],[76.  2.  0. 16.  0. 13.  0.  4.  0.  9. 19. 51. 20.]
8,sat,7,1,0,0,0,0.3636,0.0,0.3636,0,0.3636,2.493,2.61,0,0.0,2.61,1,1,0.8284,0.2566,-,[85.  5. 10. 15.  6. 13.  0.  4.  1. 14. 18.  2. 34.],[85.  5. 10. 15.  6. 13.  0.  2.  0. 14. 18.  2. 34.]
9,sat,8,1,0,0,0,0.1818,0.0,0.1818,0,0.1818,3.456,3.57,0,0.0,3.57,0,0,0.8284,0.4774,-,[41.  6. 14.  3.  0.  5.  0.  4.  1.  2.  7. 11. 38.],[41.  6. 14.  3.  0.  5.  0.  0.  0.  2.  7. 11. 38.]
10,sat,9,1,0,0,0,0.1818,0.0,0.1818,0,0.1818,3.598,3.72,0,0.0,3.72,0,0,0.8284,0.4774,-,[80.  6. 10.  1.  3. 13.  2.  0.  1.  0.  0. 81.  9.],[80.  6. 10.  1.  3. 13.  2.  4.  0.  0.  0. 81.  9.]
11,sat,10,1,0,0,0,0.1818,0.0,0.1818,0,0.1818,1.844,1.97,0,0.0,1.97,0,0,0.8284,0.4774,-,[57.  4.  8.  1.  4.  9.  2.  2.  1.  0. 11. 71.  9.],[57.  4.  8.  1.  4.  9.  2.  4.  0.  0. 11. 71.  9.]
12,sat,11,1,0,0,0,0.1818,0.0,0.1818,0,0.1818,3.191,3.33,0,0.0,3.33,0,0,0.8284,0.4774,-,[40.  6.  9.  1.  6.  9.  0.  1.  1.  2.  9. 51. 15.],[40.  6.  9.  1.  6.  9.  0.  0.  0.  2.  9. 51. 15.]
13,sat,12,1,0,0,0,0.1818,0.0,0.1818,0,0.1818,30.589,30.74,0,0.0,30.74,1,1,0.8284,0.4774,-,[15.  6.  0.  7.  0. 13.  2.  4.  1. 16. 18. 71.  0.],[15.  6.  0.  7.  0. 13.  2.  2.  0. 16. 18. 71.  0.]
14,sat,13,1,0,0,0,0.1818,0.0,0.1818,0,0.1818,8.293,8.42,0,0.0,8.42,0,0,0.8284,0.4774,-,[59.  0. 13. 16.  6. 13.  1.  4.  1.  0. 10. 22. 22.],[59.  0. 13. 16.  6. 13.  1.  3.  0.  0. 10. 22. 22.]
15,sat,14,1,0,0,0,0.1818,0.0,0.1818,0,0.1818,5.699,5.81,0,0.0,5.81,0,0,0.8284,0.4774,-,[20.  6.  9. 16.  1.  8.  0.  1.  1.  4.  0. 31. 40.],[20.  6.  9. 16.  1.  8.  0.  0.  0.  4.  0. 31. 40.]
16,unsat,14,2,0,0,0,0.2727,0.0,0.2727,0,0.2727,4.485,4.63,0,0.0,4.63,0,0,0.8284,0.2566,-,,
17,sat,15,2,0,0,0,0.3636,0.0,0.3636,0,0.3636,1.486,1.61,0,0.0,1.61,1,1,0.8284,0.3679,-,[96.  0. 15. 13.  0. 10.  5.  3.  1. 19. 15. 62.  9.],[96.  0. 15. 13.  0. 10.  5.  4.  0. 19. 15. 62.  9.]
18,sat,16,2,0,0,0,0.1818,0.0,0.1818,0,0.1818,4.528,4.64,0,0.0,4.64,0,0,0.8284,0.4774,-,[50.  6. 15.  3.  4. 10.  0.  0.  1.  0. 19. 21. 40.],[50.  6. 15.  3.  4. 10.  0.  4.  0.  0. 19. 21. 40.]
