Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.158,0.69,0,0.0,0.69,0,0,0.832,0.2445,-,,
2,unsat,0,2,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.138,0.66,0,0.0,0.66,0,0,0.832,0.2445,-,,
3,unsat,0,3,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.141,0.66,0,0.0,0.66,0,0,0.832,0.2445,-,,
4,sat,1,3,0,0,0,0.0769,0.0,0.0769,0,0.0769,1.884,2.51,0,0.0,2.51,1,1,0.832,0.8377,-,[91.  0. 13.  1.  6.  7.  2.  2.  1.  1. 16. 26. 40.],[91.  0. 13.  1.  6.  7.  2.  3.  0.  1. 16. 26. 40.]
5,unsat,1,4,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.155,0.68,0,0.0,0.68,0,0,0.832,0.2445,-,,
6,unsat,1,5,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.102,0.62,0,0.0,0.62,0,0,0.832,0.2445,-,,
7,sat,2,5,0,0,0,0.0769,0.0,0.0769,0,0.0769,4.702,5.36,0,0.0,5.36,1,1,0.832,0.8377,-,[70.  6.  6. 11.  4. 12.  3.  3.  0.  0. 10. 54. 28.],[70.  6.  6. 11.  4. 12.  3.  4.  1.  0. 10. 54. 28.]
8,unsat,2,6,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.151,0.66,0,0.0,0.66,0,0,0.832,0.2445,-,,
9,sat,3,6,0,0,0,0.0769,0.0,0.0769,0,0.0769,20.441,21.09,0,0.0,21.09,0,0,0.832,0.8377,-,[42.  6. 13.  9.  2.  1.  1.  0.  0.  0.  6. 18. 34.],[42.  6. 13.  9.  2.  1.  1.  4.  1.  0.  6. 18. 34.]
10,sat,4,6,0,0,0,0.0769,0.0,0.0769,0,0.0769,3.971,4.7,0,0.0,4.7,1,1,0.832,0.8377,-,[80.  6. 14.  2.  2. 13.  2.  4.  0.  0.  2. 81.  9.],[80.  6. 14.  2.  2. 13.  2.  0.  1.  0.  2. 81.  9.]
11,sat,5,6,0,0,0,0.0769,0.0,0.0769,0,0.0769,2.387,3.12,0,0.0,3.12,1,1,0.832,0.8377,-,[59.  1.  5.  7.  6.  0.  4.  1.  1.  1. 11. 80.  1.],[59.  1.  5.  7.  6.  0.  4.  4.  0.  1. 11. 80.  1.]
12,sat,6,6,0,0,0,0.0769,0.0,0.0769,0,0.0769,44.331,44.95,0,0.0,44.95,0,0,0.832,0.8377,-,[42.  5.  1.  2.  1.  1.  5.  0.  1.  0.  0. 57. 19.],[42.  5.  1.  2.  1.  1.  5.  1.  0.  0.  0. 57. 19.]
