Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.5,0.0,0.5,0,0.5,9.643,10.75,0,0.0,10.75,0,0,0.8423,0.2445,-,,
2,unsat,0,2,0,0,0,0.5,0.0,0.5,0,0.5,7.719,8.86,0,0.0,8.86,0,0,0.8423,0.2445,-,,
3,unsat,0,3,0,0,0,0.5,0.0,0.5,0,0.5,14.189,15.36,0,0.0,15.36,0,0,0.8423,0.2445,-,,
4,unknown,0,3,1,1,0,0.1304,0.0,0.1304,0.0217,0.1739,100.106,101.37,100.414,100.74,202.11,0,0,0.8423,0.2445,-,,
5,unsat,0,4,1,0,0,0.5,0.0,0.5,0,0.5,20.597,21.74,0,0.0,21.74,0,0,0.8423,0.2445,-,,
6,unsat,0,5,1,0,0,0.5,0.0,0.5,0,0.5,17.687,18.83,0,0.0,18.83,0,0,0.8423,0.2445,-,,
7,unknown,0,5,2,1,0,0.1522,0.0,0.1522,0.0217,0.1957,100.031,101.21,100.735,101.03,202.24,0,0,0.8423,0.2445,-,,
8,unsat,0,6,2,0,0,0.5,0.0,0.5,0,0.5,52.646,53.78,0,0.0,53.78,0,0,0.8423,0.2445,-,,
9,unknown,0,6,3,1,0,0.1087,0.0,0.1087,0.0217,0.1522,100.039,101.31,100.076,100.41,201.72,0,0,0.8423,0.2445,-,,
10,unknown,0,6,4,1,0,0.1522,0.0,0.1522,0.0217,0.1957,100.125,101.32,100.075,100.38,201.7,0,0,0.8423,0.2445,-,,
11,unknown,0,6,5,1,0,0.1522,0.0,0.1522,0.0217,0.1957,100.215,101.38,100.186,100.49,201.87,0,0,0.8423,0.2445,-,,
12,unknown,0,6,6,1,0,0.1087,0.0,0.1087,0.0435,0.1739,100.032,101.45,101.503,101.82,203.27,0,0,0.8423,0.2445,-,,
13,unsat,0,7,6,0,0,0.4565,0.0,0.4565,0,0.4565,12.307,13.62,0,0.0,13.62,0,0,0.8423,0.2445,-,,
14,unknown,0,7,7,1,0,0.1304,0.0,0.1304,0.0217,0.1739,100.122,101.29,100.033,100.35,201.64,0,0,0.8423,0.2445,-,,
15,unknown,0,7,8,1,0,0.1087,0.0,0.1087,0.0217,0.1522,100.082,101.28,100.46,100.82,202.1,0,0,0.8423,0.2445,-,,
16,unsat,0,8,8,0,0,0.5,0.0,0.5,0,0.5,20.878,22.0,0,0.0,22.0,0,0,0.8423,0.2445,-,,
17,unsat,0,9,8,0,0,0.5,0.0,0.5,0,0.5,9.849,10.94,0,0.0,10.94,0,0,0.8423,0.2445,-,,
18,unknown,0,9,9,1,0,0.1087,0.0,0.1087,0.0217,0.1522,103.256,104.47,100.524,100.89,205.36,0,0,0.8423,0.2445,-,,
