Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unknown,0,0,1,1,0,0.7059,0.0,0.7059,0.098,0.8235,101.003,123.76,100.32,101.71,225.47,0,0,0.8452,0.773,-,,
2,sat,1,0,1,1,1,0.7843,0.0,0.7843,0.0392,0.8431,100.129,110.48,65.342,65.5,175.98,0,0,0.8452,0.773,-,[21.  0.  4. 11.  5. 13.  2.  1.  1. 10. 16. 44. 30.],[21.  0.  4. 11.  5. 13.  2.  0.  0. 10. 16. 44. 30.]
3,unknown,1,0,2,1,0,0.6863,0.0,0.6863,0.0392,0.7451,100.178,101.88,100.359,100.57,202.46,0,0,0.8452,0.773,-,,
4,sat,2,0,2,0,0,0.8039,0.0,0.8039,0,0.8039,26.566,27.46,0,0.0,27.46,0,0,0.8452,0.7681,-,[90.  6. 10.  1.  0.  0.  2.  4.  1.  4. 18. 21. 40.],[90.  6. 10.  1.  0.  0.  2.  0.  0.  4. 18. 21. 40.]
5,sat,3,0,2,0,0,0.8039,0.0,0.8039,0,0.8039,39.733,41.36,0,0.0,41.36,0,0,0.8452,0.773,-,[54.  0. 10. 16.  1. 13.  2.  3.  1. 10.  5. 40. 25.],[54.  0. 10. 16.  1. 13.  2.  0.  0. 10.  5. 40. 25.]
6,sat,4,0,2,0,0,0.8235,0.0,0.8235,0,0.8235,3.639,4.93,0,0.0,4.93,0,0,0.8452,0.773,-,[60.  5. 12.  1.  6.  0.  5.  4.  1. 19.  9. 32. 40.],[60.  5. 12.  1.  6.  0.  5.  3.  0. 19.  9. 32. 40.]
7,sat,5,0,2,0,0,0.8235,0.0,0.8235,0,0.8235,15.865,16.75,0,0.0,16.75,0,0,0.8452,0.7681,-,[70.  6.  7. 11.  1. 11.  2.  4.  1.  5. 11. 56. 20.],[70.  6.  7. 11.  1. 11.  2.  0.  0.  5. 11. 56. 20.]
8,sat,6,0,2,0,0,0.8039,0.0,0.8039,0,0.8039,24.541,25.86,0,0.0,25.86,0,0,0.8452,0.773,-,[89.  0. 15. 16.  0. 13.  5.  4.  0. 10. 19.  8. 39.],[89.  0. 15. 16.  0. 13.  5.  3.  1. 10. 19.  8. 39.]
9,sat,7,0,2,0,0,0.7451,0.0,0.7451,0,0.7451,78.026,79.68,0,0.0,79.68,0,0,0.8452,0.7728,-,[43.  6. 10. 10.  1.  2.  4.  4.  1.  2.  8. 14. 36.],[43.  6. 10. 10.  1.  2.  4.  0.  0.  2.  8. 14. 36.]
10,sat,8,0,2,0,0,0.8431,0.0,0.8431,0,0.8431,48.108,48.97,0,0.0,48.97,0,0,0.8452,0.768,-,[85.  0. 14.  1.  6. 10.  0.  0.  0.  1.  3. 81.  0.],[85.  0. 14.  1.  6. 10.  0.  2.  1.  1.  3. 81.  0.]
11,unknown,8,0,3,1,0,0.7059,0.0,0.7059,0.0784,0.8039,100.127,102.65,100.075,100.26,202.91,0,0,0.8452,0.7728,-,,
12,sat,9,0,3,0,0,0.7647,0.0,0.7647,0,0.7647,17.93,20.0,0,0.0,20.0,0,0,0.8452,0.7728,-,[40.  0.  0. 10.  0.  0.  5.  4.  1.  9.  8. 51. 11.],[40.  0.  0. 10.  0.  0.  5.  3.  0.  9.  8. 51. 11.]
13,unknown,9,0,4,1,0,0.6275,0.0,0.6275,0.0196,0.6667,100.082,101.11,100.252,100.53,201.64,0,0,0.8452,0.773,-,,
14,sat,10,0,4,0,0,0.7647,0.0,0.7647,0,0.7647,24.354,25.63,0,0.0,25.63,0,0,0.8452,0.7728,-,[53.  2. 14. 16.  0. 11.  1.  4.  0.  1. 18. 23. 29.],[53.  2. 14. 16.  0. 11.  1.  0.  1.  1. 18. 23. 29.]
15,sat,11,0,4,0,0,0.7451,0.0,0.7451,0,0.7451,36.46,37.38,0,0.0,37.38,0,0,0.8452,0.7728,-,[20.  3.  8. 16.  0.  0.  0.  4.  0.  2.  0. 31. 40.],[20.  3.  8. 16.  0.  0.  0.  3.  1.  2.  0. 31. 40.]
16,sat,12,0,4,0,0,0.8431,0.0,0.8431,0,0.8431,13.086,13.95,0,0.0,13.95,0,0,0.8452,0.773,-,[50.  0.  0. 16.  0.  7.  0.  0.  1. 11.  9. 61. 40.],[50.  0.  0. 16.  0.  7.  0.  3.  0. 11.  9. 61. 40.]
17,sat,13,0,4,1,1,0.8235,0.0,0.8235,0.0196,0.8627,100.086,100.95,25.961,26.1,127.06,0,0,0.8452,0.773,-,[98.  6. 15. 11.  1. 10.  4.  4.  0. 18. 11. 61.  9.],[98.  6. 15. 11.  1. 10.  4.  3.  1. 18. 11. 61.  9.]
18,unknown,13,0,5,1,0,0.7843,0.0,0.7843,0.0196,0.8431,100.121,101.03,100.039,100.19,201.21,0,0,0.8452,0.7681,-,,
19,sat,14,0,5,0,0,0.8431,0.0,0.8431,0,0.8431,1.085,1.96,0,0.0,1.96,0,0,0.8452,0.773,-,[70.  0. 10.  1.  6. 10.  5.  4.  1. 18. 19. 21. 40.],[70.  0. 10.  1.  6. 10.  5.  2.  0. 18. 19. 21. 40.]
20,unknown,14,0,6,1,0,0.549,0.0,0.549,0.1569,0.7451,100.056,103.68,100.281,100.5,204.18,0,0,0.8452,0.7728,-,,
