Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.381,0.0,0.381,0,0.381,68.641,68.77,0,0.0,68.77,0,0,0.8452,0.4458,-,,
2,unsat,0,2,0,0,0,0.4286,0.0,0.4286,0,0.4286,7.424,7.56,0,0.0,7.56,0,0,0.8452,0.3405,-,,
3,unsat,0,3,0,0,0,0.381,0.0,0.381,0,0.381,77.948,78.07,0,0.0,78.07,0,0,0.8452,0.4458,-,,
4,sat,1,3,0,0,0,0.2381,0.0,0.2381,0,0.2381,66.674,66.83,0,0.0,66.83,0,0,0.8452,0.4458,-,[99.  1. 10.  4.  5.  1.  0.  4.  1.  0. 13. 21. 40.],[99.  1. 10.  4.  5.  1.  0.  3.  0.  0. 13. 21. 40.]
5,unsat,1,4,0,0,0,0.4286,0.0,0.4286,0,0.4286,9.998,10.13,0,0.0,10.13,0,0,0.8452,0.3405,-,,
6,unsat,1,5,0,0,0,0.4286,0.0,0.4286,0,0.4286,9.381,9.52,0,0.0,9.52,0,0,0.8452,0.3405,-,,
7,sat,2,5,0,0,0,0.2857,0.0,0.2857,0,0.2857,15.45,15.59,0,0.0,15.59,0,0,0.8452,0.4458,-,[79.  4.  0. 12.  0. 10.  0.  3.  1.  0. 10. 51. 25.],[79.  4.  0. 12.  0. 10.  0.  1.  0.  0. 10. 51. 25.]
8,unsat,2,6,0,0,0,0.381,0.0,0.381,0,0.381,45.815,45.94,0,0.0,45.94,0,0,0.8452,0.4458,-,,
9,unknown,2,6,1,1,0,0.1429,0.0,0.1429,0.0952,0.2857,100.019,100.2,100.061,100.1,200.29,0,0,0.8452,0.4945,-,,
10,sat,3,6,1,0,0,0.2857,0.0,0.2857,0,0.2857,14.466,14.61,0,0.0,14.61,0,0,0.8452,0.4458,-,[88.  0. 11.  5.  1. 13.  3.  4.  1.  0.  1. 88.  7.],[88.  0. 11.  5.  1. 13.  3.  3.  0.  0.  1. 88.  7.]
11,sat,4,6,1,0,0,0.2857,0.0,0.2857,0,0.2857,12.094,12.28,0,0.0,12.28,0,0,0.8452,0.4458,-,[59.  5.  0.  3.  0.  0.  0.  4.  1.  1. 10. 71.  9.],[59.  5.  0.  3.  0.  0.  0.  3.  0.  1. 10. 71.  9.]
12,sat,5,6,1,0,0,0.1905,0.0,0.1905,0,0.1905,65.877,66.06,0,0.0,66.06,0,0,0.8452,0.4945,-,[40.  0.  0.  3.  2.  9.  5.  3.  1.  0.  0. 60. 10.],[40.  0.  0.  3.  2.  9.  5.  1.  0.  0.  0. 60. 10.]
13,unsat,5,7,1,0,0,0.3333,0.0476,0.381,0,0.381,4.091,4.26,0,0.0,4.26,0,0,0.8452,0.3843,-,,
14,unknown,5,7,2,1,0,0.2381,0.0,0.2381,0.0476,0.3333,100.354,100.49,100.036,100.07,200.56,0,0,0.8452,0.4945,-,,
15,sat,6,7,2,0,0,0.2381,0.0,0.2381,0,0.2381,23.547,23.72,0,0.0,23.72,0,0,0.8452,0.4945,-,[29.  5.  8. 11.  1.  8.  0.  2.  1.  0.  4. 37. 40.],[29.  5.  8. 11.  1.  8.  0.  1.  0.  0.  4. 37. 40.]
16,unsat,6,8,2,0,0,0.381,0.0476,0.4286,0,0.4286,0.494,0.66,0,0.0,0.66,0,0,0.8452,0.3297,-,,
17,unsat,6,9,2,0,0,0.381,0.0476,0.4286,0,0.4286,3.668,3.81,0,0.0,3.81,0,0,0.8452,0.4319,-,,
18,unknown,6,9,3,1,0,0.1905,0.0,0.1905,0.0476,0.2857,100.021,100.18,100.15,100.19,200.37,0,0,0.8452,0.4945,-,,
19,unsat,6,10,3,0,0,0.381,0.0,0.381,0,0.381,15.214,15.38,0,0.0,15.38,0,0,0.8452,0.4458,-,,
20,unknown,6,10,4,1,0,0.0476,0.0,0.0476,0.1429,0.2381,100.02,100.24,100.018,100.06,200.29,0,0,0.8452,0.4945,-,,
