Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
44,unsat,14,30,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.057,0.36,0,0.0,0.36,0,0,0.8889,1.0,-,,
45,unsat,14,31,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.047,0.27,0,0.0,0.27,0,0,0.8889,1.0,-,,
46,unsat,14,32,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.18,0,0.0,0.18,0,0,0.8889,1.0,-,,
47,unsat,14,33,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.2,0,0.0,0.2,0,0,0.8889,1.0,-,,
48,unsat,14,34,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.02,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
49,unsat,14,35,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
50,unsat,14,36,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
51,unsat,14,37,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.02,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
52,unsat,14,38,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
53,unsat,14,39,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.18,0,0.0,0.18,0,0,0.8889,1.0,-,,
54,unsat,14,40,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
55,sat,15,40,0,0,0,0.7273,0.0,0.7273,0,0.7273,21.232,21.45,0,0.0,21.45,1,1,0.8889,1.0,-,"[  1.  10.   2.   6.   1.   1.   0.   0.   0.   2. 153.  -3.  26. 602.
   0.   2.]","[  0.  10.   2.   6.   1.   1.   0.   0.   0.   2. 153.  -3.  26. 602.
   0.   2.]"
56,unsat,15,41,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.21,0,0.0,0.21,0,0,0.8889,1.0,-,,
57,unsat,15,42,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.19,0,0.0,0.19,0,0,0.8889,1.0,-,,
58,sat,16,42,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.071,0.24,0,0.0,0.24,1,1,0.8889,1.0,-,"[   0.    3.    0.    0.    1.    0.    1.    0.   10.    1. 1000.    0.
   13.  997.    4.    1.]","[   1.    3.    0.    0.    1.    0.    1.    0.   10.    1. 1000.    0.
   13.  997.    4.    1.]"
59,unsat,16,43,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.2,0,0.0,0.2,0,0,0.8889,1.0,-,,
60,sat,17,43,0,0,0,0.6061,0.0,0.6061,0,0.6061,20.055,20.58,0,0.0,20.58,1,1,0.8889,1.0,-,"[  0.  10.   0.   6.   0.   0.   0.   1.   0.   5.  68.  -3.   1. 800.
   0.   1.]","[  1.  10.   0.   6.   0.   0.   0.   1.   0.   5.  68.  -3.   1. 800.
   0.   1.]"
61,sat,18,43,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.072,0.25,0,0.0,0.25,1,1,0.8889,1.0,-,"[  0.   0.   0.   4.   1.   1.   1.   0.  11.   2. 906.   1.  48. 498.
   6.   0.]","[  1.   0.   0.   4.   1.   1.   1.   0.  11.   2. 906.   1.  48. 498.
   6.   0.]"
62,unsat,18,44,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.18,0,0.0,0.18,0,0,0.8889,1.0,-,,
63,unsat,18,45,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
64,unsat,18,46,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
65,sat,19,46,0,0,0,0.7879,0.0,0.7879,0,0.7879,0.239,0.5,0,0.0,0.5,1,1,0.8889,1.0,-,"[  0.  10.   2.   6.   0.   1.   1.   1.   0.   0. 800.  -3.  50. 200.
   7.   2.]","[  1.  10.   2.   6.   0.   1.   1.   1.   0.   0. 800.  -3.  50. 200.
   7.   2.]"
66,unsat,19,47,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.029,0.24,0,0.0,0.24,0,0,0.8889,1.0,-,,
67,unsat,19,48,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.036,0.22,0,0.0,0.22,0,0,0.8889,1.0,-,,
68,sat,20,48,0,0,0,0.697,0.0,0.697,0,0.697,2.938,3.45,0,0.0,3.45,1,1,0.8889,1.0,-,"[  0.   0.   1.   6.   1.   1.   0.   0.  11.   0. 285.  -3.  24. 186.
   0.   0.]","[  1.   0.   1.   6.   1.   1.   0.   0.  11.   0. 285.  -3.  24. 186.
   0.   0.]"
69,sat,21,48,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.064,0.33,0,0.0,0.33,1,1,0.8889,1.0,-,"[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 4.000e+00 1.000e+00 1.007e+03 0.000e+00 5.000e+01 6.960e+02
 7.000e+00 0.000e+00]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 4.000e+00 1.000e+00 1.007e+03 0.000e+00 5.000e+01 6.960e+02
 7.000e+00 0.000e+00]"
70,unsat,21,49,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.036,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
71,sat,22,49,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.094,0.33,0,0.0,0.33,1,1,0.8889,1.0,-,"[  1.  10.   1.   1.   1.   0.   0.   1.   0.   3. 900.   1.  26. 694.
   7.   1.]","[  0.  10.   1.   1.   1.   0.   0.   1.   0.   3. 900.   1.  26. 694.
   7.   1.]"
72,unsat,22,50,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.039,0.29,0,0.0,0.29,0,0,0.8889,1.0,-,,
73,unsat,22,51,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.041,0.4,0,0.0,0.4,0,0,0.8889,1.0,-,,
74,unsat,22,52,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.036,0.28,0,0.0,0.28,0,0,0.8889,1.0,-,,
75,unsat,22,53,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.03,0.29,0,0.0,0.29,0,0,0.8889,1.0,-,,
76,sat,23,53,0,0,0,0.7879,0.0,0.7879,0,0.7879,0.264,0.52,0,0.0,0.52,1,1,0.8889,1.0,-,"[  1.   0.   1.   6.   0.   0.   1.   1.   6.   3. 501.  -3.  50. 587.
   5.   2.]","[  0.   0.   1.   6.   0.   0.   1.   1.   6.   3. 501.  -3.  50. 587.
   5.   2.]"
77,sat,24,53,0,0,0,0.7879,0.0,0.7879,0,0.7879,0.482,0.76,0,0.0,0.76,1,1,0.8889,1.0,-,"[  0.   5.   2.   5.   0.   0.   0.   0.   0.   1. 399.   0.  42. 510.
   0.   1.]","[  1.   5.   2.   5.   0.   0.   0.   0.   0.   1. 399.   0.  42. 510.
   0.   1.]"
78,unsat,24,54,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.036,0.35,0,0.0,0.35,0,0,0.8889,1.0,-,,
79,unsat,24,55,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.032,0.26,0,0.0,0.26,0,0,0.8889,1.0,-,,
80,unsat,24,56,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.033,0.2,0,0.0,0.2,0,0,0.8889,1.0,-,,
81,unsat,24,57,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.026,0.2,0,0.0,0.2,0,0,0.8889,1.0,-,,
82,unsat,24,58,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.042,0.33,0,0.0,0.33,0,0,0.8889,1.0,-,,
83,unsat,24,59,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.18,0,0.0,0.18,0,0,0.8889,1.0,-,,
84,unsat,24,60,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.2,0,0.0,0.2,0,0,0.8889,1.0,-,,
85,sat,25,60,0,1,1,0.5455,0.0,0.5455,0.0,0.5455,100.085,100.51,10.247,10.3,110.81,1,1,0.8889,1.0,-,"[  1.   9.   2.   6.   0.   1.   1.   0.   0.   6.  99.  -3.  11. 400.
   7.   2.]","[  0.   9.   2.   6.   0.   1.   1.   0.   0.   6.  99.  -3.  11. 400.
   7.   2.]"
86,unsat,25,61,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.031,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
87,unsat,25,62,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.027,0.2,0,0.0,0.2,0,0,0.8889,1.0,-,,
88,unsat,25,63,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
89,unsat,25,64,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
90,unsat,25,65,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.19,0,0.0,0.19,0,0,0.8889,1.0,-,,
91,unsat,25,66,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.18,0,0.0,0.18,0,0,0.8889,1.0,-,,
92,unsat,25,67,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
93,unsat,25,68,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
94,sat,26,68,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.067,0.23,0,0.0,0.23,1,1,0.8889,1.0,-,"[  0.   0.   0.   0.   1.   0.   0.   1.  11.   1. 804.  -3.  46. 996.
   2.   0.]","[  1.   0.   0.   0.   1.   0.   0.   1.  11.   1. 804.  -3.  46. 996.
   2.   0.]"
95,unsat,26,69,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.036,0.26,0,0.0,0.26,0,0,0.8889,1.0,-,,
96,unsat,26,70,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.018,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
97,unsat,26,71,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.018,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
98,unsat,26,72,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.018,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
99,unsat,26,73,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.045,0.27,0,0.0,0.27,0,0,0.8889,1.0,-,,
100,unsat,26,74,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.18,0,0.0,0.18,0,0,0.8889,1.0,-,,
101,unsat,26,75,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.2,0,0.0,0.2,0,0,0.8889,1.0,-,,
102,unsat,26,76,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.019,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
103,unsat,26,77,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.18,0,0.0,0.18,0,0,0.8889,1.0,-,,
104,unsat,26,78,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.14,0,0.0,0.14,0,0,0.8889,1.0,-,,
105,sat,27,78,0,0,0,0.6364,0.0,0.6364,0,0.6364,48.233,48.66,0,0.0,48.66,1,1,0.8889,1.0,-,"[  0.  10.   2.   0.   0.   1.   0.   1.   4.   6. 199.  -1.  23. 448.
   0.   1.]","[  1.  10.   2.   0.   0.   1.   0.   1.   4.   6. 199.  -1.  23. 448.
   0.   1.]"
106,unsat,27,79,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.035,0.29,0,0.0,0.29,0,0,0.8889,1.0,-,,
107,unsat,27,80,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.2,0,0.0,0.2,0,0,0.8889,1.0,-,,
108,sat,28,80,0,0,0,0.7879,0.0,0.7879,0,0.7879,0.317,0.5,0,0.0,0.5,1,1,0.8889,1.0,-,"[  0.   9.   2.   6.   0.   0.   0.   1.   4.   0. 498.  -3.  48. 611.
   6.   2.]","[  1.   9.   2.   6.   0.   0.   0.   1.   4.   0. 498.  -3.  48. 611.
   6.   2.]"
109,unsat,28,81,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.03,0.24,0,0.0,0.24,0,0,0.8889,1.0,-,,
110,unsat,28,82,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.19,0,0.0,0.19,0,0,0.8889,1.0,-,,
111,unsat,28,83,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.19,0,0.0,0.19,0,0,0.8889,1.0,-,,
112,sat,29,83,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.061,0.24,0,0.0,0.24,1,1,0.8889,1.0,-,"[0.000e+00 0.000e+00 2.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.103e+03 1.000e+00 3.600e+01 6.970e+02
 7.000e+00 0.000e+00]","[1.000e+00 0.000e+00 2.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.103e+03 1.000e+00 3.600e+01 6.970e+02
 7.000e+00 0.000e+00]"
113,unsat,29,84,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.033,0.29,0,0.0,0.29,0,0,0.8889,1.0,-,,
114,unsat,29,85,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.026,0.18,0,0.0,0.18,0,0,0.8889,1.0,-,,
115,unsat,29,86,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.18,0,0.0,0.18,0,0,0.8889,1.0,-,,
116,unsat,29,87,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.061,0.4,0,0.0,0.4,0,0,0.8889,1.0,-,,
117,unsat,29,88,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
118,unsat,29,89,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.18,0,0.0,0.18,0,0,0.8889,1.0,-,,
119,unsat,29,90,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.2,0,0.0,0.2,0,0,0.8889,1.0,-,,
120,unsat,29,91,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.059,0.39,0,0.0,0.39,0,0,0.8889,1.0,-,,
121,sat,30,91,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.051,0.24,0,0.0,0.24,1,1,0.8889,1.0,-,"[  0.   0.   0.   1.   0.   0.   0.   0.   0.   6. 681.   1.   1. 903.
   0.   2.]","[  1.   0.   0.   1.   0.   0.   0.   0.   0.   6. 681.   1.   1. 903.
   0.   2.]"
122,unsat,30,92,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.3,0,0.0,0.3,0,0,0.8889,1.0,-,,
123,unsat,30,93,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.21,0,0.0,0.21,0,0,0.8889,1.0,-,,
124,sat,31,93,0,0,0,0.7879,0.0,0.7879,0,0.7879,0.519,0.73,0,0.0,0.73,1,1,0.8889,1.0,-,"[  0.   0.   0.   3.   0.   1.   0.   1.   1.   6. 489.  -1.  42. 371.
   5.   2.]","[  1.   0.   0.   3.   0.   1.   0.   1.   1.   6. 489.  -1.  42. 371.
   5.   2.]"
125,sat,32,93,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.062,0.26,0,0.0,0.26,1,1,0.8889,1.0,-,"[  0.   2.   1.   1.   1.   0.   0.   1.  10.   1. 818.   1.  27. 702.
   2.   2.]","[  1.   2.   1.   1.   1.   0.   0.   1.  10.   1. 818.   1.  27. 702.
   2.   2.]"
126,unsat,32,94,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.038,0.31,0,0.0,0.31,0,0,0.8889,1.0,-,,
127,unsat,32,95,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.03,0.21,0,0.0,0.21,0,0,0.8889,1.0,-,,
128,unsat,32,96,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.026,0.2,0,0.0,0.2,0,0,0.8889,1.0,-,,
129,unsat,32,97,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.047,0.3,0,0.0,0.3,0,0,0.8889,1.0,-,,
130,unsat,32,98,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.2,0,0.0,0.2,0,0,0.8889,1.0,-,,
131,unsat,32,99,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.2,0,0.0,0.2,0,0,0.8889,1.0,-,,
132,unsat,32,100,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.2,0,0.0,0.2,0,0,0.8889,1.0,-,,
133,unsat,32,101,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.027,0.19,0,0.0,0.19,0,0,0.8889,1.0,-,,
