Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
8,sat,3,4,1,0,0,0.8163,0.0,0.8163,0,0.8163,1.809,2.25,0,0.0,2.25,1,1,0.8876,1.0,-,"[1.00e+00 0.00e+00 0.00e+00 2.00e+00 1.00e+00 1.00e+00 0.00e+00 0.00e+00
 0.00e+00 0.00e+00 4.29e+03 0.00e+00 7.00e+00 5.10e+01 0.00e+00 1.00e+00]","[0.00e+00 0.00e+00 0.00e+00 2.00e+00 1.00e+00 1.00e+00 0.00e+00 0.00e+00
 0.00e+00 0.00e+00 4.29e+03 0.00e+00 7.00e+00 5.10e+01 0.00e+00 1.00e+00]"
9,unsat,3,5,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.014,0.13,0,0.0,0.13,0,0,0.8876,1.0,-,,
10,sat,4,5,1,0,0,0.6939,0.0,0.6939,0,0.6939,20.506,20.9,0,0.0,20.9,1,1,0.8876,1.0,-,"[  0.  10.   0.   6.   0.   0.   0.   1.  11.   4. 400.  -2.   1. 394.
   0.   2.]","[  1.  10.   0.   6.   0.   0.   0.   1.  11.   4. 400.  -2.   1. 394.
   0.   2.]"
11,unsat,4,6,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.012,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
12,unsat,4,7,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.012,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
13,unsat,4,8,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.012,0.13,0,0.0,0.13,0,0,0.8876,1.0,-,,
14,unsat,4,9,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.012,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
15,unsat,4,10,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.012,0.13,0,0.0,0.13,0,0,0.8876,1.0,-,,
16,unsat,4,11,1,1,1,0.5918,0.0,0.5918,0.1429,0.7347,100.068,102.77,7.415,7.47,110.24,0,0,0.8876,1.0,-,,
17,unsat,4,12,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.028,0.24,0,0.0,0.24,0,0,0.8876,1.0,-,,
18,unsat,4,13,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.019,0.23,0,0.0,0.23,0,0,0.8876,1.0,-,,
19,unsat,4,14,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.02,0.21,0,0.0,0.21,0,0,0.8876,1.0,-,,
20,unsat,4,15,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.017,0.19,0,0.0,0.19,0,0,0.8876,1.0,-,,
21,unsat,4,16,1,1,1,0.6327,0.0,0.6327,0.1224,0.7551,100.018,102.55,0.808,0.86,103.41,0,0,0.8876,1.0,-,,
22,unsat,4,17,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.014,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
23,sat,5,17,1,0,0,0.7755,0.0,0.7755,0,0.7755,4.439,4.57,0,0.0,4.57,1,1,0.8876,1.0,-,"[  1.  10.   2.   1.   0.   1.   1.   1.   4.   6. 485.  -2.  33. 903.
   1.   2.]","[  0.  10.   2.   1.   0.   1.   1.   1.   4.   6. 485.  -2.  33. 903.
   1.   2.]"
24,unsat,5,18,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.034,0.31,0,0.0,0.31,0,0,0.8876,1.0,-,,
25,sat,6,18,1,0,0,0.8163,0.0,0.8163,0,0.8163,9.229,9.61,0,0.0,9.61,1,1,0.8876,1.0,-,"[1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 2.000e+00 0.000e+00 4.359e+03 1.000e+00 2.400e+01 1.500e+01
 0.000e+00 0.000e+00]","[0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 2.000e+00 0.000e+00 4.359e+03 1.000e+00 2.400e+01 1.500e+01
 0.000e+00 0.000e+00]"
26,sat,7,18,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.024,0.21,0,0.0,0.21,1,1,0.8876,1.0,-,"[0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.101e+03 1.000e+00 5.000e+01 9.970e+02
 5.000e+00 0.000e+00]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.101e+03 1.000e+00 5.000e+01 9.970e+02
 5.000e+00 0.000e+00]"
27,unsat,7,19,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.016,0.13,0,0.0,0.13,0,0,0.8876,1.0,-,,
28,unsat,7,20,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.012,0.13,0,0.0,0.13,0,0,0.8876,1.0,-,,
29,unsat,7,21,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.012,0.13,0,0.0,0.13,0,0,0.8876,1.0,-,,
30,unsat,7,22,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.014,0.14,0,0.0,0.14,0,0,0.8876,1.0,-,,
31,unknown,7,22,2,1,0,0.6735,0.0,0.6735,0.0204,0.6939,100.013,102.37,100.02,101.44,203.81,0,0,0.8876,1.0,-,,
