Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.014,0.18,0,0.0,0.18,0,0,0.8822,0.1312,-,,
2,unsat,0,2,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.014,0.51,0,0.0,0.51,0,0,0.8822,0.1312,-,,
3,unsat,0,3,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
4,unsat,0,4,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.015,0.45,0,0.0,0.45,0,0,0.8822,0.1312,-,,
5,unsat,0,5,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.022,0.47,0,0.0,0.47,0,0,0.8822,0.1312,-,,
6,unknown,0,5,1,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.028,100.52,100.026,100.08,200.6,0,0,0.8822,0.1312,-,,
7,unsat,0,6,1,0,0,0.9604,0.0,0.9802,0,0.9802,0.015,0.45,0,0.0,0.45,0,0,0.8822,0.1312,-,,
8,unsat,0,7,1,0,0,0.9505,0.0,0.9703,0,0.9703,0.129,0.87,0,0.0,0.87,0,0,0.8822,0.1312,-,,
9,unsat,0,8,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.22,0,0.0,0.22,0,0,0.8822,0.1312,-,,
10,unsat,0,9,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.012,0.45,0,0.0,0.45,0,0,0.8822,0.1312,-,,
11,unsat,0,10,1,0,0,0.9604,0.0,0.9802,0,0.9802,0.016,0.51,0,0.0,0.51,0,0,0.8822,0.1312,-,,
12,unsat,0,11,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.015,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
13,unsat,0,12,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.013,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
