Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.9801,0.0,0.9834,0,0.9834,0.024,0.6,0,0.0,0.6,0,0,0.8955,0.1312,-,,
2,unsat,0,2,0,0,0,0.9701,0.0,0.9834,0,0.9834,0.022,5.15,0,0.0,5.15,0,0,0.8955,0.1312,-,,
3,unsat,0,3,0,0,0,0.9767,0.0,0.9834,0,0.9834,0.025,1.63,0,0.0,1.63,0,0,0.8955,0.1312,-,,
4,unsat,0,4,0,0,0,0.9502,0.0,0.9635,0,0.9635,0.461,4.05,0,0.0,4.05,0,0,0.8955,0.1312,-,,
5,unsat,0,5,0,0,0,0.9734,0.0,0.9834,0,0.9834,0.02,4.39,0,0.0,4.39,0,0,0.8955,0.1312,-,,
6,unsat,0,6,0,0,0,0.9801,0.0,0.9834,0,0.9834,0.021,0.84,0,0.0,0.84,0,0,0.8955,0.1312,-,,
7,unsat,0,7,0,0,0,0.9801,0.0,0.9834,0,0.9834,0.027,0.81,0,0.0,0.81,0,0,0.8955,0.1312,-,,
8,unsat,0,8,0,0,0,0.9668,0.0,0.9734,0,0.9734,0.149,2.17,0,0.0,2.17,0,0,0.8955,0.1312,-,,
9,unsat,0,9,0,0,0,0.9801,0.0,0.9834,0,0.9834,0.018,0.74,0,0.0,0.74,0,0,0.8955,0.1312,-,,
10,unsat,0,10,0,0,0,0.9767,0.0,0.9834,0,0.9834,0.016,1.76,0,0.0,1.76,0,0,0.8955,0.1312,-,,
11,unsat,0,11,0,0,0,0.9801,0.0,0.9834,0,0.9834,0.033,0.78,0,0.0,0.78,0,0,0.8955,0.1312,-,,
12,unsat,0,12,0,0,0,0.9801,0.0,0.9834,0,0.9834,0.027,0.72,0,0.0,0.72,0,0,0.8955,0.1312,-,,
13,unsat,0,13,0,0,0,0.9801,0.0,0.9834,0,0.9834,0.021,1.39,0,0.0,1.39,0,0,0.8955,0.1312,-,,
14,unsat,0,14,0,0,0,0.9668,0.0,0.9734,0,0.9734,0.212,2.23,0,0.0,2.23,0,0,0.8955,0.1312,-,,
15,unsat,0,15,0,0,0,0.9801,0.0,0.9834,0,0.9834,0.029,0.75,0,0.0,0.75,0,0,0.8955,0.1312,-,,
16,unsat,0,16,0,0,0,0.9801,0.0,0.9834,0,0.9834,0.018,0.89,0,0.0,0.89,0,0,0.8955,0.1312,-,,
17,unsat,0,17,0,0,0,0.9734,0.0,0.9834,0,0.9834,0.015,3.96,0,0.0,3.96,0,0,0.8955,0.1312,-,,
18,unsat,0,18,0,0,0,0.9801,0.0,0.9834,0,0.9834,0.02,0.81,0,0.0,0.81,0,0,0.8955,0.1312,-,,
