Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.027,0.2,0,0.0,0.2,0,0,0.8889,0.1312,-,,
2,sat,1,1,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.053,0.21,0,0.0,0.21,1,1,0.8889,0.8863,-,"[1.00e+00 1.00e+00 2.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00
 1.10e+01 4.00e+00 1.20e+03 1.00e+00 4.70e+01 7.94e+02 7.00e+00 0.00e+00]","[0.00e+00 1.00e+00 2.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00
 1.10e+01 4.00e+00 1.20e+03 1.00e+00 4.70e+01 7.94e+02 7.00e+00 0.00e+00]"
3,sat,2,1,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.057,0.34,0,0.0,0.34,1,1,0.8889,0.8863,-,"[1.00e+00 2.00e+00 0.00e+00 0.00e+00 1.00e+00 0.00e+00 1.00e+00 1.00e+00
 1.10e+01 1.00e+00 1.10e+03 1.00e+00 4.90e+01 5.98e+02 7.00e+00 0.00e+00]","[0.00e+00 2.00e+00 0.00e+00 0.00e+00 1.00e+00 0.00e+00 1.00e+00 1.00e+00
 1.10e+01 1.00e+00 1.10e+03 1.00e+00 4.90e+01 5.98e+02 7.00e+00 0.00e+00]"
4,sat,3,1,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.059,0.24,0,0.0,0.24,1,1,0.8889,0.8863,-,"[  0.  10.   2.   0.   0.   0.   1.   0.   0.   6. 699.   1.   1. 715.
   5.   0.]","[  1.  10.   2.   0.   0.   0.   1.   0.   0.   6. 699.   1.   1. 715.
   5.   0.]"
5,unsat,3,2,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.019,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
6,unsat,3,3,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.25,0,0.0,0.25,0,0,0.8889,0.1312,-,,
7,unsat,3,4,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.035,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
8,unsat,3,5,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.02,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
9,unsat,3,6,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.02,0.26,0,0.0,0.26,0,0,0.8889,0.1312,-,,
10,unsat,3,7,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
11,unsat,3,8,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.18,0,0.0,0.18,0,0,0.8889,0.1312,-,,
12,sat,4,8,0,0,0,0.7879,0.0,0.7879,0,0.7879,1.128,1.29,0,0.0,1.29,1,1,0.8889,0.8889,-,"[  1.  10.   0.   6.   1.   0.   0.   0.   9.   6. 399.  -2.  45. 551.
   0.   2.]","[  0.  10.   0.   6.   1.   0.   0.   0.   9.   6. 399.  -2.  45. 551.
   0.   2.]"
13,unsat,4,9,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.02,0.19,0,0.0,0.19,0,0,0.8889,0.1312,-,,
14,unsat,4,10,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.018,0.16,0,0.0,0.16,0,0,0.8889,0.1312,-,,
15,unsat,4,11,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.02,0.24,0,0.0,0.24,0,0,0.8889,0.1312,-,,
16,sat,5,11,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.058,0.21,0,0.0,0.21,1,1,0.8889,0.8863,-,"[ 0.000e+00  2.000e+00  1.000e+00  0.000e+00  1.000e+00  0.000e+00
  1.000e+00  1.000e+00  1.000e+01  0.000e+00  1.112e+03 -1.000e+00
  4.800e+01  8.980e+02  7.000e+00  0.000e+00]","[ 1.000e+00  2.000e+00  1.000e+00  0.000e+00  1.000e+00  0.000e+00
  1.000e+00  1.000e+00  1.000e+01  0.000e+00  1.112e+03 -1.000e+00
  4.800e+01  8.980e+02  7.000e+00  0.000e+00]"
17,unsat,5,12,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.018,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
18,unsat,5,13,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.02,0.16,0,0.0,0.16,0,0,0.8889,0.1312,-,,
19,sat,6,13,0,0,0,0.7879,0.0,0.7879,0,0.7879,0.129,0.29,0,0.0,0.29,1,1,0.8889,0.8889,-,"[  0.  10.   2.   0.   1.   1.   1.   0.   0.   2. 548.  -1.  50. 503.
   0.   2.]","[  1.  10.   2.   0.   1.   1.   1.   0.   0.   2. 548.  -1.  50. 503.
   0.   2.]"
20,unsat,6,14,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
