Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.059,0.65,0,0.0,0.65,0,0,0.8822,0.1312,-,,
2,sat,1,1,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.091,1.6,0,0.0,1.6,1,1,0.8822,0.8793,-,"[1.00e+00 1.00e+00 2.00e+00 0.00e+00 1.00e+00 1.00e+00 0.00e+00 0.00e+00
 1.10e+01 0.00e+00 1.20e+03 1.00e+00 5.00e+01 7.99e+02 7.00e+00 0.00e+00]","[0.00e+00 1.00e+00 2.00e+00 0.00e+00 1.00e+00 1.00e+00 0.00e+00 0.00e+00
 1.10e+01 0.00e+00 1.20e+03 1.00e+00 5.00e+01 7.99e+02 7.00e+00 0.00e+00]"
3,sat,2,1,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.056,1.51,0,0.0,1.51,1,1,0.8822,0.8793,-,"[1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.10e+03 1.00e+00 5.00e+01 5.99e+02 7.00e+00 0.00e+00]","[0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.10e+03 1.00e+00 5.00e+01 5.99e+02 7.00e+00 0.00e+00]"
4,sat,3,1,0,0,0,0.9604,0.0,0.9604,0,0.9604,3.211,4.73,0,0.0,4.73,1,1,0.8822,0.8822,-,"[  0.   0.   2.   0.   1.   1.   0.   1.  10.   6. 649.   1.   1. 706.
   0.   0.]","[  1.   0.   2.   0.   1.   1.   0.   1.  10.   6. 649.   1.   1. 706.
   0.   0.]"
5,unsat,3,2,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.05,0.61,0,0.0,0.61,0,0,0.8822,0.1312,-,,
6,unknown,3,2,1,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.045,102.46,100.059,100.23,202.69,0,0,0.8822,0.1312,-,,
7,unsat,3,3,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.052,0.65,0,0.0,0.65,0,0,0.8822,0.1312,-,,
8,unsat,3,4,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.05,0.6,0,0.0,0.6,0,0,0.8822,0.1312,-,,
9,unknown,3,4,2,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.075,101.6,100.171,100.34,201.94,0,0,0.8822,0.1312,-,,
10,unsat,3,5,2,0,0,0.9802,0.0,0.9802,0,0.9802,0.048,0.7,0,0.0,0.7,0,0,0.8822,0.1312,-,,
11,unsat,3,6,2,0,0,0.9802,0.0,0.9802,0,0.9802,0.054,1.5,0,0.0,1.5,0,0,0.8822,0.1312,-,,
12,sat,4,6,2,0,0,0.9505,0.0,0.9505,0,0.9505,3.19,5.55,0,0.0,5.55,1,1,0.8822,0.8822,-,"[  0.   0.   0.   6.   0.   1.   0.   0.   7.   0. 393.  -2.  32. 598.
   2.   0.]","[  1.   0.   0.   6.   0.   1.   0.   0.   7.   0. 393.  -2.  32. 598.
   2.   0.]"
13,unsat,4,7,2,0,0,0.9802,0.0,0.9802,0,0.9802,0.048,0.6,0,0.0,0.6,0,0,0.8822,0.1312,-,,
14,unsat,4,8,2,0,0,0.9802,0.0,0.9802,0,0.9802,0.049,0.62,0,0.0,0.62,0,0,0.8822,0.1312,-,,
15,unknown,4,8,3,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.033,100.68,100.048,100.23,200.9,0,0,0.8822,0.1312,-,,
16,sat,5,8,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.058,0.65,0,0.0,0.65,1,1,0.8822,0.8793,-,"[1.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.10e+03 1.00e+00 5.00e+01 8.99e+02 1.00e+00 0.00e+00]","[0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.10e+03 1.00e+00 5.00e+01 8.99e+02 1.00e+00 0.00e+00]"
17,unsat,5,9,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.05,0.61,0,0.0,0.61,0,0,0.8822,0.1312,-,,
18,unsat,5,10,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.048,0.59,0,0.0,0.59,0,0,0.8822,0.1312,-,,
19,sat,6,10,3,0,0,0.9604,0.0,0.9604,0,0.9604,1.137,2.67,0,0.0,2.67,1,1,0.8822,0.8822,-,"[  0.   0.   2.   0.   1.   1.   1.   1.   5.   6. 508.   1.   1. 529.
   0.   0.]","[  1.   0.   2.   0.   1.   1.   1.   1.   5.   6. 508.   1.   1. 529.
   0.   0.]"
20,unsat,6,11,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.049,0.59,0,0.0,0.59,0,0,0.8822,0.1312,-,,
21,sat,7,11,3,0,0,0.9505,0.0,0.9505,0,0.9505,3.587,6.08,0,0.0,6.08,1,1,0.8822,0.8822,-,"[  0.   0.   2.   0.   1.   1.   0.   0.  10.   6. 592.   1.   2. 400.
   6.   0.]","[  1.   0.   2.   0.   1.   1.   0.   0.  10.   6. 592.   1.   2. 400.
   6.   0.]"
22,unsat,7,12,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.052,0.62,0,0.0,0.62,0,0,0.8822,0.1312,-,,
23,sat,8,12,3,0,0,0.9505,0.0,0.9505,0,0.9505,2.709,5.19,0,0.0,5.19,1,1,0.8822,0.8822,-,"[  0.  10.   2.   0.   1.   0.   0.   1.  11.   6. 600.   1.  28. 270.
   3.   0.]","[  1.  10.   2.   0.   1.   0.   0.   1.  11.   6. 600.   1.  28. 270.
   3.   0.]"
24,unknown,8,12,4,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.109,101.69,100.072,100.24,201.93,0,0,0.8822,0.1312,-,,
25,unsat,8,13,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.049,0.63,0,0.0,0.63,0,0,0.8822,0.1312,-,,
26,unsat,8,14,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.049,0.62,0,0.0,0.62,0,0,0.8822,0.1312,-,,
27,sat,9,14,4,0,0,0.9505,0.0,0.9505,0,0.9505,2.706,5.1,0,0.0,5.1,1,1,0.8822,0.8822,-,"[  1.   4.   2.   0.   1.   1.   0.   1.  11.   0. 488.   1.   1. 409.
   1.   0.]","[  0.   4.   2.   0.   1.   1.   0.   1.  11.   0. 488.   1.   1. 409.
   1.   0.]"
28,unsat,9,15,4,0,0,0.9703,0.0,0.9703,0,0.9703,0.533,2.0,0,0.0,2.0,0,0,0.8822,0.1312,-,,
29,unsat,9,16,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.049,0.61,0,0.0,0.61,0,0,0.8822,0.1312,-,,
30,sat,10,16,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.064,1.62,0,0.0,1.62,1,1,0.8822,0.8793,-,"[1.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.30e+03 1.00e+00 5.00e+01 9.99e+02 6.00e+00 0.00e+00]","[0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.30e+03 1.00e+00 5.00e+01 9.99e+02 6.00e+00 0.00e+00]"
31,sat,11,16,4,0,0,0.9505,0.0,0.9505,0,0.9505,3.241,4.76,0,0.0,4.76,1,1,0.8822,0.8822,-,"[  0.   0.   2.   0.   1.   1.   1.   1.  11.   6. 403.   1.  15. 131.
   1.   0.]","[  1.   0.   2.   0.   1.   1.   1.   1.  11.   6. 403.   1.  15. 131.
   1.   0.]"
32,unsat,11,17,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.047,0.6,0,0.0,0.6,0,0,0.8822,0.1312,-,,
33,sat,12,17,4,0,0,0.9505,0.0,0.9505,0,0.9505,3.669,6.05,0,0.0,6.05,1,1,0.8822,0.8822,-,"[  0.   0.   0.   4.   0.   1.   0.   1.  11.   1. 512.   1.   8. 335.
   5.   0.]","[  1.   0.   0.   4.   0.   1.   0.   1.  11.   1. 512.   1.   8. 335.
   5.   0.]"
34,unsat,12,18,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.046,1.51,0,0.0,1.51,0,0,0.8822,0.1312,-,,
35,sat,13,18,4,0,0,0.9604,0.0,0.9604,0,0.9604,3.888,5.5,0,0.0,5.5,1,1,0.8822,0.8822,-,"[  0.  10.   2.   0.   1.   1.   1.   1.   2.   1. 598.  -2.  44. 900.
   0.   2.]","[  1.  10.   2.   0.   1.   1.   1.   1.   2.   1. 598.  -2.  44. 900.
   0.   2.]"
36,sat,14,18,4,0,0,0.9604,0.0,0.9604,0,0.9604,1.183,2.69,0,0.0,2.69,1,1,0.8822,0.8822,-,"[  0.  10.   2.   2.   1.   1.   1.   1.   9.   5. 600.  -1.  32. 535.
   7.   2.]","[  1.  10.   2.   2.   1.   1.   1.   1.   9.   5. 600.  -1.  32. 535.
   7.   2.]"
