Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.9701,0.0,0.9701,0,0.9701,7.343,24.59,0,0.0,24.59,0,0,0.8955,0.8789,-,,
2,sat,1,1,0,0,0,0.9668,0.0,0.9668,0,0.9668,16.308,20.26,0,0.0,20.26,1,1,0.8955,0.8902,-,"[0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+01 4.000e+00 1.208e+03 0.000e+00 4.800e+01 7.880e+02
 6.000e+00 0.000e+00]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+01 4.000e+00 1.208e+03 0.000e+00 4.800e+01 7.880e+02
 6.000e+00 0.000e+00]"
3,sat,2,1,0,0,0,0.9701,0.0,0.9701,0,0.9701,13.762,16.41,0,0.0,16.41,1,1,0.8955,0.8789,-,"[0.00e+00 1.00e+01 1.00e+00 6.00e+00 1.00e+00 0.00e+00 1.00e+00 0.00e+00
 8.00e+00 0.00e+00 1.10e+03 1.00e+00 5.00e+01 5.99e+02 7.00e+00 0.00e+00]","[1.00e+00 1.00e+01 1.00e+00 6.00e+00 1.00e+00 0.00e+00 1.00e+00 0.00e+00
 8.00e+00 0.00e+00 1.10e+03 1.00e+00 5.00e+01 5.99e+02 7.00e+00 0.00e+00]"
4,unknown,2,1,1,1,0,0.588,0.0,0.588,0.2359,0.8239,103.907,564.85,100.189,100.32,665.17,0,0,0.8955,0.8931,-,,
5,unsat,2,2,1,0,0,0.9801,0.0,0.9801,0,0.9801,0.017,0.79,0,0.0,0.79,0,0,0.8955,0.1312,-,,
6,unsat,2,3,1,0,0,0.9668,0.0,0.9668,0,0.9668,4.51,6.54,0,0.0,6.54,0,0,0.8955,0.1312,-,,
7,unsat,2,4,1,0,0,0.9801,0.0,0.9801,0,0.9801,0.018,0.45,0,0.0,0.45,0,0,0.8955,0.1312,-,,
8,unsat,2,5,1,0,0,0.9801,0.0,0.9801,0,0.9801,0.02,0.61,0,0.0,0.61,0,0,0.8955,0.1312,-,,
9,unsat,2,6,1,0,0,0.9701,0.0,0.9701,0,0.9701,1.455,2.77,0,0.0,2.77,0,0,0.8955,0.1312,-,,
10,unsat,2,7,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.197,0.96,0,0.0,0.96,0,0,0.8955,0.1312,-,,
11,unsat,2,8,1,0,0,0.9734,0.0,0.9734,0,0.9734,0.344,1.25,0,0.0,1.25,0,0,0.8955,0.1312,-,,
12,unknown,2,8,2,1,0,0.5116,0.0,0.515,0.1827,0.6944,104.732,292.52,100.838,101.6,394.12,0,0,0.8955,0.8957,-,,
13,unsat,2,9,2,0,0,0.9801,0.0,0.9801,0,0.9801,0.028,0.96,0,0.0,0.96,0,0,0.8955,0.1312,-,,
14,unsat,2,10,2,0,0,0.9801,0.0,0.9801,0,0.9801,0.021,0.71,0,0.0,0.71,0,0,0.8955,0.1312,-,,
15,unsat,2,11,2,0,0,0.9701,0.0,0.9701,0,0.9701,1.953,3.96,0,0.0,3.96,0,0,0.8955,0.1312,-,,
16,sat,3,11,2,0,0,0.9668,0.0,0.9668,0,0.9668,6.174,6.73,0,0.0,6.73,1,1,0.8955,0.8902,-,"[0.00e+00 6.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00 0.00e+00
 0.00e+00 2.00e+00 1.10e+03 0.00e+00 3.60e+01 8.99e+02 6.00e+00 0.00e+00]","[1.00e+00 6.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00 0.00e+00
 0.00e+00 2.00e+00 1.10e+03 0.00e+00 3.60e+01 8.99e+02 6.00e+00 0.00e+00]"
17,unsat,3,12,2,0,0,0.9801,0.0,0.9801,0,0.9801,0.023,0.54,0,0.0,0.54,0,0,0.8955,0.1312,-,,
18,unsat,3,13,2,0,0,0.9801,0.0,0.9801,0,0.9801,0.026,1.32,0,0.0,1.32,0,0,0.8955,0.1312,-,,
19,unknown,3,13,3,1,0,0.5382,0.0,0.5415,0.2724,0.8106,105.392,332.36,100.078,100.41,432.77,0,0,0.8955,0.8957,-,,
20,unsat,3,14,3,0,0,0.9734,0.0,0.9734,0,0.9734,0.987,1.83,0,0.0,1.83,0,0,0.8955,0.1312,-,,
21,unknown,3,14,4,1,0,0.5548,0.0,0.5581,0.2458,0.8007,102.95,289.57,101.829,102.17,391.74,0,0,0.8955,0.8957,-,,
