Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.32,0,0.0,0.32,0,0,0.8894,0.1312,-,,
2,unsat,0,2,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.18,0,0.0,0.18,0,0,0.8894,0.1312,-,,
3,unsat,0,3,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.15,0,0.0,0.15,0,0,0.8894,0.1312,-,,
4,sat,1,3,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.052,0.19,0,0.0,0.19,1,1,0.8894,0.887,-,"[  0.   2.   1.   1.   1.   1.   1.   0.   8.   3. 408.  -2.   1. 699.
   0.   0.]","[  1.   2.   1.   1.   1.   1.   1.   0.   8.   3. 408.  -2.   1. 699.
   0.   0.]"
5,unsat,1,4,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
6,unsat,1,5,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.16,0,0.0,0.16,0,0,0.8894,0.1312,-,,
7,sat,2,5,0,0,0,0.3684,0.0526,0.4737,0,0.4737,30.027,30.36,0,0.0,30.36,1,1,0.8894,0.887,-,"[  0.   0.   0.   1.   1.   0.   0.   1.   1.   2. 200.   1.   1.   0.
   1.   0.]","[  1.   0.   0.   1.   1.   0.   0.   1.   1.   2. 200.   1.   1.   0.
   1.   0.]"
8,sat,3,5,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.045,0.21,0,0.0,0.21,1,1,0.8894,0.887,-,"[  0.   1.   0.   3.   0.   1.   0.   1.  11.   1. 725.   0.  34. 569.
   2.   1.]","[  1.   1.   0.   3.   0.   1.   0.   1.  11.   1. 725.   0.  34. 569.
   2.   1.]"
9,sat,4,5,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.034,0.18,0,0.0,0.18,1,1,0.8894,0.887,-,"[  0.  10.   0.   0.   0.   1.   0.   1.   0.   5. 714.   1.   4. 494.
   7.   0.]","[  1.  10.   0.   0.   0.   1.   0.   1.   0.   5. 714.   1.   4. 494.
   7.   0.]"
10,unsat,4,6,0,0,0,0.6842,0.0526,0.7895,0,0.7895,0.025,0.23,0,0.0,0.23,0,0,0.8894,0.887,-,,
11,unsat,4,7,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.017,0.15,0,0.0,0.15,0,0,0.8894,0.1312,-,,
12,unsat,4,8,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.16,0,0.0,0.16,0,0,0.8894,0.1312,-,,
13,unsat,4,9,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.012,0.13,0,0.0,0.13,0,0,0.8894,0.1312,-,,
14,unsat,4,10,0,0,0,0.8421,0.0,0.8421,0,0.8421,0.011,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
15,unsat,4,11,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.012,0.12,0,0.0,0.12,0,0,0.8894,0.1312,-,,
16,unsat,4,12,0,0,0,0.7368,0.0,0.7895,0,0.7895,0.02,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
17,unsat,4,13,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.013,0.12,0,0.0,0.12,0,0,0.8894,0.1312,-,,
18,unsat,4,14,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.15,0,0.0,0.15,0,0,0.8894,0.1312,-,,
19,sat,5,14,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.019,0.17,0,0.0,0.17,1,1,0.8894,0.887,-,"[0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.40e+03 1.00e+00 5.00e+01 8.68e+02 6.00e+00 0.00e+00]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.40e+03 1.00e+00 5.00e+01 8.68e+02 6.00e+00 0.00e+00]"
20,unsat,5,15,0,0,0,0.8421,0.0,0.8421,0,0.8421,0.009,0.12,0,0.0,0.12,0,0,0.8894,0.1312,-,,
21,sat,6,15,0,0,0,0.6842,0.0526,0.7895,0,0.7895,0.03,0.18,0,0.0,0.18,1,1,0.8894,0.887,-,"[  0.  10.   0.   0.   1.   0.   0.   0.   1.   2. 800.   1.   2. 791.
   2.   2.]","[  1.  10.   0.   0.   1.   0.   0.   0.   1.   2. 800.   1.   2. 791.
   2.   2.]"
22,sat,7,15,0,0,0,0.5263,0.0,0.5789,0,0.5789,0.681,0.83,0,0.0,0.83,1,1,0.8894,0.887,-,"[  0.  10.   2.   6.   0.   1.   1.   0.   1.   0.  51.  -2.   1. 567.
   1.   2.]","[  1.  10.   2.   6.   0.   1.   1.   0.   1.   0.  51.  -2.   1. 567.
   1.   2.]"
23,sat,8,15,0,0,0,0.6842,0.0526,0.7895,0,0.7895,0.04,0.21,0,0.0,0.21,1,1,0.8894,0.887,-,"[  0.  10.   0.   2.   1.   0.   0.   1.  11.   6. 902.   1.  37. 452.
   6.   1.]","[  1.  10.   0.   2.   1.   0.   0.   1.  11.   6. 902.   1.  37. 452.
   6.   1.]"
24,sat,9,15,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.036,0.19,0,0.0,0.19,1,1,0.8894,0.887,-,"[0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 1.100e+01 0.000e+00 1.307e+03 1.000e+00 4.900e+01 6.990e+02
 7.000e+00 0.000e+00]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 1.100e+01 0.000e+00 1.307e+03 1.000e+00 4.900e+01 6.990e+02
 7.000e+00 0.000e+00]"
25,unsat,9,16,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,0.1312,-,,
26,sat,10,16,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.02,0.15,0,0.0,0.15,1,1,0.8894,0.887,-,"[  0.  10.   2.   5.   0.   1.   0.   0.   0.   3. 399.  -1.   1. 800.
   0.   0.]","[  1.  10.   2.   5.   0.   1.   0.   0.   0.   3. 399.  -1.   1. 800.
   0.   0.]"
27,unsat,10,17,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.013,0.13,0,0.0,0.13,0,0,0.8894,0.1312,-,,
28,sat,11,17,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.058,0.18,0,0.0,0.18,0,0,0.8894,0.887,-,"[  1.   1.   2.   6.   0.   1.   0.   1.  11.   2. 612.   0.  43. 486.
   1.   1.]","[  0.   1.   2.   6.   0.   1.   0.   1.  11.   2. 612.   0.  43. 486.
   1.   1.]"
29,unsat,11,18,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.013,0.12,0,0.0,0.12,0,0,0.8894,0.1312,-,,
30,unsat,11,19,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.012,0.13,0,0.0,0.13,0,0,0.8894,0.1312,-,,
31,unsat,11,20,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.013,0.13,0,0.0,0.14,0,0,0.8894,0.1312,-,,
32,unsat,11,21,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,0.1312,-,,
33,unsat,11,22,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.012,0.13,0,0.0,0.13,0,0,0.8894,0.1312,-,,
34,sat,12,22,0,0,0,0.6842,0.0526,0.7895,0,0.7895,0.041,0.2,0,0.0,0.2,1,1,0.8894,0.887,-,"[  0.   5.   0.   2.   0.   0.   0.   0.   0.   2. 764.   0.   4. 998.
   0.   1.]","[  1.   5.   0.   2.   0.   0.   0.   0.   0.   2. 764.   0.   4. 998.
   0.   1.]"
35,unsat,12,23,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.018,0.15,0,0.0,0.15,0,0,0.8894,0.1312,-,,
36,sat,13,23,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.042,0.19,0,0.0,0.19,1,1,0.8894,0.887,-,"[ 0.00e+00  2.00e+00  1.00e+00  2.00e+00  1.00e+00  1.00e+00  1.00e+00
  1.00e+00  8.00e+00  2.00e+00  1.20e+03 -1.00e+00  4.50e+01  9.99e+02
  6.00e+00  0.00e+00]","[ 1.00e+00  2.00e+00  1.00e+00  2.00e+00  1.00e+00  1.00e+00  1.00e+00
  1.00e+00  8.00e+00  2.00e+00  1.20e+03 -1.00e+00  4.50e+01  9.99e+02
  6.00e+00  0.00e+00]"
37,unsat,13,24,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,0.1312,-,,
38,unsat,13,25,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.018,0.16,0,0.0,0.16,0,0,0.8894,0.1312,-,,
39,sat,14,25,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.019,0.13,0,0.0,0.13,0,0,0.8894,0.887,-,"[  0.   0.   0.   0.   1.   0.   1.   1.  10.   0. 495.  -3.  50. 299.
   7.   0.]","[  1.   0.   0.   0.   1.   0.   1.   1.  10.   0. 495.  -3.  50. 299.
   7.   0.]"
40,sat,15,25,0,0,0,0.7368,0.0,0.7895,0,0.7895,0.026,0.22,0,0.0,0.22,1,1,0.8894,0.887,-,"[0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00
 0.00e+00 0.00e+00 1.10e+03 1.00e+00 5.00e+01 5.64e+02 7.00e+00 0.00e+00]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00
 0.00e+00 0.00e+00 1.10e+03 1.00e+00 5.00e+01 5.64e+02 7.00e+00 0.00e+00]"
41,unsat,15,26,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.017,0.16,0,0.0,0.16,0,0,0.8894,0.1312,-,,
42,unsat,15,27,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.012,0.14,0,0.0,0.14,0,0,0.8894,0.1312,-,,
43,unsat,15,28,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.012,0.13,0,0.0,0.13,0,0,0.8894,0.1312,-,,
44,unsat,15,29,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.013,0.13,0,0.0,0.13,0,0,0.8894,0.1312,-,,
45,unsat,15,30,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.013,0.13,0,0.0,0.13,0,0,0.8894,0.1312,-,,
46,unsat,15,31,0,0,0,0.8421,0.0,0.8421,0,0.8421,0.011,0.14,0,0.0,0.14,0,0,0.8894,0.1312,-,,
47,unsat,15,32,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.013,0.14,0,0.0,0.14,0,0,0.8894,0.1312,-,,
48,unsat,15,33,0,0,0,0.8421,0.0,0.8421,0,0.8421,0.01,0.13,0,0.0,0.13,0,0,0.8894,0.1312,-,,
49,sat,16,33,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.035,0.16,0,0.0,0.16,0,0,0.8894,0.887,-,"[  0.   7.   1.   2.   0.   0.   0.   0.  11.   5. 295.  -3.  50. 427.
   2.   1.]","[  1.   7.   1.   2.   0.   0.   0.   0.  11.   5. 295.  -3.  50. 427.
   2.   1.]"
50,unsat,16,34,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.012,0.13,0,0.0,0.13,0,0,0.8894,0.1312,-,,
51,unsat,16,35,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,0.1312,-,,
