Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
2,unsat,0,2,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
3,unsat,0,3,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
4,unsat,0,4,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.022,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
5,unsat,0,5,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.045,0.26,0,0.0,0.26,0,0,0.8889,0.1312,-,,
6,unsat,0,6,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.13,0,0.0,0.13,0,0,0.8889,0.1312,-,,
7,unsat,0,7,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.062,0.37,0,0.0,0.37,0,0,0.8889,0.8863,-,,
8,unsat,0,8,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,0.1312,-,,
9,unsat,0,9,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,0.1312,-,,
10,sat,1,9,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.075,0.31,0,0.0,0.31,1,1,0.8889,0.8863,-,"[   0.    2.    0.    0.    1.    0.    1.    1.   11.    6. 1000.    1.
   50.  496.    7.    0.]","[   1.    2.    0.    0.    1.    0.    1.    1.   11.    6. 1000.    1.
   50.  496.    7.    0.]"
11,unsat,1,10,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,0.1312,-,,
12,unsat,1,11,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.14,0,0.0,0.14,0,0,0.8889,0.1312,-,,
13,unsat,1,12,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.019,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
14,sat,2,12,0,0,0,0.7273,0.0,0.7576,0,0.7576,0.353,0.79,0,0.0,0.79,1,1,0.8889,0.8889,-,"[  0.  10.   2.   6.   0.   0.   0.   0.   1.   6. 378.  -3.  41. 900.
   2.   2.]","[  1.  10.   2.   6.   0.   0.   0.   0.   1.   6. 378.  -3.  41. 900.
   2.   2.]"
15,unsat,2,13,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
16,unsat,2,14,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.019,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
17,unsat,2,15,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.2,0,0.0,0.2,0,0,0.8889,0.1312,-,,
18,unsat,2,16,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.14,0,0.0,0.14,0,0,0.8889,0.1312,-,,
19,unsat,2,17,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.17,0,0.0,0.17,0,0,0.8889,0.1312,-,,
20,unsat,2,18,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.14,0,0.0,0.14,0,0,0.8889,0.1312,-,,
21,sat,3,18,0,0,0,0.7879,0.0,0.7879,0,0.7879,0.214,0.62,0,0.0,0.62,1,1,0.8889,0.1338,-,"[  1.   8.   2.   6.   0.   1.   1.   1.   2.   5. 900.  -3.  50.   0.
   6.   2.]","[  0.   8.   2.   6.   0.   1.   1.   1.   2.   5. 900.  -3.  50.   0.
   6.   2.]"
