Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
2,unsat,0,2,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
3,unsat,0,3,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.015,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
4,sat,1,3,0,0,0,0.9505,0.0,0.9604,0,0.9604,0.972,1.68,0,0.0,1.68,1,1,0.8822,0.8793,-,"[  0.   0.   2.   0.   1.   1.   0.   1.  10.   6. 483.   0.   1. 606.
   0.   0.]","[  1.   0.   2.   0.   1.   1.   0.   1.  10.   6. 483.   0.   1. 606.
   0.   0.]"
5,unsat,1,4,0,0,0,0.9703,0.0,0.9703,0,0.9703,0.152,0.82,0,0.0,0.82,0,0,0.8822,0.1312,-,,
6,unsat,1,5,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.015,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
7,sat,2,5,0,1,1,0.7921,0.0,0.8218,0.0594,0.8812,100.167,103.12,9.992,10.08,113.21,1,1,0.8822,0.8798,-,"[  0.   7.   2.   0.   1.   0.   0.   1.   8.   3. 216.   1.   3.  56.
   0.   0.]","[  1.   7.   2.   0.   1.   0.   0.   1.   8.   3. 216.   1.   3.  56.
   0.   0.]"
8,sat,3,5,0,0,0,0.9604,0.0,0.9703,0,0.9703,0.124,0.62,0,0.0,0.62,1,1,0.8822,0.8793,-,"[  0.   0.   0.   0.   1.   1.   1.   1.  11.   6. 707.   1.   1. 528.
   5.   0.]","[  1.   0.   0.   0.   1.   1.   1.   1.  11.   6. 707.   1.   1. 528.
   5.   0.]"
9,sat,4,5,0,0,0,0.9604,0.0,0.9703,0,0.9703,0.253,0.66,0,0.0,0.66,1,1,0.8822,0.8793,-,"[  0.   0.   0.   0.   1.   1.   1.   1.  11.   4. 710.   1.   1. 466.
   7.   0.]","[  1.   0.   0.   0.   1.   1.   1.   1.  11.   4. 710.   1.   1. 466.
   7.   0.]"
10,unsat,4,6,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.015,0.43,0,0.0,0.43,0,0,0.8822,0.1312,-,,
11,unsat,4,7,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.014,0.18,0,0.0,0.18,0,0,0.8822,0.1312,-,,
12,unsat,4,8,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.013,0.17,0,0.0,0.17,0,0,0.8822,0.1312,-,,
13,unsat,4,9,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.015,0.18,0,0.0,0.18,0,0,0.8822,0.1312,-,,
14,unknown,4,9,1,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.033,100.5,100.009,100.06,200.56,0,0,0.8822,0.1312,-,,
15,unsat,4,10,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.015,0.18,0,0.0,0.18,0,0,0.8822,0.1312,-,,
16,unknown,4,10,2,1,0,0.9109,0.0,0.9109,0.0,0.9109,100.035,101.89,100.027,100.09,201.98,0,0,0.8822,0.1312,-,,
17,unsat,4,11,2,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
18,unsat,4,12,2,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
19,unsat,4,13,2,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.17,0,0.0,0.17,0,0,0.8822,0.1312,-,,
20,unknown,4,13,3,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.041,100.22,100.035,100.08,200.3,0,0,0.8822,0.1312,-,,
21,sat,5,13,3,0,0,0.9703,0.0,0.9802,0,0.9802,0.03,0.2,0,0.0,0.2,1,1,0.8822,0.8793,-,"[  0.   0.   2.   1.   1.   0.   0.   0.   1.   0. 812.   0.  50. 764.
   0.   0.]","[  1.   0.   2.   1.   1.   0.   0.   0.   1.   0. 812.   0.  50. 764.
   0.   0.]"
22,unknown,5,13,4,1,0,0.7327,0.0,0.7624,0.099,0.8614,100.059,103.89,100.08,100.18,204.06,0,0,0.8822,0.8795,-,,
23,sat,6,13,4,0,0,0.9604,0.0,0.9703,0,0.9703,0.051,0.73,0,0.0,0.73,1,1,0.8822,0.8793,-,"[  0.   0.   0.   0.   1.   1.   0.   1.  11.   0. 900.   1.  29. 499.
   7.   0.]","[  1.   0.   0.   0.   1.   1.   0.   1.  11.   0. 900.   1.  29. 499.
   7.   0.]"
24,unsat,6,14,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.023,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
25,unsat,6,15,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.44,0,0.0,0.44,0,0,0.8822,0.1312,-,,
26,sat,7,15,4,0,0,0.9505,0.0,0.9604,0,0.9604,0.439,1.1,0,0.0,1.1,1,1,0.8822,0.8793,-,"[  0.  10.   2.   3.   0.   1.   0.   0.   0.   5. 399.   0.   1. 800.
   1.   2.]","[  1.  10.   2.   3.   0.   1.   0.   0.   0.   5. 399.   0.   1. 800.
   1.   2.]"
27,unsat,7,16,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
28,sat,8,16,4,0,0,0.9604,0.0,0.9703,0,0.9703,0.149,0.59,0,0.0,0.59,1,1,0.8822,0.8793,-,"[  0.   0.   2.   0.   0.   1.   0.   1.  11.   4. 602.   1.   1. 404.
   7.   0.]","[  1.   0.   2.   0.   0.   1.   0.   1.  11.   4. 602.   1.   1. 404.
   7.   0.]"
29,unsat,8,17,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
30,unsat,8,18,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
31,unsat,8,19,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
32,unsat,8,20,4,0,0,0.9703,0.0,0.9703,0,0.9703,0.078,0.76,0,0.0,0.76,0,0,0.8822,0.1312,-,,
33,unsat,8,21,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
34,sat,9,21,4,0,0,0.9703,0.0,0.9802,0,0.9802,0.03,0.21,0,0.0,0.21,1,1,0.8822,0.8793,-,"[  1.   4.   1.   1.   0.   1.   0.   1.   4.   0. 708.   0.  19. 900.
   0.   0.]","[  0.   4.   1.   1.   0.   1.   0.   1.   4.   0. 708.   0.  19. 900.
   0.   0.]"
35,unsat,9,22,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.014,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
