Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unknown,0,0,1,1,0,0.344,0.0,0.416,0.224,0.64,100.759,109.89,100.106,100.39,210.29,0,0,0.892,0.1312,-,,
2,unsat,0,1,1,0,0,0.896,0.0,0.904,0,0.904,0.053,0.31,0,0.0,0.31,0,0,0.892,0.1312,-,,
3,unsat,0,2,1,0,0,0.76,0.0,0.776,0,0.776,14.599,14.99,0,0.0,14.99,0,0,0.892,0.1312,-,,
4,unknown,0,2,2,1,0,0.432,0.0,0.504,0.176,0.68,101.193,109.04,100.025,100.21,209.25,0,0,0.892,0.1312,-,,
5,unsat,0,3,2,0,0,0.8,0.0,0.816,0,0.816,51.199,51.76,0,0.0,51.76,0,0,0.892,0.1312,-,,
6,unknown,0,3,3,1,0,0.496,0.0,0.568,0.152,0.72,100.656,109.31,100.451,100.62,209.93,0,0,0.892,0.1312,-,,
7,unsat,0,4,3,0,0,0.784,0.0,0.84,0,0.84,7.087,8.8,0,0.0,8.8,0,0,0.892,0.1312,-,,
8,unsat,0,5,3,0,0,0.856,0.0,0.888,0,0.888,0.039,1.91,0,0.0,1.91,0,0,0.892,0.1312,-,,
9,unsat,0,6,3,0,0,0.848,0.0,0.856,0,0.856,0.133,0.69,0,0.0,0.69,0,0,0.892,0.1312,-,,
10,unknown,0,6,4,1,0,0.4,0.0,0.472,0.136,0.608,109.648,121.43,100.573,100.86,222.29,0,0,0.892,0.1312,-,,
11,unsat,0,7,4,0,0,0.856,0.0,0.864,0,0.864,0.146,1.18,0,0.0,1.18,0,0,0.892,0.1312,-,,
12,unsat,0,8,4,0,0,0.8,0.0,0.816,0,0.816,2.823,3.31,0,0.0,3.31,0,0,0.892,0.1312,-,,
13,unsat,0,9,4,0,0,0.896,0.0,0.904,0,0.904,0.075,0.61,0,0.0,0.61,0,0,0.892,0.1312,-,,
14,unknown,0,9,5,1,0,0.704,0.0,0.768,0.048,0.816,100.196,103.55,100.02,100.11,203.67,0,0,0.892,0.1312,-,,
15,unsat,0,10,5,0,0,0.8,0.0,0.816,0,0.816,12.711,13.13,0,0.0,13.13,0,0,0.892,0.1312,-,,
16,unsat,0,11,5,0,0,0.904,0.0,0.912,0,0.912,0.065,0.61,0,0.0,0.61,0,0,0.892,0.1312,-,,
17,unsat,0,12,5,0,0,0.888,0.0,0.904,0,0.904,0.07,0.6,0,0.0,0.6,0,0,0.892,0.1312,-,,
18,unsat,0,13,5,1,1,0.768,0.0,0.784,0.0,0.784,100.057,100.64,25.054,25.19,125.83,0,0,0.892,0.1312,-,,
19,unsat,0,14,5,0,0,0.848,0.0,0.856,0,0.856,0.14,0.72,0,0.0,0.72,0,0,0.892,0.1312,-,,
20,unsat,0,15,5,0,0,0.896,0.0,0.904,0,0.904,0.066,0.43,0,0.0,0.43,0,0,0.892,0.1312,-,,
21,unknown,0,15,6,1,0,0.472,0.0,0.544,0.088,0.632,102.18,110.48,100.24,101.51,211.99,0,0,0.892,0.1312,-,,
22,unsat,0,16,6,0,0,0.888,0.0,0.896,0,0.896,0.091,0.65,0,0.0,0.65,0,0,0.892,0.1312,-,,
23,unsat,0,17,6,0,0,0.864,0.0,0.872,0,0.872,0.116,0.84,0,0.0,0.84,0,0,0.892,0.1312,-,,
24,unsat,0,18,6,0,0,0.8,0.0,0.816,0,0.816,27.248,27.73,0,0.0,27.73,0,0,0.892,0.1312,-,,
25,unsat,0,19,6,0,0,0.816,0.0,0.864,0,0.864,8.604,10.37,0,0.0,10.37,0,0,0.892,0.1312,-,,
26,unknown,0,19,7,1,0,0.536,0.0,0.608,0.16,0.768,102.159,110.44,100.148,100.27,210.7,0,0,0.892,0.1312,-,,
27,unsat,0,20,7,0,0,0.808,0.0,0.84,0,0.84,57.005,59.15,0,0.0,59.15,0,0,0.892,0.1312,-,,
