Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
27,unsat,2,22,3,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.45,0,0.0,0.45,0,0,0.8822,0.1312,-,,
28,unknown,2,22,4,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.03,100.9,100.019,100.06,200.96,0,0,0.8822,0.1312,-,,
29,unsat,2,23,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
30,unsat,2,24,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.18,0,0.0,0.18,0,0,0.8822,0.1312,-,,
31,unsat,2,25,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
32,unsat,2,26,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.18,0,0.0,0.18,0,0,0.8822,0.1312,-,,
33,unsat,2,27,4,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.43,0,0.0,0.43,0,0,0.8822,0.1312,-,,
34,unknown,2,27,5,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.027,100.22,100.006,100.06,200.28,0,0,0.8822,0.1312,-,,
35,unsat,2,28,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
36,unsat,2,29,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
37,unsat,2,30,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
38,unsat,2,31,5,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
39,unknown,2,31,6,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.015,100.47,100.024,100.08,200.55,0,0,0.8822,0.1312,-,,
40,unsat,2,32,6,0,0,0.9604,0.0,0.9802,0,0.9802,0.018,0.48,0,0.0,0.48,0,0,0.8822,0.1312,-,,
41,unsat,2,33,6,0,0,0.9505,0.0,0.9703,0,0.9703,0.086,0.81,0,0.0,0.81,0,0,0.8822,0.1312,-,,
42,unsat,2,34,6,0,0,0.9604,0.0,0.9802,0,0.9802,0.02,0.5,0,0.0,0.5,0,0,0.8822,0.1312,-,,
43,unsat,2,35,6,0,0,0.9802,0.0,0.9802,0,0.9802,0.02,0.21,0,0.0,0.21,0,0,0.8822,0.1312,-,,
44,unsat,2,36,6,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
45,sat,3,36,6,0,0,0.9109,0.0,0.9505,0,0.9505,0.591,1.59,0,0.0,1.6,0,0,0.8822,0.1312,-,"[  0.   6.   2.   4.   0.   0.   1.   0.   0.   0. 200.   0.  50. 181.
   7.   0.]","[  1.   6.   2.   4.   0.   0.   1.   0.   0.   0. 200.   0.  50. 181.
   7.   0.]"
46,unsat,3,37,6,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
47,unsat,3,38,6,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
48,unsat,3,39,6,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.21,0,0.0,0.21,0,0,0.8822,0.1312,-,,
49,unsat,3,40,6,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
50,unknown,3,40,7,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.027,100.23,100.013,100.06,200.29,0,0,0.8822,0.1312,-,,
51,unsat,3,41,7,0,0,0.9802,0.0,0.9802,0,0.9802,0.015,0.44,0,0.0,0.44,0,0,0.8822,0.1312,-,,
52,sat,4,41,7,0,0,0.901,0.0,0.9406,0,0.9406,1.279,2.25,0,0.0,2.25,0,0,0.8822,0.1312,-,"[  0.   8.   0.   2.   1.   0.   1.   1.   0.   0. 100.   1.  29. 320.
   7.   1.]","[  1.   8.   0.   2.   1.   0.   1.   1.   0.   0. 100.   1.  29. 320.
   7.   1.]"
53,unsat,4,42,7,0,0,0.9604,0.0,0.9802,0,0.9802,0.015,0.44,0,0.0,0.44,0,0,0.8822,0.1312,-,,
54,unsat,4,43,7,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
55,unsat,4,44,7,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
56,unsat,4,45,7,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
57,unsat,4,46,7,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
58,unsat,4,47,7,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
59,unsat,4,48,7,0,0,0.9604,0.0,0.9703,0,0.9703,0.08,0.75,0,0.0,0.75,0,0,0.8822,0.1312,-,,
60,unsat,4,49,7,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
61,unsat,4,50,7,0,0,0.9604,0.0,0.9604,0,0.9604,0.862,1.54,0,0.0,1.54,0,0,0.8822,0.1312,-,,
62,unsat,4,51,7,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
63,unknown,4,51,8,1,0,0.9307,0.0,0.9307,0.0,0.9307,100.013,101.17,100.015,100.66,201.83,0,0,0.8822,0.1312,-,,
64,unsat,4,52,8,0,0,0.9604,0.0,0.9802,0,0.9802,0.017,0.72,0,0.0,0.72,0,0,0.8822,0.1312,-,,
65,unsat,4,53,8,0,0,0.9703,0.0,0.9802,0,0.9802,0.017,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
66,unsat,4,54,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
67,unsat,4,55,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
68,unsat,4,56,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.46,0,0.0,0.46,0,0,0.8822,0.1312,-,,
69,unsat,4,57,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.018,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
70,unsat,4,58,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
71,unsat,4,59,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
72,unsat,4,60,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.45,0,0.0,0.45,0,0,0.8822,0.1312,-,,
73,unsat,4,61,8,0,0,0.9604,0.0,0.9802,0,0.9802,0.017,0.72,0,0.0,0.72,0,0,0.8822,0.1312,-,,
74,unsat,4,62,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
75,unsat,4,63,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.46,0,0.0,0.46,0,0,0.8822,0.1312,-,,
76,unsat,4,64,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
77,unsat,4,65,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
78,unsat,4,66,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.019,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
79,unsat,4,67,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.02,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
80,unsat,4,68,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.015,0.46,0,0.0,0.46,0,0,0.8822,0.1312,-,,
81,unsat,4,69,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
82,unsat,4,70,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.02,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
83,unsat,4,71,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.18,0,0.0,0.18,0,0,0.8822,0.1312,-,,
84,unsat,4,72,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.2,0,0.0,0.2,0,0,0.8822,0.1312,-,,
85,unsat,4,73,8,0,0,0.9505,0.0,0.9703,0,0.9703,0.097,0.79,0,0.0,0.79,0,0,0.8822,0.1312,-,,
86,unsat,4,74,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.016,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
87,unsat,4,75,8,0,0,0.9802,0.0,0.9802,0,0.9802,0.017,0.19,0,0.0,0.19,0,0,0.8822,0.1312,-,,
88,unknown,4,75,9,1,0,0.7822,0.0,0.8218,0.0396,0.8614,100.03,102.36,100.035,100.13,202.49,0,0,0.8822,0.1312,-,,
