Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,sat,1,0,0,0,0,0.5263,0.0,0.6316,0,0.6316,3.289,4.0,0,0.0,4.0,0,0,0.8894,0.2468,-,"[  1.  10.   2.   6.   0.   0.   1.   0.   8.   0.  92.   0.  15. 654.
   7.   0.]","[  0.  10.   2.   6.   0.   0.   1.   0.   8.   0.  92.   0.  15. 654.
   7.   0.]"
2,unsat,1,1,0,0,0,0.7895,0.0,0.8421,0,0.8421,0.061,0.64,0,0.0,0.64,0,0,0.8894,0.1312,-,,
3,unsat,1,2,0,0,0,0.7895,0.0,0.8421,0,0.8421,0.052,0.81,0,0.0,0.81,0,0,0.8894,0.1312,-,,
4,sat,2,2,0,0,0,0.5789,0.0,0.6842,0,0.6842,3.109,3.84,0,0.0,3.84,0,0,0.8894,0.2468,-,"[  0.   6.   2.   0.   1.   1.   0.   0.   0.   0. 113.  -2.  23. 799.
   1.   0.]","[  1.   6.   2.   0.   1.   1.   0.   0.   0.   0. 113.  -2.  23. 799.
   1.   0.]"
5,unsat,2,3,0,0,0,0.7895,0.0,0.8421,0,0.8421,0.054,0.6,0,0.0,0.6,0,0,0.8894,0.1312,-,,
6,sat,3,3,0,0,0,0.6842,0.0,0.7895,0,0.7895,0.107,0.66,0,0.0,0.66,0,0,0.8894,0.1325,-,"[  0.   0.   0.   0.   0.   1.   0.   0.   0.   0. 324.   1.  31. 600.
   0.   0.]","[  1.   0.   0.   0.   0.   1.   0.   0.   0.   0. 324.   1.  31. 600.
   0.   0.]"
7,sat,4,3,0,0,0,0.7368,0.0,0.8421,0,0.8421,0.113,0.88,0,0.0,0.88,1,1,0.8894,0.1325,-,"[ 1.00e+00  9.00e+00  1.00e+00  6.00e+00  0.00e+00  1.00e+00  1.00e+00
  0.00e+00  1.10e+01  1.00e+00  1.10e+03 -3.00e+00  5.00e+01  6.02e+02
  7.00e+00  2.00e+00]","[ 0.00e+00  9.00e+00  1.00e+00  6.00e+00  0.00e+00  1.00e+00  1.00e+00
  0.00e+00  1.10e+01  1.00e+00  1.10e+03 -3.00e+00  5.00e+01  6.02e+02
  7.00e+00  2.00e+00]"
8,unsat,4,4,0,0,0,0.7895,0.0,0.8421,0,0.8421,0.057,0.6,0,0.0,0.6,0,0,0.8894,0.1312,-,,
9,unsat,4,5,0,0,0,0.7895,0.0,0.8421,0,0.8421,0.063,0.67,0,0.0,0.67,0,0,0.8894,0.1312,-,,
10,sat,5,5,0,0,0,0.6842,0.0,0.7895,0,0.7895,0.166,0.74,0,0.0,0.75,0,0,0.8894,0.1325,-,"[  0.   7.   0.   0.   0.   0.   1.   1.   8.   0. 202.  -3.  13. 401.
   4.   0.]","[  1.   7.   0.   0.   0.   0.   1.   1.   8.   0. 202.  -3.  13. 401.
   4.   0.]"
