Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unknown,0,0,1,1,0,0.4186,0.0,0.4884,0.3101,0.7752,100.095,134.63,100.072,100.18,234.81,0,0,0.887,0.1312,-,,
2,unsat,0,1,1,0,0,0.969,0.0,0.9767,0,0.9767,0.025,0.88,0,0.0,0.88,0,0,0.887,0.1312,-,,
3,sat,1,1,1,0,0,0.9535,0.0078,0.9612,0,0.9612,0.845,2.05,0,0.0,2.05,0,0,0.887,0.1312,-,"[ 1.000e+00  5.000e+00  2.000e+00  3.000e+00  1.000e+00  0.000e+00
  0.000e+00  1.000e+00  0.000e+00  4.000e+00  2.824e+03 -3.000e+00
  4.000e+00  3.200e+01  5.000e+00  2.000e+00]","[ 0.000e+00  5.000e+00  2.000e+00  3.000e+00  1.000e+00  0.000e+00
  0.000e+00  1.000e+00  0.000e+00  4.000e+00  2.824e+03 -3.000e+00
  4.000e+00  3.200e+01  5.000e+00  2.000e+00]"
4,unsat,1,2,1,1,1,0.6279,0.0,0.6977,0.2558,0.9225,100.022,126.28,0.028,0.06,126.34,0,0,0.887,0.1312,-,,
5,sat,2,2,1,0,0,0.9612,0.0,0.969,0,0.969,0.17,0.57,0,0.0,0.57,0,0,0.887,0.1312,-,"[ 1.00e+00  1.00e+00  1.00e+00  4.00e+00  0.00e+00  1.00e+00  1.00e+00
  0.00e+00  1.00e+00  4.00e+00  4.00e+03 -2.00e+00  1.00e+00  1.52e+02
  0.00e+00  2.00e+00]","[ 0.00e+00  1.00e+00  1.00e+00  4.00e+00  0.00e+00  1.00e+00  1.00e+00
  0.00e+00  1.00e+00  4.00e+00  4.00e+03 -2.00e+00  1.00e+00  1.52e+02
  0.00e+00  2.00e+00]"
6,unsat,2,3,1,0,0,0.8992,0.0,0.9535,0,0.9535,0.023,0.23,0,0.0,0.23,0,0,0.887,0.1312,-,,
7,unsat,2,4,1,0,0,0.907,0.0,0.9535,0,0.9535,0.022,0.84,0,0.0,0.84,0,0,0.887,0.1312,-,,
8,unsat,2,5,1,0,0,0.9457,0.0,0.9767,0,0.9767,0.015,0.24,0,0.0,0.24,0,0,0.887,0.1312,-,,
9,sat,3,5,1,0,0,0.9612,0.0,0.969,0,0.969,0.244,0.64,0,0.0,0.64,0,0,0.887,0.1312,-,"[1.000e+00 1.000e+00 0.000e+00 2.000e+00 0.000e+00 1.000e+00 0.000e+00
 0.000e+00 1.000e+00 6.000e+00 3.081e+03 0.000e+00 3.000e+00 1.030e+02
 1.000e+00 0.000e+00]","[0.000e+00 1.000e+00 0.000e+00 2.000e+00 0.000e+00 1.000e+00 0.000e+00
 0.000e+00 1.000e+00 6.000e+00 3.081e+03 0.000e+00 3.000e+00 1.030e+02
 1.000e+00 0.000e+00]"
10,unsat,3,6,1,0,0,0.7519,0.0078,0.8217,0,0.8217,0.522,12.14,0,0.0,12.14,0,0,0.887,0.1312,-,,
11,sat,4,6,1,0,0,0.969,0.0,0.9767,0,0.9767,0.024,0.24,0,0.0,0.24,0,0,0.887,0.1312,-,"[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 2.399e+03 1.000e+00 1.400e+01 1.010e+02
 1.000e+00 0.000e+00]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 2.399e+03 1.000e+00 1.400e+01 1.010e+02
 1.000e+00 0.000e+00]"
12,sat,5,6,1,0,0,0.9612,0.0,0.969,0,0.969,0.181,0.59,0,0.0,0.59,0,0,0.887,0.1312,-,"[ 1.000e+00  0.000e+00  2.000e+00  6.000e+00  1.000e+00  1.000e+00
  0.000e+00  0.000e+00  0.000e+00  0.000e+00  4.199e+03 -3.000e+00
  1.000e+00  1.950e+02  0.000e+00  2.000e+00]","[ 0.000e+00  0.000e+00  2.000e+00  6.000e+00  1.000e+00  1.000e+00
  0.000e+00  0.000e+00  0.000e+00  0.000e+00  4.199e+03 -3.000e+00
  1.000e+00  1.950e+02  0.000e+00  2.000e+00]"
13,unsat,5,7,1,0,0,0.9457,0.0,0.9767,0,0.9767,0.016,0.24,0,0.0,0.24,0,0,0.887,0.1312,-,,
14,unsat,5,8,1,0,0,0.907,0.0,0.9535,0,0.9535,0.024,0.86,0,0.0,0.86,0,0,0.887,0.1312,-,,
15,sat,6,8,1,0,0,0.9612,0.0,0.969,0,0.969,0.196,0.59,0,0.0,0.59,0,0,0.887,0.1312,-,"[1.00e+00 1.00e+00 0.00e+00 5.00e+00 0.00e+00 1.00e+00 0.00e+00 1.00e+00
 1.10e+01 0.00e+00 4.70e+03 1.00e+00 1.30e+01 1.97e+02 0.00e+00 2.00e+00]","[0.00e+00 1.00e+00 0.00e+00 5.00e+00 0.00e+00 1.00e+00 0.00e+00 1.00e+00
 1.10e+01 0.00e+00 4.70e+03 1.00e+00 1.30e+01 1.97e+02 0.00e+00 2.00e+00]"
16,unsat,6,9,1,0,0,0.9457,0.0,0.9767,0,0.9767,0.015,0.23,0,0.0,0.23,0,0,0.887,0.1312,-,,
17,unsat,6,10,1,0,0,0.9457,0.0,0.9767,0,0.9767,0.017,0.23,0,0.0,0.23,0,0,0.887,0.1312,-,,
18,sat,7,10,1,0,0,0.9535,0.0078,0.9612,0,0.9612,0.95,1.97,0,0.0,1.97,0,0,0.887,0.1312,-,"[0.000e+00 9.000e+00 1.000e+00 2.000e+00 0.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 3.516e+03 1.000e+00 2.100e+01 9.700e+01
 0.000e+00 0.000e+00]","[1.000e+00 9.000e+00 1.000e+00 2.000e+00 0.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 3.516e+03 1.000e+00 2.100e+01 9.700e+01
 0.000e+00 0.000e+00]"
19,sat,8,10,1,0,0,0.9612,0.0,0.969,0,0.969,0.163,0.55,0,0.0,0.55,0,0,0.887,0.1312,-,"[ 1.000e+00  0.000e+00  0.000e+00  2.000e+00  1.000e+00  0.000e+00
  1.000e+00  0.000e+00  1.100e+01  0.000e+00  2.793e+03 -3.000e+00
  1.000e+00  1.010e+02  1.000e+00  0.000e+00]","[ 0.000e+00  0.000e+00  0.000e+00  2.000e+00  1.000e+00  0.000e+00
  1.000e+00  0.000e+00  1.100e+01  0.000e+00  2.793e+03 -3.000e+00
  1.000e+00  1.010e+02  1.000e+00  0.000e+00]"
20,unsat,8,11,1,0,0,0.9457,0.0,0.9767,0,0.9767,0.02,2.69,0,0.0,2.69,0,0,0.887,0.1312,-,,
21,unsat,8,12,1,0,0,0.8605,0.0,0.9225,0,0.9225,0.121,3.04,0,0.0,3.04,0,0,0.887,0.1312,-,,
22,unsat,8,13,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.018,0.24,0,0.0,0.24,0,0,0.887,0.1312,-,,
23,sat,9,13,1,0,0,0.969,0.0,0.9767,0,0.9767,0.031,0.25,0,0.0,0.25,0,0,0.887,0.1312,-,"[0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 4.415e+03 0.000e+00 4.700e+01 2.000e+02
 0.000e+00 0.000e+00]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 4.415e+03 0.000e+00 4.700e+01 2.000e+02
 0.000e+00 0.000e+00]"
24,sat,10,13,1,0,0,0.9612,0.0,0.969,0,0.969,0.251,0.65,0,0.0,0.65,0,0,0.887,0.1312,-,"[ 1.00e+00  1.00e+01  2.00e+00  0.00e+00  1.00e+00  0.00e+00  0.00e+00
  0.00e+00  0.00e+00  6.00e+00  4.53e+03 -2.00e+00  1.00e+00  1.84e+02
  3.00e+00  2.00e+00]","[ 0.00e+00  1.00e+01  2.00e+00  0.00e+00  1.00e+00  0.00e+00  0.00e+00
  0.00e+00  0.00e+00  6.00e+00  4.53e+03 -2.00e+00  1.00e+00  1.84e+02
  3.00e+00  2.00e+00]"
25,unsat,10,14,1,0,0,0.907,0.0,0.9535,0,0.9535,0.022,1.58,0,0.0,1.58,0,0,0.887,0.1312,-,,
26,unsat,10,15,1,0,0,0.8992,0.0,0.9535,0,0.9535,0.02,0.84,0,0.0,0.84,0,0,0.887,0.1312,-,,
27,unsat,10,16,1,0,0,0.907,0.031,0.9535,0,0.9535,0.065,5.87,0,0.0,5.87,0,0,0.887,0.1312,-,,
28,sat,11,16,1,0,0,0.9535,0.0078,0.9612,0,0.9612,1.989,3.03,0,0.0,3.03,0,0,0.887,0.1312,-,"[1.0e+00 7.0e+00 0.0e+00 6.0e+00 0.0e+00 1.0e+00 0.0e+00 1.0e+00 4.0e+00
 6.0e+00 4.4e+03 0.0e+00 5.0e+01 1.1e+01 7.0e+00 0.0e+00]","[0.0e+00 7.0e+00 0.0e+00 6.0e+00 0.0e+00 1.0e+00 0.0e+00 1.0e+00 4.0e+00
 6.0e+00 4.4e+03 0.0e+00 5.0e+01 1.1e+01 7.0e+00 0.0e+00]"
29,unsat,11,17,1,0,0,0.9457,0.0,0.9767,0,0.9767,0.016,0.23,0,0.0,0.23,0,0,0.887,0.1312,-,,
30,unsat,11,18,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.017,0.23,0,0.0,0.23,0,0,0.887,0.1312,-,,
31,unsat,11,19,1,0,0,0.9457,0.0,0.9767,0,0.9767,0.016,0.24,0,0.0,0.24,0,0,0.887,0.1312,-,,
32,unsat,11,20,1,0,0,0.9457,0.0,0.9767,0,0.9767,0.018,0.23,0,0.0,0.23,0,0,0.887,0.1312,-,,
33,sat,12,20,1,0,0,0.969,0.0,0.9767,0,0.9767,0.022,0.24,0,0.0,0.24,0,0,0.887,0.1312,-,"[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 4.508e+03 1.000e+00 4.700e+01 2.010e+02
 0.000e+00 1.000e+00]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 4.508e+03 1.000e+00 4.700e+01 2.010e+02
 0.000e+00 1.000e+00]"
34,sat,13,20,1,0,0,0.9535,0.0078,0.9612,0,0.9612,0.875,1.9,0,0.0,1.9,0,0,0.887,0.1312,-,"[0.000e+00 1.000e+01 0.000e+00 6.000e+00 0.000e+00 1.000e+00 1.000e+00
 1.000e+00 2.000e+00 6.000e+00 4.779e+03 1.000e+00 2.500e+01 9.700e+01
 1.000e+00 2.000e+00]","[1.000e+00 1.000e+01 0.000e+00 6.000e+00 0.000e+00 1.000e+00 1.000e+00
 1.000e+00 2.000e+00 6.000e+00 4.779e+03 1.000e+00 2.500e+01 9.700e+01
 1.000e+00 2.000e+00]"
35,unsat,13,21,1,0,0,0.9457,0.0,0.9767,0,0.9767,0.016,0.24,0,0.0,0.24,0,0,0.887,0.1312,-,,
36,unsat,13,22,1,0,0,0.9457,0.0,0.9767,0,0.9767,0.017,0.23,0,0.0,0.23,0,0,0.887,0.1312,-,,
37,unsat,13,23,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.018,0.24,0,0.0,0.24,0,0,0.887,0.1312,-,,
38,unsat,13,24,1,0,0,0.9457,0.0,0.9767,0,0.9767,0.017,0.24,0,0.0,0.24,0,0,0.887,0.1312,-,,
39,sat,14,24,1,0,0,0.9535,0.0078,0.9612,0,0.9612,0.562,1.79,0,0.0,1.79,0,0,0.887,0.1312,-,"[ 0.000e+00  1.000e+00  2.000e+00  0.000e+00  0.000e+00  0.000e+00
  1.000e+00  0.000e+00  4.000e+00  6.000e+00  3.052e+03 -1.000e+00
  1.000e+00  9.900e+01  1.000e+00  1.000e+00]","[ 1.000e+00  1.000e+00  2.000e+00  0.000e+00  0.000e+00  0.000e+00
  1.000e+00  0.000e+00  4.000e+00  6.000e+00  3.052e+03 -1.000e+00
  1.000e+00  9.900e+01  1.000e+00  1.000e+00]"
40,unsat,14,25,1,0,0,0.8992,0.0,0.9535,0,0.9535,0.025,0.25,0,0.0,0.25,0,0,0.887,0.1312,-,,
41,unsat,14,26,1,0,0,0.8992,0.0,0.9535,0,0.9535,0.025,0.24,0,0.0,0.24,0,0,0.887,0.1312,-,,
42,unsat,14,27,1,0,0,0.8992,0.0,0.9535,0,0.9535,0.022,0.25,0,0.0,0.25,0,0,0.887,0.1312,-,,
43,unsat,14,28,1,0,0,0.9457,0.0,0.9767,0,0.9767,0.015,0.24,0,0.0,0.24,0,0,0.887,0.1312,-,,
44,unsat,14,29,1,0,0,0.9457,0.0,0.9767,0,0.9767,0.019,0.24,0,0.0,0.24,0,0,0.887,0.1312,-,,
45,unsat,14,30,1,0,0,0.7287,0.0,0.7907,0,0.7907,0.891,14.51,0,0.0,14.51,0,0,0.887,0.1312,-,,
